corrected_timestamp,date,time,day,time_log,v_pv,v_usb,v_led_1,v_led_2,c_usb,c_led_1,c_led_2,c_extra,temp,time_step_min
2025-02-25 14:19:41,01/03/15,04:10:19,1,04:10:00,20.8,4.7,13.3,13.4,0.5,0,0,-0.2,32.2,5
2025-02-25 14:24:41,01/03/15,04:15:19,1,04:15:00,20,4.7,13.5,13.6,0.5,0,0,0,32.2,5
2025-02-25 14:29:41,01/03/15,04:20:19,1,04:19:59,19.9,4.7,13.4,13.4,0.5,0,0,-0.2,32.2,5
2025-02-25 14:34:42,01/03/15,04:25:20,1,04:25:00,19.1,4.7,13.6,13.6,0.5,0,0,-0.2,32.3,5.01666666666667
2025-02-25 14:39:42,01/03/15,04:30:20,1,04:30:00,20.2,4.7,13.2,13.2,0.5,0,0,-0.2,32.4,5
2025-02-25 14:44:42,01/03/15,04:35:20,1,04:35:00,19.3,4.7,13.6,13.6,0.5,0,0,-0.2,32.5,5
2025-02-25 14:49:42,01/03/15,04:40:20,1,04:39:59,18.9,4.7,13.6,13.6,0.5,0,0,-0.2,32.6,5
2025-02-25 14:54:43,01/03/15,04:45:21,1,04:45:00,19.4,4.7,13.5,13.6,0.5,0,0,-0.2,32.7,5.01666666666667
2025-02-25 14:59:43,01/03/15,04:50:21,1,04:50:00,19.4,4.7,13.6,13.6,0.5,0,0,-0.2,32.8,5
2025-02-25 15:04:43,01/03/15,04:55:21,1,04:55:00,19.8,4.7,13.5,13.5,0.5,0,0,0,32.8,5
2025-02-25 15:09:43,01/03/15,05:00:21,1,05:00:00,15.5,4.7,13.8,13.9,0.5,0,0,-0.2,32.9,5
2025-02-25 15:14:44,01/03/15,05:05:22,1,05:05:00,20.1,4.7,13.3,13.3,0.5,0,0,-0.2,33,5.01666666666667
2025-02-25 15:19:43,01/03/15,05:10:21,1,05:09:59,19,4.7,13.6,13.6,0.5,0,0,-0.2,33,4.98333333333333
2025-02-25 15:24:44,01/03/15,05:15:22,1,05:15:00,19.2,4.7,13.6,13.6,0.5,0,0,-0.2,33.1,5.01666666666667
2025-02-25 15:29:44,01/03/15,05:20:22,1,05:20:00,19.1,4.7,13.6,13.6,0.5,0,0,-0.2,33.2,5
2025-02-25 15:34:44,01/03/15,05:25:22,1,05:24:59,19.2,4.7,13.6,13.6,0.5,0,0,-0.2,33.3,5
2025-02-25 15:39:45,01/03/15,05:30:23,1,05:30:00,19.5,4.7,13.5,13.5,0.5,0,0,-0.2,33.4,5.01666666666667
2025-02-25 15:44:45,01/03/15,05:35:23,1,05:35:00,15.4,4.7,13.9,13.9,0.5,0,0,-0.2,33.5,5
2025-02-25 15:49:45,01/03/15,05:40:23,1,05:40:00,20.5,4.7,13.1,13.1,0.5,0,0,-0.2,33.5,5
2025-02-25 15:54:45,01/03/15,05:45:23,1,05:44:59,14.6,4.7,13.2,13.2,0.5,0,0,-0.2,33.6,5
2025-02-25 15:59:46,01/03/15,05:50:24,1,05:50:00,14,4.7,13.2,13.2,0.5,0,0,-0.2,33.7,5.01666666666667
2025-02-25 16:04:46,01/03/15,05:55:24,1,05:55:00,14.5,4.7,13.2,13.2,0.5,0,0,-0.2,33.6,5
2025-02-25 16:09:47,01/03/15,06:00:25,1,06:00:00,14.1,4.7,13.1,13.1,0.5,0,0,-0.2,33.6,5.01666666666667
2025-02-25 16:14:46,01/03/15,06:05:24,1,06:04:59,15.6,4.7,13.2,13.2,0.5,0,0,-0.2,33.5,4.98333333333333
2025-02-25 16:19:47,01/03/15,06:10:25,1,06:10:00,15.4,4.7,13.4,13.4,0.5,0,0,-0.2,33.4,5.01666666666667
2025-02-25 16:24:47,01/03/15,06:15:25,1,06:15:00,15.5,4.7,13.5,13.5,0.5,0,0,-0.2,33.4,5
2025-02-25 16:29:47,01/03/15,06:20:25,1,06:19:59,14.1,4.7,13.1,13.1,0.5,0,0,-0.2,33.3,5
2025-02-25 16:34:48,01/03/15,06:25:26,1,06:25:00,15.8,4.7,13.7,13.7,0.5,0,0,-0.2,33.2,5.01666666666667
2025-02-25 16:39:48,01/03/15,06:30:26,1,06:30:00,15.1,4.7,13.2,13.2,0.5,0,0,-0.2,33.2,5
2025-02-25 16:44:48,01/03/15,06:35:26,1,06:35:00,15.5,4.7,13.6,13.6,0.5,0,0,-0.2,33.1,5
2025-02-25 16:49:49,01/03/15,06:40:27,1,06:40:00,15.7,4.7,13.6,13.6,0.5,0,0,-0.2,33,5.01666666666667
2025-02-25 16:54:49,01/03/15,06:45:27,1,06:45:00,15.5,4.7,13.6,13.6,0.5,0,0,-0.2,32.9,5
2025-02-25 16:59:49,01/03/15,06:50:27,1,06:50:00,15.4,4.7,13.5,13.6,0.5,0,0,-0.2,32.9,5
2025-02-25 17:04:49,01/03/15,06:55:27,1,06:55:00,15.4,4.7,13.5,13.5,0.5,0,0,-0.2,32.9,5
2025-02-25 17:09:49,01/03/15,07:00:27,1,07:00:00,15.4,4.7,13.5,13.5,0.5,0,0,-0.2,32.9,5
2025-02-25 17:14:49,01/03/15,07:05:27,1,07:05:00,15.4,4.7,13.5,13.5,0.5,0,0,-0.2,32.8,5
2025-02-25 17:19:49,01/03/15,07:10:27,1,07:10:00,19.7,4.7,13.1,13.1,0.5,0,0,-0.2,32.8,5
2025-02-25 17:24:49,01/03/15,07:15:27,1,07:14:59,15.1,4.7,13.4,13.4,0.5,0,0,0,32.8,5
2025-02-25 17:29:50,01/03/15,07:20:28,1,07:20:00,15.1,4.7,13.4,13.4,0.5,0,0,-0.2,32.8,5.01666666666667
2025-02-25 17:34:50,01/03/15,07:25:28,1,07:25:00,15.2,4.7,13.4,13.4,0.5,0,0,-0.2,32.7,5
2025-02-25 17:39:50,01/03/15,07:30:28,1,07:30:00,15.2,4.7,13.4,13.4,0.5,0,0,-0.2,32.7,5
2025-02-25 17:44:50,01/03/15,07:35:28,1,07:35:00,15.1,4.7,13.3,13.4,0.5,0,0,-0.2,32.6,5
2025-02-25 17:49:50,01/03/15,07:40:28,1,07:39:59,15.1,4.7,13.3,13.3,0.5,0,0,-0.2,32.6,5
2025-02-25 17:54:51,01/03/15,07:45:29,1,07:45:00,15.1,4.7,13.3,13.3,0.5,0,0,-0.2,32.5,5.01666666666667
2025-02-25 17:59:51,01/03/15,07:50:29,1,07:50:00,15.1,4.7,13.3,13.3,0.5,0,0,-0.2,32.4,5
2025-02-25 18:04:51,01/03/15,07:55:29,1,07:54:59,15.1,4.7,13.2,13.2,0.5,0,0,-0.2,32.4,5
2025-02-25 18:09:52,01/03/15,08:00:30,1,08:00:00,14.8,4.7,13.2,13.2,0.5,0,0,-0.2,32.3,5.01666666666667
2025-02-25 18:14:52,01/03/15,08:05:30,1,08:05:00,14.7,4.7,13.1,13.1,0.5,0,0,0,32.2,5
2025-02-25 18:19:52,01/03/15,08:10:30,1,08:10:00,14.6,4.7,13.1,13.1,0.5,0,0,-0.2,32.1,5
2025-02-25 18:24:52,01/03/15,08:15:30,1,08:15:00,14.5,4.7,13.1,13.1,0.5,0,0,-0.2,32,5
2025-02-25 18:29:52,01/03/15,08:20:30,1,08:19:59,14.4,4.7,13,13,0.5,0,0,-0.2,31.9,5
2025-02-25 18:34:53,01/03/15,08:25:31,1,08:25:00,14.1,4.7,12.9,12.9,0.5,0,0,-0.2,31.8,5.01666666666667
2025-02-25 18:39:52,01/03/15,08:30:30,1,08:29:59,13.5,4.7,12.9,12.9,0.5,0,0,-0.2,31.7,4.98333333333333
2025-02-25 18:44:53,01/03/15,08:35:31,1,08:35:00,13.4,4.7,12.8,12.8,0.6,0,0,-0.2,31.5,5.01666666666667
2025-02-25 18:49:53,01/03/15,08:40:31,1,08:40:00,13.1,4.7,12.8,12.8,0.6,0,0,-0.2,31.3,5
2025-02-25 18:54:53,01/03/15,08:45:31,1,08:45:00,12.8,4.7,12.8,12.8,0.6,0,0,-0.2,31.1,5
2025-02-25 18:59:53,01/03/15,08:50:31,1,08:50:00,12.5,4.7,12.8,12.8,0.6,0,0,0,30.9,5
2025-02-25 19:04:53,01/03/15,08:55:31,1,08:55:00,9.4,4.7,12.8,12.8,0.6,0,0,-0.2,30.8,5
2025-02-25 19:09:53,01/03/15,09:00:31,1,08:59:59,5.3,4.7,12.8,12.8,0.6,0,0,-0.2,30.6,5
2025-02-25 19:14:54,01/03/15,09:05:32,1,09:05:00,2,4.7,12.8,12.8,0.6,0,0,-0.2,30.5,5.01666666666667
2025-02-25 19:19:53,01/03/15,09:10:31,1,09:09:59,0.6,4.7,12.8,12.8,0.6,0,0,-0.2,30.4,4.98333333333333
2025-02-25 19:24:54,01/03/15,09:15:32,1,09:15:00,0.2,4.7,12.8,12.8,0.6,0,0,-0.2,30.3,5.01666666666667
2025-02-25 19:29:53,01/03/15,09:20:31,1,09:19:59,0.1,4.7,12.8,12.8,0.6,0,0,-0.2,30.3,4.98333333333333
2025-02-25 19:34:54,01/03/15,09:25:32,1,09:25:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.3,5.01666666666667
2025-02-25 19:39:54,01/03/15,09:30:32,1,09:30:00,0,4.7,12.8,12.8,0.6,0,0,0,30.2,5
2025-02-25 19:44:54,01/03/15,09:35:32,1,09:35:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.2,5
2025-02-25 19:49:54,01/03/15,09:40:32,1,09:40:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.2,5
2025-02-25 19:54:53,01/03/15,09:45:31,1,09:44:59,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.2,4.98333333333333
2025-02-25 19:59:54,01/03/15,09:50:32,1,09:50:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.1,5.01666666666667
2025-02-25 20:04:53,01/03/15,09:55:31,1,09:54:59,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.1,4.98333333333333
2025-02-25 20:09:53,01/03/15,10:00:31,1,09:59:59,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.1,5
2025-02-25 20:14:53,01/03/15,10:05:31,1,10:04:59,0,4.7,12.8,12.8,0.6,0,0,-0.2,30.1,5
2025-02-25 20:19:53,01/03/15,10:10:31,1,10:09:59,0,4.7,12.8,12.8,0.6,0,0,0,30,5
2025-02-25 20:24:53,01/03/15,10:15:31,1,10:14:59,0,4.7,12.8,12.8,0.6,0,0,-0.2,30,5
2025-02-25 20:29:54,01/03/15,10:20:32,1,10:20:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,30,5.01666666666667
2025-02-25 20:34:53,01/03/15,10:25:31,1,10:24:59,0,4.7,12.8,12.8,0.6,0,0,-0.2,30,4.98333333333333
2025-02-25 20:39:53,01/03/15,10:30:31,1,10:29:59,0,4.7,12.8,12.8,0.6,0,0,-0.2,30,5
2025-02-25 20:44:53,01/03/15,10:35:31,1,10:35:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,30,5
2025-02-25 20:49:53,01/03/15,10:40:31,1,10:40:00,0,4.7,12.8,12.8,0.6,0,0,0,29.9,5
2025-02-25 20:54:53,01/03/15,10:45:31,1,10:45:00,0,4.7,12.8,12.8,0.6,0,0,0,29.9,5
2025-02-25 20:59:53,01/03/15,10:50:31,1,10:50:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,29.9,5
2025-02-25 21:04:53,01/03/15,10:55:31,1,10:55:00,0,4.7,12.8,12.8,0.6,0,0,0,29.9,5
2025-02-25 21:09:53,01/03/15,11:00:31,1,11:00:00,0,4.7,12.8,12.8,0.6,0,0,-0.2,29.9,5
2025-02-25 21:14:53,01/03/15,11:05:31,1,11:05:00,0,4.7,12.7,12.8,0.6,0,0,0,29.9,5
2025-02-25 21:19:53,01/03/15,11:10:31,1,11:10:00,0,4.7,12.7,12.7,0.6,0,0,-0.2,29.9,5
2025-02-25 21:24:53,01/03/15,11:15:31,1,11:15:00,0,4.7,12.7,12.7,0.6,0,0,0,29.9,5
2025-02-25 21:29:53,01/03/15,11:20:31,1,11:20:00,0,4.7,12.6,12.6,0.6,0.1,0,-0.2,29.9,5
2025-02-25 21:34:53,01/03/15,11:25:31,1,11:25:00,0,4.7,12.5,12.6,0.6,0.1,0,-0.2,29.8,5
2025-02-25 21:39:53,01/03/15,11:30:31,1,11:30:00,0,4.7,12.5,12.6,0.6,0.1,0,-0.2,29.8,5
2025-02-25 21:44:53,01/03/15,11:35:31,1,11:35:00,0,4.7,12.5,12.6,0.6,0.1,0,-0.2,29.8,5
2025-02-25 21:49:53,01/03/15,11:40:31,1,11:40:00,0,4.7,12.5,12.6,0.6,0.1,0,-0.2,29.8,5
2025-02-25 21:54:53,01/03/15,11:45:31,1,11:45:00,0,4.7,12.5,12.6,0.6,0.1,0,-0.2,29.9,5
2025-02-25 21:59:54,01/03/15,11:50:32,1,11:50:00,0,4.7,12.5,12.5,0.6,0.1,0,-0.2,29.9,5.01666666666667
2025-02-25 22:04:53,01/03/15,11:55:31,1,11:54:59,0,4.7,12.5,12.5,0.6,0.1,0,-0.2,30,4.98333333333333
2025-02-25 22:09:53,01/03/15,12:00:31,1,12:00:00,0,4.7,12.5,12.5,0.6,0.1,0,-0.2,30,5
2025-02-25 22:14:53,01/03/15,12:05:31,1,12:05:00,0,4.7,12.5,12.5,0.6,0.1,0,-0.2,30,5
2025-02-25 22:19:53,01/03/15,12:10:31,1,12:09:59,0,4.7,12.4,12.5,0.6,0.1,0,-0.2,30.1,5
2025-02-25 22:24:53,01/03/15,12:15:31,1,12:14:59,0,4.7,12.4,12.5,0.6,0.1,0,-0.2,30.1,5
2025-02-25 22:29:53,01/03/15,12:20:31,1,12:19:59,0,4.7,12.4,12.5,0.6,0.1,0,-0.2,30.2,5
2025-02-25 22:34:54,01/03/15,12:25:32,1,12:25:00,0,4.7,12.4,12.5,0.6,0.1,0,-0.2,30.2,5.01666666666667
2025-02-25 22:39:53,01/03/15,12:30:31,1,12:29:59,0,4.7,12.4,12.4,0.6,0.1,0,-0.2,30.2,4.98333333333333
2025-02-25 22:44:53,01/03/15,12:35:31,1,12:34:59,0,4.7,12.4,12.4,0.6,0.1,0,-0.2,30.2,5
2025-02-25 22:49:53,01/03/15,12:40:31,1,12:39:59,0,4.7,12.4,12.4,0.6,0.1,0,0,30.2,5
2025-02-25 22:54:53,01/03/15,12:45:31,1,12:45:00,0,4.7,12.3,12.4,0.6,0.1,0,-0.2,30.2,5
2025-02-25 22:59:53,01/03/15,12:50:31,1,12:49:59,0,4.7,12.3,12.4,0.6,0.1,0,0,30.3,5
2025-02-25 23:04:54,01/03/15,12:55:32,1,12:55:00,0,4.7,12.3,12.4,0.6,0.1,0,-0.2,30.3,5.01666666666667
2025-02-25 23:09:54,01/03/15,13:00:32,1,13:00:00,0,4.7,12.3,12.3,0.6,0.1,0,-0.2,30.3,5
2025-02-25 23:14:54,01/03/15,13:05:32,1,13:05:00,0,4.7,12.3,12.3,0.6,0.1,0,-0.2,30.3,5
2025-02-25 23:19:54,01/03/15,13:10:32,1,13:10:00,0,4.7,12.2,12.3,0.6,0.1,0,-0.2,30.2,5
2025-02-25 23:24:54,01/03/15,13:15:32,1,13:15:00,0,4.7,12.2,12.3,0.6,0.1,0,-0.2,30.2,5
2025-02-25 23:29:54,01/03/15,13:20:32,1,13:19:59,0,4.7,12.2,12.3,0.6,0.1,0,-0.2,30.3,5
2025-02-25 23:34:55,01/03/15,13:25:33,1,13:25:00,0,4.7,12.2,12.2,0.6,0.1,0,-0.2,30.3,5.01666666666667
2025-02-25 23:39:55,01/03/15,13:30:33,1,13:30:00,0,4.7,12.2,12.2,0.6,0.1,0,0,30.3,5
2025-02-25 23:44:55,01/03/15,13:35:33,1,13:35:00,0,4.7,12.1,12.2,0.6,0.1,0,0,30.3,5
2025-02-25 23:49:55,01/03/15,13:40:33,1,13:40:00,0,4.7,12.1,12.2,0.6,0.1,0,-0.2,30.2,5
2025-02-25 23:54:55,01/03/15,13:45:33,1,13:45:00,0,4.7,12.1,12.1,0.6,0.1,0,0,30.2,5
2025-02-25 23:59:54,01/03/15,13:50:32,1,13:49:59,0,4.7,12.1,12.1,0.6,0.1,0,-0.2,30.1,4.98333333333333
2025-02-26 00:04:55,01/03/15,13:55:33,1,13:55:00,0,4.7,12,12.1,0.6,0.1,0,-0.2,30,5.01666666666667
2025-02-26 00:09:54,01/03/15,14:00:32,1,13:59:59,0,4.7,12,12.1,0.6,0.1,0,-0.2,30,4.98333333333333
2025-02-26 00:14:55,01/03/15,14:05:33,1,14:05:00,0,4.7,12,12,0.6,0.1,0,-0.2,29.9,5.01666666666667
2025-02-26 00:19:54,01/03/15,14:10:32,1,14:09:59,0,4.7,12,12,0.6,0.1,0,-0.2,29.9,4.98333333333333
2025-02-26 00:24:54,01/03/15,14:15:32,1,14:14:59,0,4.7,11.9,12,0.6,0.1,0,-0.2,29.8,5
2025-02-26 00:29:55,01/03/15,14:20:33,1,14:20:00,0,4.7,11.9,12,0.6,0.1,0,-0.2,29.7,5.01666666666667
2025-02-26 00:34:55,01/03/15,14:25:33,1,14:25:00,0,4.7,11.9,11.9,0.6,0.1,0,-0.2,29.6,5
2025-02-26 00:39:55,01/03/15,14:30:33,1,14:30:00,0,4.7,11.8,11.8,0.6,0.1,0,-0.2,29.5,5
2025-02-26 00:44:55,01/03/15,14:35:33,1,14:35:00,0,4.7,11.7,11.8,0.6,0.1,0,-0.2,29.4,5
2025-02-26 00:49:55,01/03/15,14:40:33,1,14:40:00,0,4.7,11.6,11.7,0.6,0.1,0,-0.2,29.3,5
2025-02-26 00:54:55,01/03/15,14:45:33,1,14:45:00,0,4.7,11.5,11.5,0.6,0.1,0,-0.2,29.1,5
2025-02-26 00:59:55,01/03/15,14:50:33,1,14:50:00,0,4.7,11.3,11.4,0.6,0.1,0,-0.2,29,5
2025-02-26 01:04:55,01/03/15,14:55:33,1,14:55:00,0,4.7,11.1,11.1,0.6,0.1,0,-0.2,28.9,5
2025-02-26 01:09:55,,,,,,,,,,,,,,0
2025-02-26 01:14:55,,,,,,,,,,,,,,0
2025-02-26 01:19:55,,,,,,,,,,,,,,0
2025-02-26 01:24:55,,,,,,,,,,,,,,0
2025-02-26 01:29:55,,,,,,,,,,,,,,0
2025-02-26 01:34:55,,,,,,,,,,,,,,0
2025-02-26 01:39:55,,,,,,,,,,,,,,0
2025-02-26 01:44:55,,,,,,,,,,,,,,0
2025-02-26 01:49:55,,,,,,,,,,,,,,0
2025-02-26 01:54:55,,,,,,,,,,,,,,0
2025-02-26 01:59:55,,,,,,,,,,,,,,0
2025-02-26 02:04:55,,,,,,,,,,,,,,0
2025-02-26 02:09:55,,,,,,,,,,,,,,0
2025-02-26 02:14:55,,,,,,,,,,,,,,0
2025-02-26 02:19:55,,,,,,,,,,,,,,0
2025-02-26 02:24:55,,,,,,,,,,,,,,0
2025-02-26 02:29:55,,,,,,,,,,,,,,0
2025-02-26 02:34:55,,,,,,,,,,,,,,0
2025-02-26 02:39:55,,,,,,,,,,,,,,0
2025-02-26 02:44:55,,,,,,,,,,,,,,0
2025-02-26 02:49:55,,,,,,,,,,,,,,0
2025-02-26 02:54:55,,,,,,,,,,,,,,0
2025-02-26 02:59:55,,,,,,,,,,,,,,0
2025-02-26 03:04:55,,,,,,,,,,,,,,0
2025-02-26 03:09:55,,,,,,,,,,,,,,0
2025-02-26 03:14:55,,,,,,,,,,,,,,0
2025-02-26 03:19:55,,,,,,,,,,,,,,0
2025-02-26 03:24:55,,,,,,,,,,,,,,0
2025-02-26 03:29:55,,,,,,,,,,,,,,0
2025-02-26 03:34:55,,,,,,,,,,,,,,0
2025-02-26 03:39:55,,,,,,,,,,,,,,0
2025-02-26 03:44:55,,,,,,,,,,,,,,0
2025-02-26 03:49:55,,,,,,,,,,,,,,0
2025-02-26 03:54:55,,,,,,,,,,,,,,0
2025-02-26 03:59:55,,,,,,,,,,,,,,0
2025-02-26 04:04:55,,,,,,,,,,,,,,0
2025-02-26 04:09:55,,,,,,,,,,,,,,0
2025-02-26 04:14:55,,,,,,,,,,,,,,0
2025-02-26 04:19:55,,,,,,,,,,,,,,0
2025-02-26 04:24:55,,,,,,,,,,,,,,0
2025-02-26 04:29:55,,,,,,,,,,,,,,0
2025-02-26 04:34:55,,,,,,,,,,,,,,0
2025-02-26 04:39:55,,,,,,,,,,,,,,0
2025-02-26 04:44:55,,,,,,,,,,,,,,0
2025-02-26 04:49:55,,,,,,,,,,,,,,0
2025-02-26 04:54:55,,,,,,,,,,,,,,0
2025-02-26 04:59:55,,,,,,,,,,,,,,0
2025-02-26 05:04:55,,,,,,,,,,,,,,0
2025-02-26 05:09:55,,,,,,,,,,,,,,0
2025-02-26 05:14:55,,,,,,,,,,,,,,0
2025-02-26 05:19:55,,,,,,,,,,,,,,0
2025-02-26 05:24:55,,,,,,,,,,,,,,0
2025-02-26 05:29:55,,,,,,,,,,,,,,0
2025-02-26 05:34:55,,,,,,,,,,,,,,0
2025-02-26 05:39:55,,,,,,,,,,,,,,0
2025-02-26 05:44:55,,,,,,,,,,,,,,0
2025-02-26 05:49:55,,,,,,,,,,,,,,0
2025-02-26 05:54:55,,,,,,,,,,,,,,0
2025-02-26 05:59:55,,,,,,,,,,,,,,0
2025-02-26 06:04:55,,,,,,,,,,,,,,0
2025-02-26 06:09:55,,,,,,,,,,,,,,0
2025-02-26 06:14:55,,,,,,,,,,,,,,0
2025-02-26 06:19:55,,,,,,,,,,,,,,0
2025-02-26 06:24:55,,,,,,,,,,,,,,0
2025-02-26 06:29:55,,,,,,,,,,,,,,0
2025-02-26 06:34:55,,,,,,,,,,,,,,0
2025-02-26 06:39:55,,,,,,,,,,,,,,0
2025-02-26 06:44:55,,,,,,,,,,,,,,0
2025-02-26 06:49:55,,,,,,,,,,,,,,0
2025-02-26 06:54:55,,,,,,,,,,,,,,0
2025-02-26 06:59:55,,,,,,,,,,,,,,0
2025-02-26 07:04:55,,,,,,,,,,,,,,0
2025-02-26 07:09:55,,,,,,,,,,,,,,0
2025-02-26 07:14:55,,,,,,,,,,,,,,0
2025-02-26 07:19:55,,,,,,,,,,,,,,0
2025-02-26 07:24:55,,,,,,,,,,,,,,0
2025-02-26 07:29:55,,,,,,,,,,,,,,0
2025-02-26 07:34:55,,,,,,,,,,,,,,0
2025-02-26 07:39:55,,,,,,,,,,,,,,0
2025-02-26 07:44:55,,,,,,,,,,,,,,0
2025-02-26 07:49:55,,,,,,,,,,,,,,0
2025-02-26 07:54:55,,,,,,,,,,,,,,0
2025-02-26 07:59:55,,,,,,,,,,,,,,0
2025-02-26 08:04:55,,,,,,,,,,,,,,0
2025-02-26 08:09:55,,,,,,,,,,,,,,0
2025-02-26 08:14:55,,,,,,,,,,,,,,0
2025-02-26 08:19:55,,,,,,,,,,,,,,0
2025-02-26 08:24:55,,,,,,,,,,,,,,0
2025-02-26 08:29:55,,,,,,,,,,,,,,0
2025-02-26 08:34:55,,,,,,,,,,,,,,0
2025-02-26 08:39:55,,,,,,,,,,,,,,0
2025-02-26 08:44:55,,,,,,,,,,,,,,0
2025-02-26 08:49:55,,,,,,,,,,,,,,0
2025-02-26 08:54:55,,,,,,,,,,,,,,0
2025-02-26 08:59:55,,,,,,,,,,,,,,0
2025-02-26 09:04:55,,,,,,,,,,,,,,0
2025-02-26 09:09:55,,,,,,,,,,,,,,0
2025-02-26 09:14:55,,,,,,,,,,,,,,0
2025-02-26 09:19:55,,,,,,,,,,,,,,0
2025-02-26 09:24:55,,,,,,,,,,,,,,0
2025-02-26 09:29:55,,,,,,,,,,,,,,0
2025-02-26 09:34:55,,,,,,,,,,,,,,0
2025-02-26 09:39:55,,,,,,,,,,,,,,0
2025-02-26 09:44:55,,,,,,,,,,,,,,0
2025-02-26 09:49:55,,,,,,,,,,,,,,0
2025-02-26 09:54:55,,,,,,,,,,,,,,0
2025-02-26 09:59:55,,,,,,,,,,,,,,0
2025-02-26 10:04:55,,,,,,,,,,,,,,0
2025-02-26 10:09:55,,,,,,,,,,,,,,0
2025-02-26 10:14:55,,,,,,,,,,,,,,0
2025-02-26 10:19:55,,,,,,,,,,,,,,0
2025-02-26 10:24:55,,,,,,,,,,,,,,0
2025-02-26 10:29:55,,,,,,,,,,,,,,0
2025-02-26 10:34:55,01/02/15,00:00:11,0,0003 V2.2.3k,15.2,4.8,13.5,13.5,0.4,0,0,-0.2,22.4,0
2025-02-26 10:39:34,01/02/15,00:04:50,0,00:04:59,15.3,4.8,13.5,13.5,0.4,0,0,0,26.3,4.65
2025-02-26 10:44:34,01/02/15,00:09:50,0,00:10:00,15.6,4.8,13.5,13.5,0.4,0,0,-0.2,27.6,5
2025-02-26 10:49:34,01/02/15,00:14:50,0,00:15:00,15.5,4.8,13.5,13.5,0.4,0,0,-0.2,28.4,5
2025-02-26 10:54:34,01/02/15,00:19:50,0,00:20:00,15.6,4.8,13.6,13.6,0.4,0,0,-0.2,28.9,5
2025-02-26 10:59:34,01/02/15,00:24:50,0,00:25:00,14.5,4.8,13.1,13.1,0.4,0,0,-0.2,29.4,5
2025-02-26 11:04:34,01/02/15,00:29:50,0,00:30:00,14.7,4.8,13.1,13.1,0.4,0,0,-0.2,29.7,5
2025-02-26 11:09:34,01/02/15,00:34:50,0,00:35:00,20.8,4.8,13.1,13.1,0.4,0,0,-0.2,29.8,5
2025-02-26 11:14:34,01/02/15,00:39:50,0,00:39:59,15.6,4.8,13.6,13.6,0.4,0,0,-0.2,30,5
2025-02-26 11:19:34,01/02/15,00:44:50,0,00:44:59,15.4,4.8,13.6,13.6,0.4,0,0,-0.2,30.2,5
2025-02-26 11:24:34,01/02/15,00:49:50,0,00:49:59,15.6,5.2,13.5,13.6,0,0,0,-0.2,30.4,5
2025-02-26 11:29:34,01/02/15,00:54:50,0,00:54:59,14.8,5.2,13.2,13.2,0,0,0,-0.2,30.5,5
2025-02-26 11:34:34,01/02/15,00:59:50,0,00:59:59,14.6,5.2,13.2,13.3,0,0,0,-0.2,30.6,5
2025-02-26 11:39:35,01/02/15,01:04:51,0,01:05:00,16,5.2,13.9,13.9,0,0,0,-0.2,30.8,5.01666666666667
2025-02-26 11:44:35,01/02/15,01:09:51,0,01:10:00,15.6,5.2,13.7,13.7,0,0,0,-0.2,30.9,5
2025-02-26 11:49:35,01/02/15,01:14:51,0,01:15:00,16.4,5.2,14.1,14.1,0,0,0,0,31.1,5
2025-02-26 11:54:35,01/02/15,01:19:51,0,01:20:00,14.3,5.2,13.3,13.3,0,0,0,-0.2,31.3,5
2025-02-26 11:59:35,01/02/15,01:24:51,0,01:25:00,14.5,5.2,13.3,13.3,0,0,0,-0.2,31.4,5
2025-02-26 12:04:35,01/02/15,01:29:51,0,01:29:59,14.5,5.2,13.3,13.3,0,0,0,0,31.4,5
2025-02-26 12:09:36,01/02/15,01:34:52,0,01:35:00,14.4,5.2,13.3,13.3,0,0,0,0,31.5,5.01666666666667
2025-02-26 12:14:36,01/02/15,01:39:52,0,01:40:00,15.9,5.2,13.6,13.6,0,0,0,-0.2,31.5,5
2025-02-26 12:19:36,01/02/15,01:44:52,0,01:44:59,14.7,5.2,13.3,13.4,0,0,0,-0.2,31.5,5
2025-02-26 12:24:36,01/02/15,01:49:52,0,01:49:59,14.5,5.2,13.3,13.3,0,0,0,-0.2,31.5,5
2025-02-26 12:29:36,01/02/15,01:54:52,0,01:55:00,14.7,5.2,13.3,13.3,0,0,0,-0.2,31.4,5
2025-02-26 12:34:36,01/02/15,01:59:52,0,02:00:00,15,5.2,13.3,13.3,0,0,0,-0.2,31.3,5
2025-02-26 12:39:36,01/02/15,02:04:52,0,02:05:00,20.4,5.2,14,14,0,0,0,-0.2,31.1,5
2025-02-26 12:44:36,01/02/15,02:09:52,0,02:10:00,19.4,5.2,14,14.1,0,0,0,-0.2,31,5
