corrected_timestamp,date,time,v_led_1,v_usb,v_pv,c_led,c_usb,c_dl,c_pv,voc,isc,time_step_min
2023-07-12 23:12:33,2000-06-05,13:36:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-12 23:22:33,2000-06-05,13:46:33,13.277,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-12 23:32:33,2000-06-05,13:56:33,13.277,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-12 23:42:33,2000-06-05,14:06:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-12 23:52:33,2000-06-05,14:16:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 00:02:33,2000-06-05,14:26:33,13.277,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 00:12:33,2000-06-05,14:36:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 00:22:33,2000-06-05,14:46:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 00:32:33,2000-06-05,14:56:33,13.277,5.307,0.0,0.024,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 00:42:33,2000-06-05,15:06:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 00:52:33,2000-06-05,15:16:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 01:02:33,2000-06-05,15:26:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 01:12:33,2000-06-05,15:36:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 01:22:33,2000-06-05,15:46:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 01:32:33,2000-06-05,15:56:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 01:42:33,2000-06-05,16:06:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 01:52:33,2000-06-05,16:16:33,13.277,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 02:02:33,2000-06-05,16:26:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 02:12:33,2000-06-05,16:36:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 02:22:33,2000-06-05,16:46:33,13.277,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 02:32:33,2000-06-05,16:56:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 02:42:33,2000-06-05,17:06:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 02:52:33,2000-06-05,17:16:33,13.277,5.307,0.0,0.0,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 03:02:33,2000-06-05,17:26:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 03:12:33,2000-06-05,17:36:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 03:22:33,2000-06-05,17:46:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 03:32:33,2000-06-05,17:56:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 03:42:33,2000-06-05,18:06:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 03:52:33,2000-06-05,18:16:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 04:02:33,2000-06-05,18:26:33,13.277,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 04:12:33,2000-06-05,18:36:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 04:22:33,2000-06-05,18:46:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 04:32:33,2000-06-05,18:56:33,13.277,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 04:42:33,2000-06-05,19:06:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 04:52:33,2000-06-05,19:16:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 05:02:33,2000-06-05,19:26:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 05:12:33,2000-06-05,19:36:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 05:22:33,2000-06-05,19:46:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 05:32:33,2000-06-05,19:56:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 05:42:33,2000-06-05,20:06:33,13.277,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 05:52:33,2000-06-05,20:16:33,13.277,5.307,0.0,0.016,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 06:02:33,2000-06-05,20:26:33,13.167,5.246,0.11,0.166,-0.001,0.027,0.0,0.11,0.001,0.01
2023-07-13 06:12:33,2000-06-05,20:36:33,13.068,5.124,1.716,0.167,0.124,0.027,0.001,1.452,0.002,0.01
2023-07-13 06:22:33,2000-06-05,20:46:33,13.123,5.246,7.04,0.166,-0.001,0.027,0.003,6.831,0.003,0.01
2023-07-13 06:32:33,2000-06-05,20:56:33,13.167,5.185,12.683,0.007,0.056,0.027,0.003,13.013,0.006,0.01
2023-07-13 06:42:33,2000-06-05,21:06:33,13.222,5.246,14.036,-0.001,-0.001,0.026,0.01,16.775,0.015,0.01
2023-07-13 06:52:33,2000-06-05,21:16:33,13.277,5.246,13.816,-0.001,-0.001,0.027,0.025,18.601,0.029,0.01
2023-07-13 07:02:33,2000-06-05,21:26:33,13.277,5.246,13.816,-0.001,-0.001,0.028,0.038,19.36,0.042,0.01
2023-07-13 07:12:33,2000-06-05,21:36:33,13.332,5.246,14.41,-0.001,-0.001,0.027,0.108,20.592,0.122,0.01
2023-07-13 07:22:33,2000-06-05,21:46:33,13.442,5.246,15.323,-0.001,-0.001,0.028,0.255,21.615,0.263,0.01
2023-07-13 07:32:33,2000-06-05,21:56:33,13.442,4.941,15.268,-0.002,0.39,0.027,0.323,21.505,0.334,0.01
2023-07-13 07:42:33,2000-06-05,22:06:33,13.442,4.758,15.213,-0.001,0.494,0.027,0.371,21.395,0.38,0.01
2023-07-13 07:52:33,2000-06-05,22:16:33,13.497,4.819,15.158,-0.001,0.472,0.027,0.403,21.34,0.414,0.01
2023-07-13 08:02:33,2000-06-05,22:26:33,13.497,4.819,15.103,-0.001,0.456,0.027,0.453,21.285,0.466,0.01
2023-07-13 08:12:33,2000-06-05,22:36:33,13.552,4.819,15.323,-0.001,0.442,0.027,0.52,21.285,0.531,0.01
2023-07-13 08:22:33,2000-06-05,22:46:33,13.607,4.819,15.323,-0.001,0.428,0.027,0.577,21.285,0.589,0.01
2023-07-13 08:32:33,2000-06-05,22:56:33,13.607,4.819,15.323,-0.001,0.417,0.027,0.613,21.241,0.628,0.01
2023-07-13 08:42:33,2000-06-05,23:06:33,13.607,4.819,15.323,-0.001,0.408,0.027,0.632,21.241,0.643,0.01
2023-07-13 08:52:33,2000-06-05,23:16:33,13.651,4.819,15.323,-0.001,0.4,0.027,0.685,21.241,0.701,0.01
2023-07-13 09:02:33,2000-06-05,23:26:33,13.607,4.819,14.949,-0.001,0.391,0.028,0.55,20.911,0.551,0.01
2023-07-13 09:12:33,2000-06-05,23:36:33,13.552,4.819,15.059,-0.001,0.381,0.027,0.471,21.021,0.5,0.01
2023-07-13 09:22:33,2000-06-05,23:46:33,13.607,4.819,15.103,-0.001,0.368,0.027,0.576,20.966,0.605,0.01
2023-07-13 09:32:33,2000-06-05,23:56:33,13.552,5.002,14.784,-0.001,0.182,0.027,0.364,20.801,0.38,0.01
2023-07-13 09:42:33,2000-06-06,00:06:33,13.761,5.246,15.587,-0.001,0.0,0.027,0.856,21.615,0.91,0.01
2023-07-13 09:52:33,2000-06-06,00:16:33,13.706,5.063,15.268,-0.001,0.189,0.026,0.752,21.186,0.816,0.01
2023-07-13 10:02:33,2000-06-06,00:26:33,13.761,4.88,15.433,-0.001,0.474,0.027,0.94,21.285,0.96,0.01
2023-07-13 10:12:33,2000-06-06,00:36:33,13.706,4.758,15.213,-0.001,0.528,0.026,0.917,21.021,0.94,0.01
2023-07-13 10:22:33,2000-06-06,00:46:33,13.706,4.819,15.213,-0.001,0.511,0.027,0.884,21.021,0.948,0.01
2023-07-13 10:32:33,2000-06-06,00:56:33,13.497,4.758,16.291,-0.001,0.598,0.026,0.493,20.647,0.672,0.01
2023-07-13 10:42:33,2000-06-06,01:06:33,13.651,4.819,16.665,-0.001,0.44,0.027,0.688,21.131,0.812,0.01
2023-07-13 10:52:33,2000-06-06,01:16:33,13.816,4.819,16.181,-0.001,0.415,0.027,1.034,21.186,1.109,0.01
2023-07-13 11:02:33,2000-06-06,01:26:33,13.651,4.819,15.323,-0.001,0.418,0.027,0.68,20.702,0.731,0.01
2023-07-13 11:12:33,2000-06-06,01:36:33,13.761,4.819,16.456,-0.001,0.4,0.028,0.808,21.241,0.959,0.01
2023-07-13 11:22:33,2000-06-06,01:46:33,13.871,4.88,15.697,-0.001,0.31,0.026,0.931,21.186,1.019,0.01
2023-07-13 11:32:33,2000-06-06,01:56:33,14.091,4.88,16.775,-0.001,0.187,0.027,0.752,20.911,0.937,0.01
2023-07-13 11:42:33,2000-06-06,02:06:33,14.245,4.819,20.218,-0.001,0.445,0.026,0.34,21.021,1.077,0.01
2023-07-13 11:52:33,2000-06-06,02:16:33,14.355,4.758,19.679,-0.001,0.476,0.027,0.279,20.801,0.801,0.01
2023-07-13 12:02:33,2000-06-06,02:26:33,14.355,4.819,20.482,-0.001,0.457,0.027,0.239,21.021,1.04,0.01
2023-07-13 12:12:33,2000-06-06,02:36:33,14.355,4.819,20.372,-0.001,0.432,0.028,0.2,20.757,1.063,0.01
2023-07-13 12:22:33,2000-06-06,02:46:33,14.355,4.819,18.601,-0.001,0.42,0.027,0.21,20.592,0.578,0.01
2023-07-13 12:32:33,2000-06-06,02:56:33,14.355,4.819,19.844,-0.001,0.418,0.027,0.192,20.801,0.805,0.01
2023-07-13 12:42:33,2000-06-06,03:06:33,14.355,4.819,19.03,-0.001,0.403,0.027,0.186,20.757,0.686,0.01
2023-07-13 12:52:33,2000-06-06,03:16:33,14.355,4.819,20.273,-0.001,0.347,0.027,0.166,20.702,0.798,0.01
2023-07-13 13:02:33,2000-06-06,03:26:33,14.355,4.88,18.601,-0.001,0.235,0.027,0.139,20.218,0.265,0.01
2023-07-13 13:12:33,2000-06-06,03:36:33,14.355,4.88,19.844,-0.001,0.161,0.027,0.104,20.592,0.274,0.01
2023-07-13 13:22:33,2000-06-06,03:46:33,14.355,4.941,19.998,-0.001,0.078,0.027,0.078,20.592,0.249,0.01
2023-07-13 13:32:33,2000-06-06,03:56:33,14.41,5.246,20.537,-0.001,0.0,0.027,0.035,20.801,0.345,0.01
2023-07-13 13:42:33,2000-06-06,04:06:33,14.41,5.246,20.273,-0.001,-0.001,0.027,0.034,20.537,0.222,0.01
2023-07-13 13:52:33,2000-06-06,04:16:33,14.41,5.063,19.25,-0.001,0.141,0.027,0.095,20.592,0.214,0.01
2023-07-13 14:02:33,2000-06-06,04:26:33,14.41,5.246,20.592,-0.001,-0.001,0.027,0.033,20.856,0.332,0.01
2023-07-13 14:12:33,2000-06-06,04:36:33,14.41,5.246,20.218,-0.001,0.0,0.027,0.034,20.372,0.263,0.01
2023-07-13 14:22:33,2000-06-06,04:46:33,14.41,5.246,20.053,-0.001,-0.001,0.027,0.033,20.427,0.19,0.01
2023-07-13 14:32:33,2000-06-06,04:56:33,14.41,5.246,20.372,-0.001,0.0,0.027,0.033,20.647,0.256,0.01
2023-07-13 14:42:33,2000-06-06,05:06:33,14.41,5.246,20.757,-0.001,-0.001,0.027,0.034,20.801,0.394,0.01
2023-07-13 14:52:33,2000-06-06,05:16:33,14.41,5.246,20.966,-0.001,0.0,0.027,0.033,21.241,0.508,0.01
2023-07-13 15:02:33,2000-06-06,05:26:33,14.41,5.246,20.482,-0.001,-0.001,0.027,0.033,20.592,0.274,0.01
2023-07-13 15:12:33,2000-06-06,05:36:33,14.41,5.246,21.076,-0.001,0.0,0.028,0.032,21.241,0.452,0.01
2023-07-13 15:22:33,2000-06-06,05:46:33,14.41,5.246,21.076,-0.001,0.0,0.028,0.032,21.241,0.509,0.01
2023-07-13 15:32:33,2000-06-06,05:56:33,14.41,5.246,21.021,-0.001,0.0,0.027,0.033,21.131,0.485,0.01
2023-07-13 15:42:33,2000-06-06,06:06:33,14.41,5.246,20.966,-0.001,-0.001,0.027,0.032,21.076,0.44,0.01
2023-07-13 15:52:33,2000-06-06,06:16:33,14.41,5.307,20.911,-0.001,-0.001,0.027,0.032,21.076,0.399,0.01
2023-07-13 16:02:33,2000-06-06,06:26:33,14.41,5.307,20.856,-0.001,-0.001,0.027,0.033,21.021,0.37,0.01
2023-07-13 16:12:33,2000-06-06,06:36:33,14.41,5.307,20.702,-0.001,-0.001,0.027,0.032,20.911,0.301,0.01
2023-07-13 16:22:33,2000-06-06,06:46:33,14.41,5.307,20.702,-0.001,-0.001,0.027,0.033,20.856,0.268,0.01
2023-07-13 16:32:33,2000-06-06,06:56:33,14.41,5.307,20.427,-0.001,-0.001,0.027,0.032,20.647,0.205,0.01
2023-07-13 16:42:33,2000-06-06,07:06:33,14.41,5.307,20.218,-0.001,-0.001,0.027,0.034,20.537,0.168,0.01
2023-07-13 16:52:33,2000-06-06,07:16:33,14.41,5.307,18.711,-0.001,-0.001,0.026,0.034,19.569,0.083,0.01
2023-07-13 17:02:33,2000-06-06,07:26:33,14.41,5.246,16.181,-0.001,-0.001,0.028,0.037,18.92,0.051,0.01
2023-07-13 17:12:33,2000-06-06,07:36:33,14.355,5.246,14.839,-0.001,-0.001,0.026,0.031,18.392,0.038,0.01
2023-07-13 17:22:33,2000-06-06,07:46:33,14.091,5.246,14.52,-0.001,-0.001,0.027,0.009,16.071,0.015,0.01
2023-07-13 17:32:33,2000-06-06,07:56:33,13.816,5.307,13.442,-0.001,-0.001,0.027,0.003,13.497,0.008,0.01
2023-07-13 17:42:33,2000-06-06,08:06:33,13.651,5.307,9.515,-0.001,-0.001,0.027,0.003,8.921,0.004,0.01
2023-07-13 17:52:33,2000-06-06,08:16:33,13.552,5.307,5.753,-0.001,-0.001,0.026,0.003,5.005,0.003,0.01
2023-07-13 18:02:33,2000-06-06,08:26:33,13.387,5.307,0.968,0.101,-0.001,0.026,0.0,0.704,0.001,0.01
2023-07-13 18:12:33,2000-06-06,08:36:33,13.167,5.246,0.055,0.33,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 18:22:33,2000-06-06,08:46:33,13.167,5.246,0.0,0.329,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 18:32:33,2000-06-06,08:56:33,13.167,5.246,0.0,0.329,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 18:42:33,2000-06-06,09:06:33,13.167,5.246,0.0,0.282,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 18:52:33,2000-06-06,09:16:33,13.222,5.246,0.0,0.164,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 19:02:33,2000-06-06,09:26:33,13.222,5.246,0.0,0.164,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 19:12:33,2000-06-06,09:36:33,13.222,5.246,0.0,0.164,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 19:22:33,2000-06-06,09:46:33,13.167,5.246,0.0,0.181,0.0,0.027,0.0,0.0,0.0,0.01
2023-07-13 19:32:33,2000-06-06,09:56:33,13.068,4.819,0.0,0.333,0.333,0.027,0.0,0.0,0.0,0.01
2023-07-13 19:42:33,2000-06-06,10:06:33,13.068,4.819,0.0,0.332,0.295,0.027,0.0,0.0,0.0,0.01
2023-07-13 19:52:33,2000-06-06,10:16:33,13.068,4.819,0.0,0.331,0.289,0.027,0.0,0.0,0.0,0.01
2023-07-13 20:02:33,2000-06-06,10:26:33,13.068,4.819,0.0,0.331,0.281,0.027,0.0,0.0,0.0,0.01
2023-07-13 20:12:33,2000-06-06,10:36:33,13.068,4.819,0.0,0.331,0.274,0.027,0.0,0.0,0.0,0.01
2023-07-13 20:22:33,2000-06-06,10:46:33,13.068,4.819,0.0,0.331,0.269,0.026,0.0,0.0,0.0,0.01
2023-07-13 20:32:33,2000-06-06,10:56:33,13.068,4.819,0.0,0.331,0.264,0.026,0.0,0.0,0.0,0.01
2023-07-13 20:42:33,2000-06-06,11:06:33,13.068,4.819,0.0,0.331,0.259,0.027,0.0,0.0,0.0,0.01
2023-07-13 20:52:33,2000-06-06,11:16:33,13.068,4.819,0.0,0.331,0.254,0.027,0.0,0.0,0.0,0.01
2023-07-13 21:02:33,2000-06-06,11:26:33,13.068,4.88,0.0,0.331,0.249,0.027,0.0,0.0,0.0,0.01
2023-07-13 21:12:33,2000-06-06,11:36:33,13.123,5.124,0.0,0.33,0.081,0.026,0.0,0.0,0.0,0.01
2023-07-13 21:22:33,2000-06-06,11:46:33,13.123,5.246,0.0,0.33,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 21:32:33,2000-06-06,11:56:33,13.123,5.246,0.0,0.33,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 21:42:33,2000-06-06,12:06:33,13.123,5.246,0.0,0.33,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 21:52:33,2000-06-06,12:16:33,13.123,5.246,0.0,0.33,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 22:02:33,2000-06-06,12:26:33,13.068,5.246,0.0,0.331,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 22:12:33,2000-06-06,12:36:33,13.068,5.246,0.0,0.331,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 22:22:33,2000-06-06,12:46:33,13.068,5.246,0.0,0.331,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 22:32:33,2000-06-06,12:56:33,13.068,5.246,0.0,0.331,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 22:42:33,2000-06-06,13:06:33,13.068,5.246,0.0,0.331,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 22:52:33,2000-06-06,13:16:33,13.068,5.246,0.0,0.331,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 23:02:33,2000-06-06,13:26:33,13.068,5.246,0.0,0.331,-0.002,0.027,0.0,0.0,0.0,0.01
2023-07-13 23:12:33,2000-06-06,13:36:33,13.068,5.246,0.0,0.331,-0.001,0.028,0.0,0.0,0.0,0.01
2023-07-13 23:22:33,2000-06-06,13:46:33,13.123,5.246,0.0,0.173,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 23:32:33,2000-06-06,13:56:33,13.123,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-13 23:42:33,2000-06-06,14:06:33,13.123,5.246,0.0,0.165,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-13 23:52:33,2000-06-06,14:16:33,13.123,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 00:02:33,2000-06-06,14:26:33,13.123,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 00:12:33,2000-06-06,14:36:33,13.123,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 00:22:33,2000-06-06,14:46:33,13.123,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 00:32:33,2000-06-06,14:56:33,13.123,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 00:42:33,2000-06-06,15:06:33,13.123,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 00:52:33,2000-06-06,15:16:33,13.068,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 01:02:33,2000-06-06,15:26:33,13.068,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 01:12:33,2000-06-06,15:36:33,13.068,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 01:22:33,2000-06-06,15:46:33,13.068,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 01:32:33,2000-06-06,15:56:33,13.068,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 01:42:33,2000-06-06,16:06:33,13.068,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 01:52:33,2000-06-06,16:16:33,13.068,5.246,0.0,0.165,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 02:02:33,2000-06-06,16:26:33,13.068,5.246,0.0,0.165,-0.001,0.028,0.0,0.0,0.0,0.01
2023-07-14 02:12:33,2000-06-06,16:36:33,13.068,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 02:22:33,2000-06-06,16:46:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 02:32:33,2000-06-06,16:56:33,13.013,5.246,0.0,0.166,-0.001,0.026,0.0,0.0,0.001,0.01
2023-07-14 02:42:33,2000-06-06,17:06:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 02:52:33,2000-06-06,17:16:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 03:02:33,2000-06-06,17:26:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 03:12:33,2000-06-06,17:36:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 03:22:33,2000-06-06,17:46:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 03:32:33,2000-06-06,17:56:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 03:42:33,2000-06-06,18:06:33,13.013,5.246,0.0,0.166,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-14 03:52:33,2000-06-06,18:16:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 04:02:33,2000-06-06,18:26:33,13.013,5.246,0.0,0.166,-0.001,0.028,0.0,0.0,0.0,0.01
2023-07-14 04:12:33,2000-06-06,18:36:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 04:22:33,2000-06-06,18:46:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 04:32:33,2000-06-06,18:56:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 04:42:33,2000-06-06,19:06:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 04:52:33,2000-06-06,19:16:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 05:02:33,2000-06-06,19:26:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 05:12:33,2000-06-06,19:36:33,13.013,5.246,0.0,0.166,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-14 05:22:33,2000-06-06,19:46:33,13.013,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 05:32:33,2000-06-06,19:56:33,12.958,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 05:42:33,2000-06-06,20:06:33,12.958,5.246,0.0,0.166,-0.001,0.027,0.0,0.0,0.0,0.01
2023-07-14 05:52:33,2000-06-06,20:16:33,12.958,5.246,0.0,0.166,-0.001,0.026,0.0,0.0,0.0,0.01
2023-07-14 06:02:33,2000-06-06,20:26:33,12.958,5.185,0.0,0.166,0.049,0.027,0.0,0.0,0.0,0.01
2023-07-14 06:12:33,2000-06-06,20:36:33,12.848,4.819,0.319,0.168,0.459,0.027,0.0,0.264,0.001,0.01
2023-07-14 06:22:33,2000-06-06,20:46:33,12.958,4.819,3.333,0.038,0.417,0.028,0.001,2.959,0.002,0.01
2023-07-14 06:32:33,2000-06-06,20:56:33,12.958,4.819,7.04,-0.001,0.405,0.027,0.003,6.666,0.003,0.01
2023-07-14 06:42:33,2000-06-06,21:06:33,12.958,4.819,11.88,-0.001,0.389,0.027,0.003,12.309,0.006,0.01
2023-07-14 06:52:33,2000-06-06,21:16:33,13.013,4.819,13.387,-0.001,0.376,0.027,0.007,15.917,0.012,0.01
2023-07-14 07:02:33,2000-06-06,21:26:33,13.013,4.819,13.497,-0.001,0.368,0.027,0.01,16.72,0.015,0.01
2023-07-14 07:12:33,2000-06-06,21:36:33,13.013,4.819,13.497,-0.001,0.363,0.027,0.021,18.117,0.026,0.01
2023-07-14 07:22:33,2000-06-06,21:46:33,13.013,4.941,13.607,-0.002,0.25,0.027,0.024,18.392,0.028,0.01
2023-07-14 07:32:33,2000-06-06,21:56:33,13.123,5.246,13.651,-0.001,-0.001,0.027,0.031,18.876,0.035,0.01
2023-07-14 07:42:33,2000-06-06,22:06:33,13.123,5.246,13.651,-0.001,-0.001,0.027,0.047,19.514,0.052,0.01
2023-07-14 07:52:33,2000-06-06,22:16:33,13.123,5.246,13.871,-0.001,-0.001,0.027,0.07,20.053,0.075,0.01
2023-07-14 08:02:33,2000-06-06,22:26:33,13.123,5.246,13.706,-0.001,-0.001,0.027,0.057,19.734,0.061,0.01
2023-07-14 08:12:33,2000-06-06,22:36:33,13.167,5.246,13.816,-0.001,-0.001,0.026,0.064,19.943,0.069,0.01
2023-07-14 08:22:33,2000-06-06,22:46:33,13.167,5.246,13.706,-0.001,-0.001,0.027,0.056,19.734,0.06,0.01
2023-07-14 08:32:33,2000-06-06,22:56:33,13.167,5.246,13.981,-0.001,-0.001,0.027,0.079,20.273,0.086,0.01
2023-07-14 08:42:33,2000-06-06,23:06:33,13.222,5.246,14.575,-0.002,-0.001,0.027,0.147,20.966,0.153,0.01
2023-07-14 08:52:33,2000-06-06,23:16:33,13.222,5.246,14.619,-0.001,-0.001,0.027,0.168,21.076,0.174,0.01
2023-07-14 09:02:33,2000-06-06,23:26:33,13.277,5.246,14.674,-0.001,-0.001,0.027,0.173,21.021,0.178,0.01
2023-07-14 09:12:33,2000-06-06,23:36:33,13.277,5.002,14.949,-0.001,0.063,0.026,0.237,21.34,0.25,0.01
2023-07-14 09:22:33,2000-06-06,23:46:33,13.332,4.88,15.059,-0.001,0.093,0.027,0.275,21.241,0.281,0.01
2023-07-14 09:32:33,2000-06-06,23:56:33,13.387,4.941,15.213,-0.002,0.047,0.027,0.368,21.505,0.389,0.01
