time,V1,V2,V3,I1,I2,I3,I4,O1,O2
10:24:32,13.387,4.819,16.027,0,0.051,0.027,0.79,21.241,0.894
10:34:32,13.332,4.819,15.752,-0.001,0.048,0.027,0.629,21.285,0.688
10:44:32,13.442,4.819,16.027,0,0.05,0.027,0.945,21.45,1.043
10:54:32,13.442,4.819,15.862,-0.001,0.049,0.027,1.011,21.285,1.104
11:04:32,13.442,4.819,15.752,0,0.048,0.027,0.989,21.186,1.08
11:14:32,13.387,4.819,16.071,0,0.048,0.027,0.812,21.076,0.909
11:24:32,13.442,4.819,15.807,0,0.048,0.027,0.886,21.186,0.975
11:34:32,13.442,4.819,15.862,0,0.052,0.028,0.894,21.186,0.994
11:44:32,13.497,4.819,15.642,0,0.052,0.027,1.065,20.911,1.18
11:54:32,13.497,4.819,15.543,0,0.049,0.027,0.968,20.856,1.06
12:04:32,13.552,4.819,15.543,0,0.048,0.027,1.079,20.856,1.202
12:14:32,13.552,4.819,15.543,-0.001,0.05,0.027,1.097,20.757,1.226
12:24:32,13.552,4.819,15.488,-0.001,0.053,0.027,1.062,20.647,1.212
12:34:32,13.497,4.819,15.543,0,0.051,0.027,0.849,20.647,0.934
12:44:32,13.442,4.819,15.587,-0.001,0.047,0.027,0.79,20.911,0.896
12:54:32,13.552,4.819,15.807,0,0.05,0.027,1.021,21.021,1.163
13:04:32,13.497,4.819,15.543,-0.001,0.052,0.027,0.934,20.647,1.062
13:14:32,13.552,4.819,15.433,0,0.05,0.027,0.92,20.537,1.034
13:24:32,13.497,4.819,15.543,0,0.052,0.027,0.898,20.592,1.042
13:34:32,13.497,4.819,15.697,0,0.049,0.027,0.843,20.801,0.934
13:44:32,13.497,4.819,15.862,-0.001,0.051,0.027,0.799,21.076,0.886
13:54:32,13.497,4.819,15.807,-0.001,0.053,0.027,0.794,20.911,0.908
14:04:32,13.607,4.819,15.642,0,0.051,0.027,1.002,20.856,1.123
14:14:32,13.607,4.819,15.642,0,0.054,0.027,1.013,20.647,1.145
14:24:32,13.552,4.636,15.378,-0.001,0.463,0.027,0.978,20.592,1.104
14:34:32,13.332,4.575,15.323,-0.001,0.517,0.027,0.537,20.328,0.609
14:44:32,13.497,4.636,15.862,0,0.516,0.027,0.847,20.966,0.977
14:54:32,13.552,4.636,15.433,-0.001,0.517,0.027,0.905,20.647,1.006
15:04:32,13.552,4.636,15.697,-0.001,0.516,0.027,0.837,20.801,0.956
15:14:32,13.607,4.636,15.807,-0.001,0.513,0.027,0.853,20.966,0.939
15:24:32,13.607,4.636,15.752,-0.001,0.511,0.027,0.794,20.801,0.89
15:34:32,13.607,4.636,15.862,-0.001,0.504,0.027,0.732,20.702,0.846
15:44:32,13.706,4.636,15.752,-0.001,0.491,0.027,0.698,20.702,0.798
15:54:32,13.926,4.636,17.204,-0.001,0.471,0.027,0.581,20.702,0.75
16:04:32,14.036,4.636,19.25,-0.001,0.461,0.026,0.372,20.702,0.693
16:14:32,14.091,4.636,19.789,-0.001,0.445,0.026,0.281,20.856,0.626
16:24:32,14.091,4.636,19.36,-0.001,0.428,0.026,0.284,20.801,0.514
16:34:32,14.036,4.636,18.436,0,0.407,0.027,0.257,20.856,0.429
16:44:32,13.651,4.636,15.059,0,0.386,0.026,0.134,19.789,0.139
16:54:32,13.277,4.636,15.059,-0.001,0.363,0.026,0.152,20.328,0.165
17:04:32,13.167,4.697,14.19,-0.001,0.309,0.026,0.068,19.404,0.071
17:14:32,13.123,4.697,13.981,-0.001,0.262,0.026,0.044,18.975,0.047
17:24:32,13.123,4.697,13.816,-0.001,0.226,0.026,0.03,18.491,0.033
17:34:32,13.123,4.697,13.607,0,0.199,0.026,0.012,16.61,0.014
17:44:32,13.123,4.758,13.068,-0.001,0.178,0.027,0.005,14.41,0.007
17:54:32,13.123,4.758,9.306,0,0.163,0.025,0.002,8.338,0.003
18:04:32,13.123,4.758,2.475,-0.001,0.148,0.025,0,1.771,0.002
18:14:32,13.123,4.758,0.429,-0.001,0.137,0.025,0,0.319,0
18:24:32,12.958,4.758,0.055,0.353,0.122,0.025,0,0,0
18:34:32,12.958,5.185,0,0.391,0,0.026,0,0,0
18:44:32,12.958,5.185,0,0.39,0,0.025,0,0,0
18:54:32,12.958,5.185,0,0.391,0,0.025,0,0,0
19:04:32,12.958,5.185,0,0.391,0,0.026,0,0,0
19:14:32,12.958,5.185,0,0.391,0,0.026,0,0,0
19:24:32,12.903,5.185,0,0.391,0,0.027,0,0,0
19:34:32,12.903,5.185,0,0.391,0,0.027,0,0,0
19:44:32,12.903,5.185,0,0.391,0,0.026,0,0,0
19:54:32,12.903,5.185,0,0.391,0,0.027,0,0,0
20:04:32,12.903,5.185,0,0.391,0,0.026,0,0,0
20:14:32,12.903,5.185,0,0.391,0,0.027,0,0,0
20:24:32,12.903,5.185,0,0.391,0,0.027,0,0,0
20:34:32,12.903,5.185,0,0.391,0,0.027,0,0,0
20:44:32,12.903,5.185,0,0.391,0,0.027,0,0,0
20:54:32,12.903,5.185,0,0.391,0,0.027,0,0,0
21:04:32,12.903,5.185,0,0.391,0,0.027,0,0,0
21:14:32,13.013,5.185,0,0.202,0,0.026,0,0,0
21:24:32,13.013,5.185,0,0.164,0,0.026,0,0,0
21:34:32,13.013,5.185,0,0.164,0,0.027,0,0,0
21:44:32,13.013,5.185,0,0.164,0,0.026,0,0,0
21:54:32,13.013,5.185,0,0.164,0,0.027,0,0,0
22:04:32,13.013,5.185,0,0.164,0,0.026,0,0,0
22:14:32,12.958,5.185,0,0.245,0,0.026,0,0,0
22:24:32,13.013,5.185,0,0.164,0,0.027,0,0,0
22:34:32,13.013,5.185,0,0.164,0,0.027,0,0,0
22:44:32,13.013,5.185,0,0.164,0,0.027,0,0,0
22:54:32,13.013,5.185,0,0.164,0,0.026,0,0,0
23:04:32,13.013,5.185,0,0.164,0,0.026,0,0,0
23:14:32,13.013,5.185,0,0.164,0,0.026,0,0,0
23:24:32,13.013,5.185,0,0.164,0,0.027,0,0,0
23:34:32,13.013,5.185,0,0.164,0,0.027,0,0,0
23:44:32,13.013,5.185,0,0.164,0,0.027,0,0,0
23:54:32,12.958,5.185,0,0.164,0,0.027,0,0,0
00:04:32,12.958,5.185,0,0.164,0,0.026,0,0,0
00:14:32,12.958,5.185,0,0.164,0,0.026,0,0,0
00:24:32,12.958,5.185,0,0.164,0,0.025,0,0,0
00:34:32,12.958,5.185,0,0.164,0,0.026,0,0,0
00:44:32,12.958,5.185,0,0.164,0,0.026,0,0,0
00:54:32,12.958,5.185,0,0.164,0,0.026,0,0,0
01:04:32,12.958,5.185,0,0.165,0,0.026,0,0,0
01:14:32,12.958,5.185,0,0.165,0,0.026,0,0,0
01:24:32,12.903,5.185,0,0.165,0,0.025,0,0,0
01:34:32,12.903,5.185,0,0.165,0,0.026,0,0,0
01:44:32,12.903,5.185,0,0.165,0,0.026,0,0,0
01:54:32,12.903,5.185,0,0.165,0,0.027,0,0,0
02:04:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:14:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:24:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:34:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:44:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:54:32,12.903,5.185,0,0.165,0,0.026,0,0,0
03:04:32,12.903,5.185,0,0.165,0,0.026,0,0,0
03:14:32,12.848,5.185,0,0.165,0,0.026,0,0,0
03:24:32,12.848,5.185,0,0.165,0,0.025,0,0,0
03:34:32,12.848,5.185,0,0.165,0,0.027,0,0,0
03:44:32,12.848,5.185,0,0.165,0,0.026,0,0,0
03:54:32,12.848,5.185,0,0.165,0,0.026,0,0,0
04:04:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:14:32,12.848,5.185,0,0.166,0,0.027,0,0,0
04:24:32,12.848,5.185,0,0.166,0,0.027,0,0,0
04:34:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:44:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:54:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:04:32,12.848,5.185,0,0.166,0,0.027,0,0,0
05:14:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:24:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:34:32,12.848,5.185,0,0.166,0,0.027,0,0,0
05:44:32,12.848,5.185,0,0.166,0,0.027,0,0,0
05:54:32,12.848,5.185,0.11,0.166,0,0.027,0,0.055,0
06:04:32,12.848,5.185,1.342,0.166,0,0.026,0,1.078,0.001
06:14:32,12.903,5.185,8.338,0.041,0,0.026,0.002,7.953,0.003
06:24:32,12.958,5.185,12.958,0,0,0.027,0.004,13.871,0.006
06:34:32,12.958,5.185,14.894,0,0,0.027,0.007,16.5,0.012
06:44:32,12.958,5.185,13.607,0,0,0.027,0.016,17.743,0.019
06:54:32,12.958,5.185,13.651,0,0,0.027,0.024,18.546,0.026
07:04:32,12.958,5.063,13.816,0,0.056,0.027,0.031,19.624,0.033
07:14:32,12.903,4.636,14.465,0,0.34,0.027,0.06,20.427,0.073
07:24:32,12.958,4.636,15.059,0,0.34,0.027,0.142,20.856,0.159
07:34:32,12.958,4.636,15.158,0,0.339,0.027,0.204,21.131,0.214
07:44:32,13.013,4.636,15.543,0,0.339,0.028,0.249,21.285,0.265
07:54:32,13.068,4.636,15.323,0,0.339,0.027,0.275,21.34,0.293
08:04:32,13.123,4.636,15.697,0,0.339,0.027,0.32,21.45,0.337
08:14:32,13.123,4.636,15.752,-0.001,0.339,0.028,0.36,21.56,0.387
08:24:32,13.167,4.636,15.972,0,0.339,0.028,0.449,21.67,0.478
08:34:32,13.277,5.185,15.972,0,0.006,0.027,0.486,21.67,0.521
08:44:32,13.332,5.185,15.972,0,0,0.027,0.532,21.725,0.567
08:54:32,13.332,5.185,16.665,-0.001,0,0.027,0.512,21.725,0.616
09:04:32,13.277,4.88,16.5,0,0.268,0.027,0.555,21.725,0.663
09:14:32,13.332,4.697,15.917,0,0.42,0.027,0.663,21.67,0.709
09:24:32,13.332,4.697,15.807,0,0.406,0.027,0.705,21.56,0.754
09:34:32,13.387,4.697,15.972,-0.001,0.381,0.027,0.742,21.56,0.797
09:44:32,13.442,4.697,16.027,0,0.37,0.028,0.778,21.615,0.837
09:54:32,13.442,4.697,16.027,0,0.357,0.028,0.812,21.56,0.877
10:04:32,13.497,4.697,16.071,0,0.327,0.028,0.844,21.615,0.914
10:14:32,13.497,4.697,15.972,0,0.293,0.027,0.872,21.505,0.951
10:24:32,13.552,4.697,15.862,0,0.27,0.027,0.91,21.45,0.983
10:34:32,13.552,4.697,15.972,0,0.245,0.027,0.928,21.505,1.014
10:44:32,13.552,4.697,15.972,0,0.241,0.027,0.954,21.45,1.043
10:54:32,13.552,4.758,15.917,0,0.232,0.027,0.975,21.395,1.072
11:04:32,13.607,4.758,15.917,0,0.217,0.027,0.998,21.395,1.099
11:14:32,13.607,4.758,15.752,-0.001,0.201,0.027,1.011,21.131,1.121
11:24:32,13.607,4.758,15.807,0,0.199,0.027,1.032,21.241,1.139
11:34:32,13.607,4.758,15.752,-0.001,0.159,0.027,1.04,21.021,1.156
11:44:32,13.651,4.758,15.917,0,0.167,0.027,1.065,21.241,1.17
11:54:32,13.651,4.758,15.917,0,0.147,0.027,1.074,21.131,1.184
12:04:32,13.706,4.758,15.807,0,0.16,0.027,1.081,21.021,1.196
12:14:32,13.761,4.758,15.917,0,0.151,0.027,1.073,21.021,1.203
12:24:32,13.981,4.758,16.555,-0.001,0.135,0.027,1.021,20.911,1.21
12:34:32,14.091,4.758,19.844,0,0.118,0.027,0.463,20.911,1.212
12:44:32,14.135,4.819,20.372,-0.001,0.021,0.027,0.187,20.757,1.213
12:54:32,14.135,4.88,20.427,-0.001,0.016,0.027,0.155,20.702,1.211
13:04:32,14.19,5.185,20.537,-0.001,0,0.027,0.103,20.702,1.208
13:14:32,14.19,5.185,20.537,-0.001,0,0.027,0.078,20.702,1.201
13:24:32,14.19,5.185,20.702,0,0,0.027,0.062,20.801,1.19
13:34:32,14.19,5.185,20.757,0,0,0.027,0.053,20.801,1.178
13:44:32,14.19,5.185,20.592,-0.001,0,0.027,0.047,20.647,1.165
13:54:32,14.19,5.185,20.647,-0.001,0,0.027,0.043,20.757,1.149
14:04:32,14.19,5.185,20.592,-0.001,0,0.027,0.039,20.647,1.128
14:14:32,14.091,4.819,20.372,-0.001,0.252,0.027,0.136,20.647,1.109
14:24:32,14.135,4.941,20.537,-0.001,0.156,0.027,0.113,20.757,1.086
14:34:32,14.19,5.124,20.702,0,0.033,0.027,0.045,20.801,1.06
14:44:32,14.091,4.697,20.702,-0.001,0.336,0.027,0.153,21.021,1.027
14:54:32,14.091,4.697,20.537,0,0.336,0.027,0.172,20.856,0.991
15:04:32,14.036,4.697,20.328,-0.001,0.336,0.027,0.17,20.702,0.962
15:14:32,14.091,4.697,20.482,-0.001,0.337,0.028,0.155,20.801,0.927
15:24:32,14.091,4.697,20.372,0,0.338,0.028,0.164,20.757,0.888
15:34:32,14.091,4.697,20.328,0,0.338,0.028,0.174,20.757,0.844
15:44:32,14.091,4.697,20.372,-0.001,0.338,0.027,0.16,20.801,0.799
15:54:32,14.091,4.697,20.273,0,0.338,0.027,0.168,20.702,0.745
16:04:32,14.036,4.697,20.218,-0.001,0.387,0.027,0.173,20.702,0.692
16:14:32,14.091,4.697,20.108,-0.001,0.395,0.027,0.19,20.757,0.637
16:24:32,14.091,4.575,19.943,-0.001,0.522,0.027,0.211,20.757,0.583
16:34:32,14.091,4.575,19.734,-0.001,0.51,0.027,0.23,20.757,0.521
16:44:32,14.091,4.575,19.844,-0.001,0.482,0.027,0.202,20.801,0.457
16:54:32,14.091,4.575,19.459,-0.001,0.456,0.027,0.206,20.911,0.38
17:04:32,13.706,4.575,15.697,-0.001,0.425,0.027,0.101,19.195,0.125
17:14:32,13.123,4.636,13.926,-0.001,0.404,0.026,0.029,18.282,0.033
17:24:32,13.068,4.636,13.651,-0.001,0.362,0.027,0.021,17.743,0.024
17:34:32,13.068,4.636,13.607,-0.001,0.312,0.027,0.012,16.555,0.015
17:44:32,13.068,4.697,13.013,0,0.272,0.027,0.004,14.091,0.007
17:54:32,13.068,4.697,9.57,-0.001,0.244,0.026,0.003,8.602,0.003
18:04:32,13.068,4.697,1.881,-0.001,0.225,0.026,0,1.342,0.001
18:14:32,12.958,4.697,0.22,0.272,0.233,0.026,0,0.165,0
18:24:32,12.903,4.697,0,0.393,0.29,0.026,0,0,0
18:34:32,12.903,4.697,0,0.393,0.291,0.027,0,0,0
18:44:32,12.903,4.697,0,0.393,0.29,0.027,0,0,0
18:54:32,12.903,4.697,0,0.393,0.29,0.027,0,0,0
19:04:32,12.903,4.697,0,0.393,0.29,0.026,0,0,0
19:14:32,12.903,4.697,0,0.393,0.279,0.026,0,0,0
19:24:32,12.958,5.063,0,0.392,0.068,0.026,0,0,0
19:34:32,12.958,5.185,0,0.391,0,0.026,0,0,0.001
19:44:32,12.903,4.697,0,0.393,0.287,0.026,0.003,0,0.003
19:54:32,12.903,4.697,0,0.391,0.287,0.026,0.003,0,0.003
20:04:32,12.903,4.697,0,0.392,0.286,0.026,0.003,0,0.004
20:14:32,12.903,4.697,0,0.393,0.287,0.026,0.003,0,0.003
20:24:32,12.848,4.697,0,0.391,0.284,0.025,0.004,0,0.003
20:34:32,12.848,4.697,0,0.39,0.284,0.026,0.004,0,0.003
20:44:32,12.848,4.697,0,0.392,0.286,0.026,0.003,0,0.004
20:54:32,12.848,4.697,0,0.394,0.287,0.026,0.003,0,0.003
21:04:32,12.848,4.697,0,0.394,0.287,0.026,0.003,0,0.003
21:14:32,12.848,4.697,0,0.395,0.288,0.026,0.001,0,0.001
21:24:32,12.848,4.697,0,0.395,0.289,0.026,0,0,0
21:34:32,12.793,4.697,0,0.396,0.265,0.026,0,0,0
21:44:32,12.848,5.185,0,0.395,0,0.026,0,0,0
21:54:32,12.848,5.185,0,0.395,0,0.026,0,0,0
22:04:32,12.848,5.185,0,0.395,0,0.026,0,0,0
22:14:32,12.903,5.185,0,0.215,0,0.026,0,0,0
22:24:32,12.903,5.185,0,0.164,0,0.026,0,0,0
22:34:32,12.903,5.185,0,0.164,0,0.026,0,0,0
22:44:32,12.903,5.185,0,0.181,0,0.026,0,0,0
22:54:32,12.903,5.185,0,0.165,0,0.027,0,0,0
23:04:32,12.903,5.185,0,0.165,0,0.026,0,0,0
23:14:32,12.903,5.185,0,0.165,0,0.026,0,0,0
23:24:32,12.903,5.185,0,0.165,0,0.026,0,0,0
23:34:32,12.903,5.185,0,0.165,0,0.026,0,0,0
23:44:32,12.903,5.185,0,0.165,0,0.026,0,0,0
23:54:32,12.903,5.185,0,0.165,0,0.026,0,0,0
00:04:32,12.903,5.185,0,0.165,0,0.027,0,0,0
00:14:32,12.903,5.185,0,0.165,0,0.025,0,0,0
00:24:32,12.903,5.185,0,0.165,0,0.026,0,0,0
00:34:32,12.903,5.185,0,0.165,0,0.026,0,0,0
00:44:32,12.848,5.185,0,0.165,0,0.026,0,0,0
00:54:32,12.848,5.185,0,0.165,0,0.026,0,0,0
01:04:32,12.848,5.185,0,0.165,0,0.026,0,0,0
01:14:32,12.848,5.185,0,0.165,0,0.026,0,0,0
01:24:32,12.848,5.185,0,0.165,0,0.026,0,0,0
01:34:32,12.848,5.185,0,0.165,0,0.026,0,0,0
01:44:32,12.848,5.185,0,0.165,0,0.026,0,0,0
01:54:32,12.848,5.185,0,0.165,0,0.026,0,0,0
02:04:32,12.848,5.185,0,0.165,0,0.026,0,0,0
02:14:32,12.848,5.185,0,0.165,0,0.026,0,0,0
02:24:32,12.848,5.185,0,0.165,0,0.027,0,0,0
02:34:32,12.848,5.185,0,0.165,0,0.026,0,0,0
02:44:32,12.848,5.185,0,0.166,0,0.026,0,0,0
02:54:32,12.848,5.185,0,0.166,0,0.026,0,0,0
03:04:32,12.848,5.185,0,0.166,0,0.026,0,0,0
03:14:32,12.848,5.185,0,0.166,0,0.026,0,0,0
03:24:32,12.848,5.185,0,0.166,0,0.027,0,0,0
03:34:32,12.848,5.185,0,0.166,0,0.026,0,0,0
03:44:32,12.848,5.185,0,0.166,0,0.026,0,0,0
03:54:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:04:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:14:32,12.848,5.185,0,0.166,0,0.025,0,0,0
04:24:32,12.848,5.185,0,0.166,0,0.025,0,0,0
04:34:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:44:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:54:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:04:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:14:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:24:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:34:32,12.848,5.185,0,0.166,0,0.027,0,0,0
05:44:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:54:32,12.848,5.185,0.055,0.166,0,0.026,0,0.055,0
06:04:32,12.848,5.185,1.023,0.166,0,0.026,0,0.803,0.001
06:14:32,12.848,5.185,6.93,0.166,0,0.026,0.002,6.611,0.003
06:24:32,12.738,4.697,12.639,0.168,0.339,0.027,0.003,13.277,0.005
06:34:32,12.738,4.575,12.958,0.168,0.432,0.027,0.007,16.027,0.009
06:44:32,12.738,4.636,13.277,0.166,0.426,0.026,0.016,17.798,0.018
06:54:32,12.793,4.636,13.607,0.074,0.408,0.026,0.025,18.821,0.027
07:04:32,12.848,4.636,13.761,-0.001,0.399,0.027,0.033,19.789,0.035
07:14:32,12.848,4.636,14.465,-0.001,0.389,0.027,0.055,20.537,0.066
07:24:32,12.903,4.636,15.004,0,0.381,0.027,0.124,20.911,0.14
07:34:32,12.958,4.636,15.213,0,0.371,0.027,0.182,21.076,0.193
07:44:32,12.958,4.636,15.488,0,0.36,0.027,0.229,21.186,0.245
07:54:32,13.013,4.697,15.378,0,0.349,0.027,0.277,21.241,0.293
08:04:32,13.068,4.697,15.378,0,0.337,0.027,0.324,21.285,0.344
08:14:32,13.123,4.697,15.642,0,0.326,0.027,0.368,21.285,0.396
08:24:32,13.123,4.697,15.642,0,0.314,0.026,0.418,21.285,0.446
08:34:32,13.167,4.697,15.807,-0.001,0.304,0.027,0.463,21.34,0.497
08:44:32,13.222,4.697,15.752,-0.001,0.292,0.026,0.516,21.34,0.556
08:54:32,13.277,4.697,15.807,-0.001,0.281,0.026,0.564,21.395,0.609
09:04:32,13.277,4.697,15.862,0,0.27,0.027,0.612,21.505,0.66
09:14:32,13.332,4.697,15.752,0,0.26,0.026,0.652,21.45,0.701
09:24:32,13.332,4.697,15.752,0,0.267,0.026,0.698,21.505,0.745
09:34:32,13.332,4.697,15.752,0,0.27,0.027,0.744,21.45,0.797
09:44:32,13.332,4.758,15.752,-0.001,0.251,0.027,0.775,21.395,0.847
09:54:32,13.387,4.758,15.862,-0.001,0.182,0.027,0.826,21.395,0.893
10:04:32,13.387,4.758,15.862,0,0.164,0.026,0.816,21.395,0.921
10:14:32,13.442,4.758,15.917,0,0.152,0.026,0.902,21.45,0.978
10:24:32,13.442,4.758,15.917,-0.001,0.144,0.027,0.91,21.285,1.004
10:34:32,13.442,4.758,15.807,0,0.137,0.026,0.895,21.34,1.006
10:44:32,13.442,4.758,15.862,-0.001,0.098,0.026,0.931,21.285,1.021
10:54:32,13.497,4.758,15.752,0,0.111,0.026,0.951,21.186,1.048
11:04:32,13.497,4.758,15.917,0,0.089,0.026,0.948,21.131,1.072
11:14:32,13.552,4.758,15.752,0,0.1,0.026,0.98,21.021,1.097
11:24:32,13.552,4.758,15.697,0,0.099,0.027,0.992,20.856,1.119
11:34:32,13.552,4.758,15.642,0,0.071,0.026,1.005,20.856,1.136
11:44:32,13.552,4.758,15.697,0,0.097,0.026,1.02,20.911,1.15
11:54:32,13.552,4.758,15.642,0,0.077,0.027,1.028,20.856,1.164
12:04:32,13.552,4.758,15.697,0,0.087,0.026,1.017,20.702,1.174
12:14:32,13.552,4.758,15.488,-0.001,0.079,0.026,1.017,20.537,1.185
12:24:32,13.552,4.758,15.587,0,0.088,0.027,1.02,20.537,1.189
12:34:32,13.607,4.88,15.697,-0.001,0.066,0.026,1.016,20.647,1.189
12:44:32,13.607,5.185,15.917,-0.001,0,0.027,1.001,20.647,1.192
12:54:32,13.651,5.185,15.697,-0.001,0,0.027,1.032,20.647,1.19
13:04:32,13.651,5.185,15.807,-0.001,0,0.027,0.975,20.482,1.192
13:14:32,13.706,5.185,16.071,-0.001,0,0.027,0.951,20.592,1.186
13:24:32,13.871,5.185,16.181,-0.001,0,0.027,0.964,20.757,1.175
13:34:32,14.091,5.185,18.92,-0.001,0,0.027,0.561,20.647,1.186
13:44:32,14.135,5.185,19.734,-0.001,0,0.027,0.213,20.218,1.181
13:54:32,14.135,5.185,19.943,-0.001,0,0.027,0.147,20.273,0.863
14:04:32,14.135,5.185,20.273,-0.001,0,0.027,0.115,20.537,0.788
14:14:32,14.19,5.185,20.537,-0.001,0,0.027,0.08,20.592,1.133
14:24:32,14.135,5.185,20.053,-0.001,0,0.027,0.067,20.163,1.152
14:34:32,14.135,5.185,19.998,-0.001,0,0.028,0.055,20.163,0.779
14:44:32,14.135,5.124,20.372,0,0.053,0.027,0.063,20.482,1.189
14:54:32,14.091,4.697,19.943,-0.001,0.29,0.028,0.152,20.273,1.108
15:04:32,14.091,4.697,19.943,-0.001,0.29,0.027,0.148,20.273,1.033
15:14:32,14.135,5.002,20.108,-0.001,0.106,0.027,0.084,20.328,0.951
15:24:32,14.19,5.185,20.482,-0.001,0,0.027,0.036,20.537,0.905
15:34:32,14.19,5.185,20.537,-0.001,0,0.028,0.036,20.647,0.882
15:44:32,14.19,5.185,20.592,0,0,0.027,0.034,20.647,0.863
15:54:32,14.19,5.185,20.592,0,0,0.027,0.034,20.647,0.776
16:04:32,14.19,5.185,20.592,-0.001,0,0.028,0.034,20.647,0.706
16:14:32,14.19,5.185,20.647,-0.001,0,0.028,0.033,20.757,0.633
16:24:32,14.091,4.758,20.328,-0.001,0.233,0.027,0.117,20.757,0.57
16:34:32,14.091,4.636,20.163,-0.001,0.291,0.027,0.158,20.757,0.505
16:44:32,14.091,4.636,20.053,-0.001,0.291,0.027,0.147,20.702,0.437
16:54:32,14.091,4.636,19.888,0,0.291,0.027,0.143,20.647,0.366
17:04:32,13.761,4.636,16.181,-0.001,0.291,0.027,0.084,19.195,0.124
17:14:32,13.222,4.636,13.926,-0.001,0.29,0.027,0.03,18.337,0.034
17:24:32,13.068,4.636,13.761,-0.001,0.29,0.026,0.022,17.908,0.025
17:34:32,13.068,4.636,13.607,-0.001,0.287,0.026,0.013,16.885,0.015
17:44:32,13.068,4.636,13.013,-0.001,0.274,0.026,0.004,14.091,0.007
17:54:32,13.068,5.002,7.898,0.046,0.111,0.026,0.002,6.721,0.003
18:04:32,13.123,5.246,1.232,-0.001,0,0.026,0,0.858,0
18:14:32,13.013,4.758,0.11,0.202,0.239,0.026,0,0.055,0
18:24:32,12.958,4.697,0,0.228,0.28,0.026,0,0,0
18:34:32,12.958,4.697,0,0.228,0.283,0.026,0,0,0
18:44:32,12.958,4.697,0,0.228,0.284,0.026,0,0,0
18:54:32,12.958,4.697,0,0.227,0.285,0.027,0,0,0
19:04:32,13.013,5.063,0,0.225,0.055,0.026,0,0,0
19:14:32,13.013,5.185,0,0.245,0,0.026,0,0,0
19:24:32,12.903,5.185,0,0.392,0,0.026,0,0,0
19:34:32,12.903,5.185,0,0.391,0,0.027,0,0,0
19:44:32,12.903,5.185,0,0.391,0,0.026,0,0,0
19:54:32,12.903,5.185,0,0.391,0,0.026,0,0,0
20:04:32,12.903,5.185,0,0.391,0,0.026,0,0,0
20:14:32,12.903,5.185,0,0.391,0,0.026,0,0,0
20:24:32,13.013,5.185,0,0.236,0,0.026,0,0,0
20:34:32,13.013,5.185,0,0.225,0,0.026,0,0,0
20:44:32,13.013,5.185,0,0.225,0,0.026,0,0,0
20:54:32,13.013,5.185,0,0.225,0,0.026,0,0,0
21:04:32,13.013,5.185,0,0.225,0,0.026,0,0,0
21:14:32,13.013,5.185,0,0.225,0,0.026,0,0,0
21:24:32,13.013,5.185,0,0.225,0,0.026,0,0,0
21:34:32,13.013,5.185,0,0.225,0,0.027,0,0,0
21:44:32,13.013,5.185,0,0.225,0,0.026,0,0,0
21:54:32,13.013,5.185,0,0.225,0,0.026,0,0,0
22:04:32,13.013,5.185,0,0.225,0,0.025,0,0,0
22:14:32,12.958,5.185,0,0.225,0,0.026,0,0,0
22:24:32,12.958,5.185,0,0.225,0,0.026,0,0,0
22:34:32,12.958,5.185,0,0.226,0,0.026,0,0,0
22:44:32,12.958,5.185,0,0.226,0,0.026,0,0,0
22:54:32,12.958,5.185,0,0.226,0,0.026,0,0,0
23:04:32,12.958,5.185,0,0.226,0,0.027,0,0,0
23:14:32,13.013,5.185,0,0.098,0,0.027,0,0,0
23:24:32,13.068,5.246,0,0,0,0.026,0,0,0
23:34:32,13.123,5.246,0,0,0,0.026,0,0,0
23:44:32,13.123,5.246,0,0,0,0.026,0,0,0
23:54:32,13.123,5.246,0,-0.001,0,0.027,0,0,0
00:04:32,13.123,5.246,0,-0.001,0,0.026,0,0,0
00:14:32,13.123,5.246,0,0,0,0.026,0,0,0
00:24:32,13.123,5.246,0,0,0,0.025,0,0,0
00:34:32,13.123,5.246,0,0,0,0.025,0,0,0
00:44:32,13.123,5.246,0,0,0,0.026,0,0,0
00:54:32,13.123,5.246,0,-0.001,0,0.027,0,0,0
01:04:32,13.123,5.246,0,0,0,0.026,0,0,0
01:14:32,13.123,5.246,0,0,0,0.027,0,0,0
