date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
07/11/2023,20:34:30,12.903,4.636,0,0.224,0.379,0.024,0.002,0,0.002
07/11/2023,20:44:30,12.958,5.002,0,0.224,0.146,0.026,0,0,0
07/11/2023,20:54:30,13.013,5.185,0,0.224,-0.001,0.025,0,0,0
07/11/2023,21:04:30,13.013,5.185,0,0.224,0,0.026,0,0,0
07/11/2023,21:14:30,13.013,5.185,0,0.224,0,0.026,0,0,0
07/11/2023,21:24:30,13.013,5.185,0,0.224,0,0.026,0,0,0
07/11/2023,21:34:30,13.013,5.185,0,0.225,0,0.025,0,0,0
07/11/2023,21:44:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/11/2023,21:54:30,12.958,4.941,0,0.224,0.126,0.025,0.002,0,0.002
07/11/2023,22:04:30,12.903,4.575,0,0.226,0.339,0.025,0.002,0,0.003
07/11/2023,22:14:30,12.903,4.758,0,0.226,0.225,0.026,0.001,0,0.001
07/11/2023,22:24:30,13.068,5.246,0,0.008,0,0.026,0,0,0
07/11/2023,22:34:30,13.123,5.246,0,0,0,0.025,0,0,0
07/11/2023,22:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/11/2023,22:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/11/2023,23:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/11/2023,23:14:30,13.123,5.246,0,-0.001,0,0.025,0,0,0
07/11/2023,23:24:30,13.123,5.246,0,0,0,0.025,0,0,0
07/11/2023,23:34:30,13.123,5.246,0,0,0,0.025,0,0,0
07/11/2023,23:44:30,13.123,5.246,0,0,0,0.026,0,0,0
07/11/2023,23:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,00:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,00:14:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,00:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,00:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,00:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,00:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,01:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,01:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,01:24:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,01:34:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,01:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,01:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,02:04:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,02:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,02:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,02:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,02:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,02:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,03:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,03:14:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,03:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,03:34:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,03:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,03:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,04:04:30,13.123,5.185,0,-0.001,0,0.026,0,0,0
07/12/2023,04:14:30,13.123,5.185,0,0,0,0.026,0,0,0
07/12/2023,04:24:30,13.123,5.185,0,0,0,0.025,0,0,0
07/12/2023,04:34:30,13.123,5.185,0,0,0,0.026,0,0,0
07/12/2023,04:44:30,13.123,5.185,0,0,0,0.025,0,0,0
07/12/2023,04:54:30,13.123,5.185,0,0,0,0.026,0,0,0
07/12/2023,05:04:30,13.123,5.185,0,0,0,0.025,0,0,0
07/12/2023,05:14:30,13.068,5.002,0,0,0.106,0.026,0,0,0
07/12/2023,05:24:30,13.013,4.575,0,0,0.339,0.025,0,0,0
07/12/2023,05:34:30,13.013,4.575,0,0,0.339,0.025,0,0,0
07/12/2023,05:44:30,12.958,4.575,0,0,0.339,0.026,0,0,0
07/12/2023,05:54:30,12.958,4.697,0,0,0.272,0.025,0,0,0
07/12/2023,06:04:30,13.068,5.246,0.165,-0.001,0,0.026,0.001,0.165,0
07/12/2023,06:14:30,13.068,5.185,1.617,-0.001,0,0.026,0.001,1.287,0.002
07/12/2023,06:24:30,13.068,5.185,8.657,0,0,0.025,0.003,8.228,0.003
07/12/2023,06:34:30,13.013,4.575,12.793,-0.003,0.321,0.024,0.003,13.651,0.006
07/12/2023,06:44:30,12.958,4.575,13.277,-0.003,0.352,0.024,0.009,16.027,0.013
07/12/2023,06:54:30,12.958,4.575,13.497,-0.001,0.351,0.026,0.016,17.369,0.019
07/12/2023,07:04:30,12.958,4.575,13.651,0,0.354,0.026,0.023,18.172,0.026
07/12/2023,07:14:30,12.958,4.575,13.706,0,0.356,0.026,0.033,19.14,0.035
07/12/2023,07:24:30,12.958,4.575,14.19,0,0.358,0.026,0.047,20.053,0.056
07/12/2023,07:34:30,13.013,4.575,14.784,0,0.359,0.026,0.106,20.482,0.122
07/12/2023,07:44:30,13.068,4.575,15.004,-0.001,0.36,0.027,0.154,20.757,0.166
07/12/2023,07:54:30,13.068,4.575,15.213,0,0.36,0.027,0.196,20.966,0.21
07/12/2023,08:04:30,13.123,4.575,15.433,0,0.36,0.026,0.238,21.131,0.255
07/12/2023,08:14:30,13.167,4.575,15.587,0,0.361,0.027,0.278,21.186,0.298
07/12/2023,08:24:30,13.222,4.575,15.697,0,0.361,0.026,0.323,21.285,0.346
07/12/2023,08:34:30,13.277,4.575,15.697,0,0.361,0.026,0.372,21.395,0.396
07/12/2023,08:44:30,13.332,4.575,15.862,0,0.361,0.027,0.415,21.45,0.444
07/12/2023,08:54:30,13.332,4.575,15.917,0,0.362,0.027,0.462,21.56,0.493
07/12/2023,09:04:30,13.387,4.575,16.027,0,0.363,0.026,0.505,21.56,0.54
07/12/2023,09:14:30,13.387,4.575,16.236,0,0.363,0.026,0.543,21.56,0.587
07/12/2023,09:24:30,13.442,4.575,16.126,0,0.362,0.027,0.583,21.615,0.632
07/12/2023,09:34:30,13.442,4.636,16.126,0,0.35,0.027,0.628,21.67,0.675
07/12/2023,09:44:30,13.442,4.636,16.027,0,0.303,0.027,0.677,21.725,0.718
07/12/2023,09:54:30,13.497,4.636,16.126,0,0.257,0.027,0.706,21.725,0.756
07/12/2023,10:04:30,13.497,4.636,16.126,0,0.222,0.026,0.742,21.725,0.798
07/12/2023,10:14:30,13.497,4.697,16.126,0,0.196,0.027,0.769,21.725,0.837
07/12/2023,10:24:30,13.552,4.697,16.181,0,0.176,0.027,0.803,21.769,0.875
07/12/2023,10:34:30,13.552,4.697,16.126,0,0.146,0.027,0.839,21.67,0.908
07/12/2023,10:44:30,13.552,4.697,16.071,0,0.12,0.026,0.867,21.67,0.943
07/12/2023,10:54:30,13.607,4.758,16.181,0,0.039,0.027,0.884,21.615,0.974
07/12/2023,11:04:30,13.607,4.758,16.071,0,0.04,0.025,0.905,21.45,1.004
07/12/2023,11:14:30,13.607,4.697,16.126,0,0.128,0.026,0.937,21.505,1.032
07/12/2023,11:24:30,13.651,4.819,16.346,0,0.01,0.026,0.936,21.45,1.058
07/12/2023,11:34:30,13.761,4.697,16.236,0,0.073,0.027,0.954,21.45,1.07
07/12/2023,11:44:30,13.926,4.697,19.734,0,0.1,0.026,0.501,21.395,1.088
07/12/2023,11:54:30,14.135,4.819,20.911,0,0.001,0.027,0.176,21.285,1.105
07/12/2023,12:04:30,14.135,4.697,20.966,0,0.074,0.027,0.119,21.186,1.122
07/12/2023,12:14:30,14.091,4.697,20.911,0,0.095,0.026,0.117,21.131,1.128
07/12/2023,12:24:30,14.19,4.758,20.801,0,0.001,0.026,0.07,20.966,1.138
07/12/2023,12:34:30,14.135,4.697,20.856,0,0.054,0.026,0.078,21.021,1.129
07/12/2023,12:44:30,14.091,4.697,20.856,0,0.112,0.026,0.098,21.021,1.081
07/12/2023,12:54:30,14.19,4.758,21.021,-0.001,0.001,0.027,0.05,21.131,1.146
07/12/2023,13:04:30,14.19,4.758,20.801,0,0.001,0.027,0.047,20.856,0.982
07/12/2023,13:14:30,14.091,4.697,20.757,-0.001,0.136,0.027,0.096,21.021,0.927
07/12/2023,13:24:30,14.135,4.758,21.076,0,0.04,0.027,0.064,21.186,0.981
07/12/2023,13:34:30,14.19,4.758,20.911,0,0.001,0.027,0.042,20.966,1.031
07/12/2023,13:44:30,14.135,4.758,20.856,0,0.047,0.027,0.054,20.966,1.091
07/12/2023,13:54:30,14.091,4.697,20.911,0,0.129,0.026,0.097,21.131,1.034
07/12/2023,14:04:30,14.19,4.758,20.966,0,0.001,0.027,0.041,21.076,1.074
07/12/2023,14:14:30,14.19,4.758,21.021,0,0.001,0.027,0.04,21.131,1.093
07/12/2023,14:24:30,14.135,4.758,20.966,0,0.088,0.026,0.07,21.076,1.057
07/12/2023,14:34:30,14.091,4.758,20.757,0,0.103,0.026,0.082,20.911,1.029
07/12/2023,14:44:30,14.19,4.758,20.911,0,0.001,0.027,0.04,21.021,1.011
07/12/2023,14:54:30,14.19,5.002,20.801,0,0.023,0.027,0.044,20.911,0.99
07/12/2023,15:04:30,14.19,5.185,21.021,0,0,0.027,0.032,21.076,0.966
07/12/2023,15:14:30,14.19,5.185,20.911,0,0,0.027,0.031,20.966,0.918
07/12/2023,15:24:30,14.19,5.185,20.911,0,0,0.027,0.032,20.966,0.855
07/12/2023,15:34:30,14.19,5.185,20.911,-0.001,0,0.027,0.032,21.021,0.766
07/12/2023,15:44:30,14.19,5.185,20.966,0,0,0.027,0.031,21.021,0.698
07/12/2023,15:54:30,14.19,5.185,20.856,0,0,0.026,0.031,20.911,0.71
07/12/2023,16:04:30,14.135,4.88,20.911,-0.001,0.028,0.026,0.052,21.021,0.669
07/12/2023,16:14:30,14.135,4.758,20.757,0,0.041,0.027,0.064,20.911,0.62
07/12/2023,16:24:30,14.19,5.063,20.801,0,0.014,0.027,0.045,20.911,0.616
07/12/2023,16:34:30,14.19,5.185,20.966,0,0,0.026,0.031,21.076,0.56
07/12/2023,16:44:30,14.19,5.185,20.801,-0.001,-0.001,0.026,0.032,20.911,0.475
07/12/2023,16:54:30,14.19,5.185,20.702,-0.001,0,0.027,0.032,20.801,0.37
07/12/2023,17:04:30,14.19,5.185,20.372,-0.001,0,0.026,0.032,20.482,0.258
07/12/2023,17:14:30,14.19,5.185,19.03,-0.001,0,0.027,0.032,19.514,0.101
07/12/2023,17:24:30,14.19,5.185,16.94,0,0,0.027,0.035,18.821,0.053
07/12/2023,17:34:30,14.091,5.185,14.784,0,0,0.026,0.027,17.952,0.033
07/12/2023,17:44:30,13.871,5.185,14.465,0,0,0.026,0.008,15.917,0.013
07/12/2023,17:54:30,13.651,5.185,13.981,0,0,0.025,0.005,15.158,0.009
07/12/2023,18:04:30,13.332,5.185,8.492,0.119,0,0.026,0.002,7.414,0.003
07/12/2023,18:14:30,13.013,5.185,1.716,0.233,0,0.026,0,1.188,0.001
07/12/2023,18:24:30,12.958,5.185,0.319,0.39,0,0.026,0,0.22,0
07/12/2023,18:34:30,12.958,5.185,0,0.39,0,0.026,0,0,0
07/12/2023,18:44:30,12.958,5.185,0,0.39,0,0.025,0,0,0
07/12/2023,18:54:30,12.958,5.185,0,0.36,0,0.025,0,0,0
07/12/2023,19:04:30,13.013,5.185,0,0.224,0,0.025,0,0,0
07/12/2023,19:14:30,13.013,5.185,0,0.224,0,0.026,0,0,0
07/12/2023,19:24:30,13.013,5.185,0,0.224,0,0.025,0,0,0
07/12/2023,19:34:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,19:44:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,19:54:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,20:04:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,20:14:30,13.013,5.185,0,0.225,0,0.025,0,0,0
07/12/2023,20:24:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,20:34:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,20:44:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,20:54:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,21:04:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,21:14:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,21:24:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,21:34:30,13.013,5.185,0,0.225,0,0.026,0,0,0
07/12/2023,21:44:30,13.013,5.185,0,0.214,0,0.026,0,0,0
07/12/2023,21:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,22:04:30,13.123,5.246,0,-0.001,0,0.026,0,0,0
07/12/2023,22:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,22:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,22:34:30,13.123,5.246,0,0,0,0.025,0,0,0
07/12/2023,22:44:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,22:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,23:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,23:14:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,23:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,23:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,23:44:30,13.123,5.246,0,0,0,0.026,0,0,0
07/12/2023,23:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,00:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,00:14:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,00:24:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,00:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,00:44:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,00:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,01:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,01:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,01:24:30,13.123,5.246,0,-0.001,0,0.026,0,0,0
07/13/2023,01:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,01:44:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,01:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,02:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,02:14:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,02:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,02:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,02:44:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,02:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,03:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,03:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,03:24:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,03:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,03:44:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,03:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,04:04:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,04:14:30,13.123,5.185,0,0,0.001,0.025,0,0,0
07/13/2023,04:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,04:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,04:44:30,13.123,5.246,0,-0.001,0,0.025,0,0,0
07/13/2023,04:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,05:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,05:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,05:24:30,13.123,5.185,0,0,0,0.026,0,0,0
07/13/2023,05:34:30,13.123,5.185,0,0,0,0.025,0,0,0
07/13/2023,05:44:30,13.123,5.185,0,0,0,0.026,0,0,0
07/13/2023,05:54:30,13.123,5.185,0,0,0,0.025,0,0,0
07/13/2023,06:04:30,13.123,5.185,0.055,0,0,0.026,0,0.055,0
07/13/2023,06:14:30,13.123,5.185,0.858,0,0,0.025,0,0.704,0
07/13/2023,06:24:30,13.123,5.185,4.895,0,0,0.025,0.001,4.301,0.003
07/13/2023,06:34:30,13.123,5.185,11.825,0,0,0.025,0.003,11.715,0.004
07/13/2023,06:44:30,13.123,5.185,14.135,0,0,0.026,0.005,15.587,0.009
07/13/2023,06:54:30,13.123,5.185,15.323,0,0,0.027,0.013,17.908,0.02
07/13/2023,07:04:30,13.123,5.185,13.926,0,0,0.025,0.027,18.876,0.031
07/13/2023,07:14:30,13.123,5.185,14.355,0,0,0.026,0.044,19.888,0.047
07/13/2023,07:24:30,13.167,5.185,14.839,0,0,0.025,0.065,20.702,0.074
07/13/2023,07:34:30,13.222,5.185,15.433,0,0,0.025,0.122,21.076,0.136
07/13/2023,07:44:30,13.277,5.185,15.697,0,0,0.026,0.165,21.285,0.178
07/13/2023,07:54:30,13.332,5.185,16.071,0,0,0.027,0.186,21.395,0.204
07/13/2023,08:04:30,13.332,5.185,15.697,0,0,0.025,0.215,21.34,0.23
07/13/2023,08:14:30,13.387,5.185,15.807,0,0,0.027,0.261,21.34,0.281
07/13/2023,08:24:30,13.387,5.185,16.071,0,0,0.027,0.303,21.34,0.332
07/13/2023,08:34:30,13.442,5.185,15.917,0,0,0.025,0.353,21.34,0.38
07/13/2023,08:44:30,13.442,5.185,16.071,0,0,0.026,0.381,21.395,0.418
07/13/2023,08:54:30,13.387,5.185,17.094,0,0,0.026,0.333,21.34,0.462
07/13/2023,09:04:30,13.442,5.185,16.027,0,0,0.026,0.469,21.395,0.523
07/13/2023,09:14:30,13.387,5.185,17.369,0,0,0.026,0.288,21.285,0.43
07/13/2023,09:24:30,13.332,5.185,17.424,0,0,0.026,0.22,21.021,0.408
07/13/2023,09:34:30,13.442,5.185,15.807,0,0,0.026,0.43,21.34,0.479
07/13/2023,09:44:30,13.552,5.185,16.291,0,0,0.027,0.629,21.505,0.687
07/13/2023,09:54:30,13.552,5.185,16.775,0,0,0.027,0.627,21.56,0.773
07/13/2023,10:04:30,13.497,5.185,15.972,0,0,0.027,0.571,21.186,0.612
07/13/2023,10:14:30,13.552,5.185,16.236,0,0,0.027,0.656,21.45,0.707
07/13/2023,10:24:30,13.607,5.185,16.071,0,0,0.027,0.704,21.395,0.78
07/13/2023,10:34:30,13.607,5.185,16.346,0,0,0.026,0.594,21.076,0.672
07/13/2023,10:44:30,13.816,5.185,19.789,0,0,0.026,0.406,21.285,0.987
07/13/2023,10:54:30,13.981,5.185,19.888,0,0,0.027,0.191,20.966,0.905
07/13/2023,11:04:30,14.135,5.185,20.482,0,0,0.027,0.142,21.021,0.887
07/13/2023,11:14:30,14.19,5.185,20.911,-0.001,0,0.026,0.083,21.076,1.082
07/13/2023,11:24:30,14.19,5.185,20.911,0,0,0.026,0.069,21.021,1.081
07/13/2023,11:34:30,14.19,5.185,20.856,0,0,0.026,0.058,20.966,1.085
07/13/2023,11:44:30,14.19,5.185,20.482,-0.001,0,0.027,0.049,20.592,0.882
07/13/2023,11:54:30,14.19,5.185,20.592,0,0,0.026,0.046,20.757,0.651
07/13/2023,12:04:30,14.19,5.185,21.021,-0.001,0,0.027,0.041,21.241,0.67
07/13/2023,12:14:30,14.19,5.185,21.076,-0.001,0,0.027,0.039,21.186,1.135
07/13/2023,12:24:30,14.19,5.185,20.427,0,0,0.027,0.038,20.482,0.583
07/13/2023,12:34:30,14.19,5.185,21.186,0,0,0.027,0.035,21.285,0.761
07/13/2023,12:44:30,14.19,5.185,20.801,0,0,0.026,0.034,20.856,1.019
07/13/2023,12:54:30,14.19,5.185,20.801,0,0,0.026,0.034,20.911,1.046
07/13/2023,13:04:30,14.19,5.185,20.592,-0.001,0,0.027,0.033,20.647,0.753
07/13/2023,13:14:30,14.19,5.185,20.163,0,0,0.026,0.033,20.273,0.296
07/13/2023,13:24:30,14.19,5.185,20.757,0,0,0.027,0.033,20.856,0.381
07/13/2023,13:34:30,14.19,5.185,20.911,-0.001,0,0.027,0.033,21.021,0.445
07/13/2023,13:44:30,14.19,5.185,20.482,0,0,0.027,0.032,20.702,0.255
07/13/2023,13:54:30,14.19,5.185,20.647,0,0,0.026,0.033,20.856,0.278
07/13/2023,14:04:30,14.19,5.185,20.592,0,0,0.026,0.032,20.757,0.25
07/13/2023,14:14:30,14.19,5.185,21.021,0,0,0.026,0.032,21.186,0.568
07/13/2023,14:24:30,14.19,5.185,20.911,0,0,0.027,0.032,20.966,0.478
07/13/2023,14:34:30,14.19,5.185,21.186,0,0,0.027,0.032,21.241,0.882
07/13/2023,14:44:30,14.19,5.185,21.021,0,0,0.027,0.031,21.076,0.938
07/13/2023,14:54:30,14.19,5.185,20.911,0,0,0.027,0.032,21.021,0.773
07/13/2023,15:04:30,14.19,5.185,21.076,0,0,0.026,0.031,21.076,0.908
07/13/2023,15:14:30,14.19,5.185,21.131,0,0,0.027,0.032,21.186,0.779
07/13/2023,15:24:30,14.19,5.185,21.241,-0.001,0,0.026,0.031,21.285,0.75
07/13/2023,15:34:30,14.19,5.185,21.131,-0.001,0,0.026,0.031,21.186,0.79
07/13/2023,15:44:30,14.135,5.063,21.021,-0.001,0.084,0.027,0.056,21.186,0.727
07/13/2023,15:54:30,14.091,4.697,20.911,-0.001,0.339,0.026,0.159,21.34,0.72
07/13/2023,16:04:30,14.091,4.697,21.021,-0.001,0.339,0.026,0.172,21.505,0.69
07/13/2023,16:14:30,14.091,4.697,20.856,0,0.338,0.025,0.162,21.395,0.59
07/13/2023,16:24:30,14.091,4.697,20.911,0,0.338,0.027,0.156,21.505,0.553
07/13/2023,16:34:30,14.091,4.697,20.482,-0.001,0.338,0.026,0.17,21.241,0.412
07/13/2023,16:44:30,14.091,4.697,20.163,0,0.337,0.026,0.161,21.285,0.367
07/13/2023,16:54:30,14.091,4.697,19.404,0,0.338,0.026,0.162,21.131,0.284
07/13/2023,17:04:30,13.871,4.697,15.917,-0.001,0.338,0.027,0.165,20.757,0.178
07/13/2023,17:14:30,13.552,4.697,14.839,-0.001,0.338,0.026,0.081,19.679,0.085
07/13/2023,17:24:30,13.167,4.697,13.761,0,0.337,0.026,0.021,17.633,0.023
07/13/2023,17:34:30,13.123,5.124,13.607,0,0.039,0.025,0.007,15.543,0.01
07/13/2023,17:44:30,13.167,5.185,12.529,0,0,0.025,0.003,12.474,0.005
07/13/2023,17:54:30,13.167,5.246,9.46,0,0,0.026,0.003,8.657,0.003
07/13/2023,18:04:30,13.167,5.246,3.168,0,0,0.026,0,2.31,0.002
07/13/2023,18:14:30,13.167,5.246,0.264,0,0,0.025,0,0.165,0
07/13/2023,18:24:30,13.167,5.246,0,0,0,0.025,0,0,0
07/13/2023,18:34:30,13.167,5.246,0,0,0,0.025,0,0,0
07/13/2023,18:44:30,13.167,5.246,0,0,0,0.026,0,0,0
07/13/2023,18:54:30,13.167,5.246,0,0,0,0.025,0,0,0
07/13/2023,19:04:30,13.167,5.246,0,0,0,0.026,0,0,0
07/13/2023,19:14:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,19:24:30,13.123,5.246,0,-0.001,0,0.026,0,0,0
07/13/2023,19:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,19:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,19:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,20:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,20:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,20:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,20:34:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,20:44:30,13.123,5.246,0,-0.001,0,0.026,0,0,0
07/13/2023,20:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,21:04:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,21:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,21:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,21:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,21:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,21:54:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,22:04:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,22:14:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,22:24:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,22:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,22:44:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,22:54:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,23:04:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,23:14:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,23:24:30,13.123,5.246,0,0,0,0.025,0,0,0
07/13/2023,23:34:30,13.123,5.246,0,0,0,0.026,0,0,0
07/13/2023,23:44:30,13.123,5.185,0,0,0,0.026,0,0,0
07/13/2023,23:54:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,00:04:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,00:14:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,00:24:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,00:34:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,00:44:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,00:54:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,01:04:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,01:14:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,01:24:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,01:34:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,01:44:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,01:54:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,02:04:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,02:14:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,02:24:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,02:34:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,02:44:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,02:54:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,03:04:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,03:14:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,03:24:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,03:34:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,03:44:30,13.123,5.185,0,0,0,0.025,0,0,0
07/14/2023,03:54:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,04:04:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,04:14:30,13.123,5.185,0,0,0,0.026,0,0,0
07/14/2023,04:24:30,13.123,5.185,0,0,0,0.025,0,0,0
