date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
05/08/2023,03:06:44,12.848,5.246,0,0.231,0,0.027,0,0,0
05/08/2023,03:16:44,12.848,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,03:26:44,12.848,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,03:36:44,12.848,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,03:46:44,12.848,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,03:56:44,12.848,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,04:06:44,12.793,5.246,0,0.231,0,0.026,0,0,0
05/08/2023,04:16:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,04:26:44,12.793,5.246,0,0.231,0,0.027,0,0,0
05/08/2023,04:36:44,12.793,5.246,0,0.223,0,0.027,0,0,0
05/08/2023,04:46:44,13.013,5.307,0,0,0,0.028,0,0,0
05/08/2023,04:56:44,13.013,5.307,0,0,0,0.028,0,0,0
05/08/2023,05:06:44,13.013,5.307,0,0,0,0.028,0,0,0
05/08/2023,05:16:44,13.013,5.307,0,0,0,0.028,0,0,0
05/08/2023,05:26:44,13.013,5.307,0,0,0,0.026,0,0,0
05/08/2023,05:36:44,13.013,5.307,0,0,0,0.028,0,0,0
05/08/2023,05:46:44,13.013,5.307,0.649,0,0,0.028,0,0.484,0
05/08/2023,05:56:44,13.013,5.307,5.753,0,0,0.028,0.001,5.269,0.002
05/08/2023,06:06:44,13.068,5.307,11.825,0,0,0.027,0.003,11.715,0.004
05/08/2023,06:16:44,13.068,5.246,13.552,0,0,0.027,0.005,15.059,0.008
05/08/2023,06:26:44,13.068,5.246,13.651,0,0,0.029,0.012,17.204,0.016
05/08/2023,06:36:44,13.068,5.246,13.816,0,0,0.027,0.026,18.491,0.029
05/08/2023,06:46:44,13.068,5.307,14.036,0,0,0.027,0.047,19.404,0.052
05/08/2023,06:56:44,13.123,5.307,14.619,0,0,0.026,0.092,20.328,0.099
05/08/2023,07:06:44,13.167,5.307,15.158,0,0,0.027,0.125,20.702,0.138
05/08/2023,07:16:44,13.167,5.124,15.642,0,0.069,0.027,0.127,20.702,0.152
05/08/2023,07:26:44,13.167,5.002,14.839,0,0.048,0.028,0.138,20.647,0.146
05/08/2023,07:36:44,13.167,5.002,15.059,0,0.052,0.026,0.13,20.592,0.14
05/08/2023,07:46:44,13.167,5.002,14.839,0,0.066,0.028,0.134,20.647,0.143
05/08/2023,07:56:44,13.222,5.002,15.059,0,0.061,0.027,0.16,20.911,0.172
05/08/2023,08:06:44,13.222,5.002,15.587,0,0.058,0.026,0.2,21.186,0.219
05/08/2023,08:16:44,13.332,5.002,15.642,0,0.063,0.026,0.266,21.395,0.284
05/08/2023,08:26:44,13.277,4.941,15.642,0,0.237,0.027,0.292,21.34,0.308
05/08/2023,08:36:44,13.222,4.941,15.697,0,0.461,0.028,0.304,21.34,0.325
05/08/2023,08:46:44,13.222,4.941,15.587,0,0.464,0.028,0.331,21.395,0.35
05/08/2023,08:56:44,13.277,4.941,15.697,0,0.466,0.028,0.368,21.45,0.391
05/08/2023,09:06:44,13.277,4.941,15.807,0,0.469,0.028,0.371,21.505,0.393
05/08/2023,09:16:44,13.277,4.941,15.543,0,0.471,0.028,0.35,21.395,0.362
05/08/2023,09:26:44,13.167,4.941,15.213,0,0.473,0.028,0.267,21.076,0.277
05/08/2023,09:36:44,13.123,4.941,15.213,0,0.474,0.028,0.207,20.911,0.22
05/08/2023,09:46:44,13.123,4.941,15.213,0,0.475,0.028,0.201,20.966,0.218
05/08/2023,09:56:44,13.167,4.941,15.543,0,0.476,0.028,0.298,21.395,0.323
05/08/2023,10:06:44,13.332,4.941,15.862,0,0.478,0.029,0.442,21.615,0.477
05/08/2023,10:16:44,13.497,4.941,15.972,0,0.479,0.028,0.684,21.67,0.736
05/08/2023,10:26:44,13.497,4.941,15.917,0,0.481,0.028,0.638,21.395,0.69
05/08/2023,10:36:44,13.497,4.941,15.807,0,0.483,0.029,0.607,21.34,0.644
05/08/2023,10:46:44,13.497,4.941,15.807,0,0.484,0.028,0.621,21.34,0.662
05/08/2023,10:56:44,13.607,4.941,15.807,0,0.485,0.028,0.792,21.505,0.822
05/08/2023,11:06:44,13.497,4.941,15.587,0,0.479,0.027,0.659,21.34,0.687
05/08/2023,11:16:44,13.442,4.941,15.752,0,0.457,0.028,0.528,21.34,0.562
05/08/2023,11:26:44,13.387,4.941,15.697,0,0.439,0.028,0.469,21.34,0.498
05/08/2023,11:36:44,13.387,4.941,15.697,0,0.422,0.028,0.436,21.285,0.464
05/08/2023,11:46:44,13.387,4.941,15.752,0,0.3,0.028,0.404,21.241,0.437
05/08/2023,11:56:44,13.442,4.941,15.642,0,0.227,0.027,0.412,21.285,0.437
05/08/2023,12:06:44,13.442,4.941,15.642,0,0.211,0.027,0.411,21.34,0.436
05/08/2023,12:16:44,13.442,5.002,15.862,0,0.197,0.027,0.394,21.34,0.425
05/08/2023,12:26:44,13.442,5.002,15.642,0,0.185,0.028,0.413,21.285,0.439
05/08/2023,12:36:44,13.497,5.246,15.752,0,0.033,0.027,0.435,21.285,0.469
05/08/2023,12:46:44,13.442,5.307,16.456,0,0,0.026,0.373,21.241,0.45
05/08/2023,12:56:44,13.497,5.307,15.587,0,0,0.028,0.398,21.186,0.425
05/08/2023,13:06:44,13.497,5.307,15.752,0,0,0.028,0.38,21.186,0.415
05/08/2023,13:16:44,13.442,5.307,15.543,0.003,0,0.026,0.346,21.131,0.368
05/08/2023,13:26:44,13.442,5.307,15.488,0,0,0.027,0.306,21.076,0.328
05/08/2023,13:36:44,13.442,5.307,15.642,0,0,0.027,0.293,21.076,0.321
05/08/2023,13:46:44,13.442,5.307,15.587,0,0,0.028,0.298,21.076,0.323
05/08/2023,13:56:44,13.387,5.307,15.917,0,0,0.028,0.246,20.966,0.279
05/08/2023,14:06:44,13.387,5.307,15.587,0,0,0.027,0.241,20.966,0.263
05/08/2023,14:16:44,13.387,5.307,15.433,0,0,0.027,0.256,21.021,0.276
05/08/2023,14:26:44,13.387,5.307,16.236,0,0,0.027,0.253,21.131,0.305
05/08/2023,14:36:44,13.332,5.307,16.665,0,0,0.026,0.207,21.021,0.283
05/08/2023,14:46:44,13.387,5.307,15.697,0,0,0.027,0.234,20.911,0.258
05/08/2023,14:56:44,13.387,5.307,15.697,0,0,0.027,0.222,20.911,0.252
05/08/2023,15:06:44,13.387,5.307,15.378,0,0,0.028,0.221,20.856,0.242
05/08/2023,15:16:44,13.387,5.307,15.488,0,0,0.027,0.219,20.856,0.239
05/08/2023,15:26:44,13.387,5.307,15.323,0,0,0.028,0.186,20.702,0.203
05/08/2023,15:36:44,13.332,5.307,15.268,0,0,0.028,0.172,20.647,0.189
05/08/2023,15:46:44,13.332,5.307,15.378,0,0,0.027,0.172,20.647,0.189
05/08/2023,15:56:44,13.332,5.307,15.059,0,0,0.027,0.146,20.482,0.158
05/08/2023,16:06:44,13.332,5.307,15.103,0,0,0.027,0.144,20.482,0.156
05/08/2023,16:16:44,13.332,5.307,15.158,0,0,0.028,0.133,20.537,0.149
05/08/2023,16:26:44,13.332,5.307,15.103,0,0,0.027,0.133,20.372,0.143
05/08/2023,16:36:44,13.277,5.307,14.575,0,0,0.027,0.08,19.624,0.086
05/08/2023,16:46:44,13.277,5.307,14.19,0,0,0.027,0.054,19.14,0.059
05/08/2023,16:56:44,13.222,5.063,14.091,0,0.05,0.027,0.034,18.436,0.038
05/08/2023,17:06:44,13.167,5.002,13.871,0,0.056,0.027,0.02,17.578,0.024
05/08/2023,17:16:44,13.167,5.002,13.871,0,0.055,0.027,0.01,16.346,0.014
05/08/2023,17:26:44,13.123,5.002,13.068,0,0.105,0.027,0.005,14.245,0.008
05/08/2023,17:36:44,13.123,5.002,9.834,0.004,0.212,0.028,0.002,9.141,0.003
05/08/2023,17:46:44,12.793,4.941,3.927,0.3,0.331,0.027,0,2.959,0.002
05/08/2023,17:56:44,12.738,4.941,0.319,0.401,0.334,0.026,0,0.22,0
05/08/2023,18:06:44,12.738,4.941,0,0.4,0.286,0.027,0,0,0
05/08/2023,18:16:44,12.738,4.941,0,0.4,0.255,0.028,0,0,0
05/08/2023,18:26:44,12.738,4.941,0,0.4,0.251,0.028,0,0,0
05/08/2023,18:36:44,12.738,4.941,0,0.4,0.235,0.028,0,0,0
05/08/2023,18:46:44,12.738,4.941,0,0.4,0.252,0.027,0,0,0
05/08/2023,18:56:44,12.793,5.002,0,0.399,0.084,0.028,0,0,0
05/08/2023,19:06:44,12.793,5.002,0,0.399,0.024,0.028,0,0,0
05/08/2023,19:16:44,12.793,5.002,0,0.399,0.023,0.028,0,0,0
05/08/2023,19:26:44,12.738,5.002,0,0.399,0.023,0.027,0,0,0
05/08/2023,19:36:44,12.738,5.002,0,0.4,0.024,0.028,0,0,0
05/08/2023,19:46:44,12.738,5.002,0,0.4,0.026,0.028,0,0,0
05/08/2023,19:56:44,12.738,5.002,0,0.4,0.025,0.027,0,0,0
05/08/2023,20:06:44,12.738,5.002,0,0.4,0.021,0.028,0,0,0
05/08/2023,20:16:44,12.738,5.002,0,0.4,0.024,0.028,0,0,0
05/08/2023,20:26:44,12.738,5.002,0,0.397,0.026,0.028,0,0,0
05/08/2023,20:36:44,12.848,5.307,0,0.23,0,0.028,0,0,0
05/08/2023,20:46:44,12.848,5.307,0,0.23,0,0.027,0,0,0
05/08/2023,20:56:44,12.848,5.307,0,0.23,0,0.028,0,0,0
05/08/2023,21:06:44,12.848,5.307,0,0.23,0,0.028,0,0,0
05/08/2023,21:16:44,12.848,5.307,0,0.23,0,0.028,0,0,0
05/08/2023,21:26:44,12.848,5.307,0,0.23,0,0.027,0,0,0
05/08/2023,21:36:44,12.848,5.307,0,0.23,0,0.028,0,0,0
05/08/2023,21:46:44,12.848,5.307,0,0.23,0,0.028,0,0,0
05/08/2023,21:56:44,12.848,5.307,0,0.23,0,0.028,0,0,0
05/08/2023,22:06:44,12.848,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,22:16:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,22:26:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,22:36:44,12.793,5.246,0,0.231,0,0.026,0,0,0
05/08/2023,22:46:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,22:56:44,12.793,5.246,0,0.231,0,0.027,0,0,0
05/08/2023,23:06:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,23:16:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,23:26:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,23:36:44,12.793,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,23:46:44,12.738,5.246,0,0.231,0,0.028,0,0,0
05/08/2023,23:56:44,12.738,5.246,0,0.232,0,0.027,0,0,0
05/09/2023,00:06:44,12.738,5.246,0,0.233,0,0.028,0,0,0
05/09/2023,00:16:44,12.738,5.246,0,0.233,0,0.028,0,0,0
05/09/2023,00:26:44,12.738,5.246,0,0.233,0,0.028,0,0,0
05/09/2023,00:36:44,12.738,5.246,0,0.233,0,0.027,0,0,0
05/09/2023,00:46:44,12.738,5.246,0,0.233,0,0.028,0,0,0
05/09/2023,00:56:44,12.738,5.246,0,0.233,0,0.028,0,0,0
05/09/2023,01:06:44,12.683,5.246,0,0.233,0,0.027,0,0,0
05/09/2023,01:16:44,12.683,5.246,0,0.233,0,0.027,0,0,0
05/09/2023,01:26:44,12.683,5.246,0,0.233,0,0.028,0,0,0
05/09/2023,01:36:44,12.683,5.246,0,0.234,0,0.028,0,0,0
05/09/2023,01:46:44,12.683,5.246,0,0.234,0,0.028,0,0,0
05/09/2023,01:56:44,12.683,5.246,0,0.234,0,0.028,0,0,0
05/09/2023,02:06:44,12.639,5.246,0,0.234,0,0.028,0,0,0
05/09/2023,02:16:44,12.639,5.246,0,0.234,0,0.028,0,0,0
05/09/2023,02:26:44,12.639,5.246,0,0.234,0,0.028,0,0,0
05/09/2023,02:36:44,12.639,5.246,0,0.235,0,0.027,0,0,0
05/09/2023,02:46:44,12.584,5.246,0,0.235,0,0.028,0,0,0
05/09/2023,02:56:44,12.584,5.246,0,0.235,0,0.029,0,0,0
05/09/2023,03:06:44,12.584,5.246,0,0.235,0,0.028,0,0,0
05/09/2023,03:16:44,12.584,5.246,0,0.235,0,0.028,0,0,0
05/09/2023,03:26:44,12.529,5.246,0,0.236,0,0.028,0,0,0
05/09/2023,03:36:44,12.529,5.246,0,0.236,0,0.028,0,0,0
05/09/2023,03:46:44,12.529,5.246,0,0.236,0,0.028,0,0,0
05/09/2023,03:56:44,12.529,5.246,0,0.236,0,0.027,0,0,0
05/09/2023,04:06:44,12.474,5.246,0,0.236,0,0.027,0,0,0
05/09/2023,04:16:44,12.474,5.246,0,0.238,0,0.027,0,0,0
05/09/2023,04:26:44,12.474,5.246,0,0.238,0,0.028,0,0,0
05/09/2023,04:36:44,12.474,5.246,0,0.238,0,0.028,0,0,0
05/09/2023,04:46:44,12.419,5.246,0,0.238,0,0.028,0,0,0
05/09/2023,04:56:44,12.419,5.246,0,0.238,0,0.028,0,0,0
05/09/2023,05:06:44,12.584,5.307,0,0.068,0,0.027,0,0,0
05/09/2023,05:16:44,12.683,5.307,0,0,0,0.027,0,0,0
05/09/2023,05:26:44,12.683,5.307,0,0,0,0.028,0,0,0
05/09/2023,05:36:44,12.683,5.307,0,0,0,0.028,0,0,0
05/09/2023,05:46:44,12.683,5.307,0.319,0,0,0.026,0,0.264,0
05/09/2023,05:56:44,12.683,5.063,4.081,0,0.049,0.026,0,3.597,0.002
05/09/2023,06:06:44,12.683,5.002,10.483,0,0.065,0.027,0.002,10.109,0.004
05/09/2023,06:16:44,12.639,5.002,12.529,0,0.071,0.027,0.003,13.222,0.005
05/09/2023,06:26:44,12.639,5.002,12.793,0,0.079,0.028,0.006,15.488,0.009
05/09/2023,06:36:44,12.639,5.002,13.068,0,0.074,0.028,0.009,16.346,0.012
05/09/2023,06:46:44,12.683,5.002,13.332,0,0.068,0.026,0.021,18.062,0.024
05/09/2023,06:56:44,12.683,5.002,13.387,0,0.071,0.027,0.021,18.117,0.025
05/09/2023,07:06:44,12.683,5.002,13.497,0,0.068,0.026,0.027,18.491,0.03
05/09/2023,07:16:44,12.683,5.002,13.706,0,0.071,0.026,0.048,19.404,0.052
05/09/2023,07:26:44,12.738,5.002,14.245,0,0.067,0.028,0.072,19.998,0.076
05/09/2023,07:36:44,12.738,5.002,14.3,0,0.072,0.027,0.079,20.053,0.083
05/09/2023,07:46:44,12.738,5.002,14.091,0,0.07,0.026,0.064,19.734,0.069
05/09/2023,07:56:44,12.738,5.002,14.465,0,0.076,0.026,0.082,20.108,0.089
05/09/2023,08:06:44,12.793,5.002,14.619,0,0.068,0.027,0.107,20.482,0.113
05/09/2023,08:16:44,12.793,5.002,14.674,0,0.079,0.027,0.107,20.427,0.116
05/09/2023,08:26:44,12.903,5.002,15.268,0,0.062,0.027,0.193,21.186,0.214
05/09/2023,08:36:44,12.958,5.002,15.378,0,0.045,0.027,0.234,21.241,0.244
05/09/2023,08:46:44,12.958,5.002,15.433,0,0.05,0.028,0.211,21.131,0.224
05/09/2023,08:56:44,13.013,5.002,15.378,0,0.053,0.027,0.248,21.241,0.26
05/09/2023,09:06:44,12.958,5.002,15.103,0,0.045,0.027,0.181,20.911,0.193
05/09/2023,09:16:44,13.013,5.002,15.488,0,0.04,0.027,0.23,21.241,0.247
05/09/2023,09:26:44,12.958,5.124,15.213,0,0.178,0.027,0.204,21.076,0.213
05/09/2023,09:36:44,12.848,4.941,15.213,0,0.461,0.028,0.204,21.131,0.216
05/09/2023,09:46:44,12.848,4.941,15.433,0,0.464,0.028,0.221,21.241,0.235
05/09/2023,09:56:44,12.903,4.941,15.378,0,0.465,0.028,0.266,21.34,0.278
05/09/2023,10:06:44,12.903,4.941,15.488,0,0.467,0.028,0.295,21.45,0.311
05/09/2023,10:16:44,13.013,4.941,15.752,0,0.469,0.028,0.382,21.615,0.401
05/09/2023,10:26:44,13.013,4.941,15.323,0,0.47,0.028,0.357,21.45,0.376
05/09/2023,10:36:44,12.958,4.941,15.587,0,0.473,0.028,0.335,21.45,0.352
05/09/2023,10:46:44,13.013,4.941,15.642,0,0.475,0.028,0.357,21.56,0.379
05/09/2023,10:56:44,13.013,4.941,15.488,0,0.477,0.028,0.349,21.45,0.361
05/09/2023,11:06:44,12.958,4.941,15.378,0,0.48,0.028,0.307,21.395,0.321
05/09/2023,11:16:44,13.068,4.941,15.807,0,0.482,0.027,0.459,21.725,0.491
05/09/2023,11:26:44,13.068,4.941,15.642,0,0.484,0.028,0.384,21.45,0.406
05/09/2023,11:36:44,13.013,4.941,15.433,0,0.478,0.028,0.312,21.395,0.33
05/09/2023,11:46:44,13.068,4.941,15.642,0,0.418,0.028,0.377,21.615,0.393
05/09/2023,11:56:44,13.068,4.941,15.433,0,0.356,0.028,0.294,21.34,0.305
05/09/2023,12:06:44,13.013,4.941,15.323,0,0.31,0.028,0.241,21.241,0.251
05/09/2023,12:16:44,13.013,4.941,15.488,0,0.275,0.028,0.215,21.241,0.228
05/09/2023,12:26:44,13.013,4.941,15.103,0,0.247,0.028,0.202,21.131,0.21
05/09/2023,12:36:44,13.013,4.941,15.488,0,0.222,0.028,0.207,21.186,0.22
05/09/2023,12:46:44,13.013,4.941,15.059,0,0.202,0.028,0.199,21.021,0.205
05/09/2023,12:56:44,13.013,4.941,15.378,0,0.185,0.027,0.196,21.076,0.213
05/09/2023,13:06:44,13.123,4.941,15.543,0,0.17,0.027,0.301,21.505,0.315
05/09/2023,13:16:44,13.123,5.002,15.378,0,0.141,0.028,0.261,21.285,0.273
05/09/2023,13:26:44,13.167,5.002,15.752,0,0.098,0.028,0.313,21.505,0.335
05/09/2023,13:36:44,13.222,5.002,15.543,0,0.001,0.026,0.302,21.45,0.315
05/09/2023,13:46:44,13.277,5.002,15.807,0,0.001,0.027,0.362,21.615,0.383
05/09/2023,13:56:44,13.332,5.002,16.027,0,0.001,0.028,0.394,21.615,0.415
05/09/2023,14:06:44,13.332,5.002,15.807,0,0.001,0.028,0.391,21.615,0.41
05/09/2023,14:16:44,13.277,5.002,15.642,0,0.067,0.028,0.319,21.395,0.334
05/09/2023,14:26:44,13.387,5.002,16.346,0,0.158,0.028,0.512,21.824,0.561
05/09/2023,14:36:44,13.332,5.002,15.752,0,0.083,0.028,0.338,21.34,0.354
05/09/2023,14:46:44,13.332,5.002,15.642,0,0.001,0.028,0.297,21.34,0.308
05/09/2023,14:56:44,13.442,5.185,16.027,0,0,0.029,0.436,21.67,0.469
05/09/2023,15:06:44,13.761,5.307,16.555,0,0,0.027,0.928,21.824,0.97
05/09/2023,15:16:44,13.651,5.307,16.665,0,0,0.028,0.694,21.505,0.781
05/09/2023,15:26:44,13.651,5.307,16.346,0,0,0.027,0.672,21.725,0.742
05/09/2023,15:36:44,13.552,5.307,15.917,0,0,0.027,0.484,21.45,0.524
05/09/2023,15:46:44,13.552,5.307,16.126,0,0,0.027,0.498,21.56,0.501
05/09/2023,15:56:44,13.387,5.307,15.862,0,0,0.027,0.275,21.505,0.344
05/09/2023,16:06:44,13.387,5.307,16.027,0,0,0.027,0.225,21.67,0.248
05/09/2023,16:16:44,13.277,5.307,16.126,0,0,0.027,0.131,21.45,0.143
05/09/2023,16:26:44,13.277,5.307,15.103,0,0,0.027,0.096,20.372,0.102
05/09/2023,16:36:44,13.222,5.307,14.575,0,0,0.028,0.071,20.108,0.075
05/09/2023,16:46:44,13.222,5.307,14.19,0,0,0.027,0.055,19.569,0.059
05/09/2023,16:56:44,13.222,5.307,14.19,0,0,0.027,0.048,19.404,0.051
05/09/2023,17:06:44,13.222,5.307,14.091,0,0,0.027,0.036,18.92,0.04
05/09/2023,17:16:44,13.167,5.307,13.871,0,0,0.027,0.019,17.743,0.022
05/09/2023,17:26:44,13.167,5.307,13.607,0,0,0.028,0.007,15.543,0.011
05/09/2023,17:36:44,13.167,5.307,11.671,0,0,0.026,0.003,11.187,0.004
05/09/2023,17:46:44,13.167,5.307,5.049,0,0,0.027,0,3.982,0.002
05/09/2023,17:56:44,13.167,5.307,0.484,0,0,0.027,0,0.319,0
05/09/2023,18:06:44,13.167,5.307,0,0,0,0.027,0,0,0
05/09/2023,18:16:44,13.167,5.307,0,0.003,0,0.028,0,0,0
05/09/2023,18:26:44,12.848,5.246,0,0.396,0,0.028,0,0,0
05/09/2023,18:36:44,12.793,5.246,0,0.399,0,0.028,0,0,0
05/09/2023,18:46:44,12.793,5.246,0,0.4,0,0.028,0,0,0
05/09/2023,18:56:44,12.793,5.246,0,0.4,0,0.028,0,0,0
05/09/2023,19:06:44,12.738,5.246,0,0.4,0,0.028,0,0,0
05/09/2023,19:16:44,12.738,5.246,0,0.401,0,0.028,0,0,0
05/09/2023,19:26:44,12.683,5.246,0,0.402,0,0.027,0,0,0
05/09/2023,19:36:44,12.683,5.246,0,0.403,0,0.028,0,0,0
05/09/2023,19:46:44,12.639,5.246,0,0.404,0,0.028,0,0,0
05/09/2023,19:56:44,12.639,5.246,0,0.405,0,0.027,0,0,0
05/09/2023,20:06:44,12.584,5.246,0,0.405,0,0.028,0,0,0
05/09/2023,20:16:44,12.529,5.246,0,0.406,0,0.026,0,0,0
05/09/2023,20:26:44,12.529,5.246,0,0.408,0,0.027,0,0,0
05/09/2023,20:36:44,12.474,5.246,0,0.409,0,0.028,0,0,0
05/09/2023,20:46:44,12.474,5.246,0,0.358,0,0.027,0,0,0
05/09/2023,20:56:44,12.584,5.246,0,0.235,0,0.028,0,0,0
05/09/2023,21:06:44,12.529,5.246,0,0.235,0,0.028,0,0,0
05/09/2023,21:16:44,12.529,5.246,0,0.236,0,0.028,0,0,0
05/09/2023,21:26:44,12.474,5.246,0,0.236,0,0.028,0,0,0
05/09/2023,21:36:44,12.474,5.246,0,0.236,0,0.027,0,0,0
05/09/2023,21:46:44,12.474,5.246,0,0.236,0,0.028,0,0,0
05/09/2023,21:56:44,12.474,5.246,0,0.238,0,0.027,0,0,0
05/09/2023,22:06:44,12.419,5.246,0,0.238,0,0.028,0,0,0
05/09/2023,22:16:44,12.419,5.246,0,0.238,0,0.028,0,0,0
05/09/2023,22:26:44,12.419,5.246,0,0.238,0,0.028,0,0,0
05/09/2023,22:36:44,12.419,5.246,0,0.238,0,0.027,0,0,0
05/09/2023,22:46:44,12.419,5.246,0,0.238,0,0.026,0,0,0
05/09/2023,22:56:44,12.364,5.246,0,0.239,0,0.027,0,0,0
05/09/2023,23:06:44,12.364,5.246,0,0.239,0,0.026,0,0,0
05/09/2023,23:16:44,12.364,5.246,0,0.239,0,0.028,0,0,0
05/09/2023,23:26:44,12.309,5.246,0,0.239,0,0.028,0,0,0
05/09/2023,23:36:44,12.309,5.246,0,0.24,0,0.026,0,0,0
05/09/2023,23:46:44,12.254,5.246,0,0.24,0,0.028,0,0,0
05/09/2023,23:56:44,12.199,5.246,0,0.241,0,0.028,0,0,0
05/10/2023,00:06:44,12.155,5.246,0,0.243,0,0.028,0,0,0
05/10/2023,00:16:44,12.1,5.246,0,0.244,0,0.028,0,0,0
05/10/2023,00:26:44,11.99,5.246,0,0.246,0,0.028,0,0,0
05/10/2023,00:36:44,11.88,5.246,0,0.249,0,0.027,0,0,0
05/10/2023,00:46:44,11.715,5.246,0,0.251,0,0.027,0,0,0
05/10/2023,00:56:44,11.561,5.246,0,0.255,0,0.028,0,0,0
05/10/2023,01:06:44,11.286,5.246,0,0.26,0,0.028,0,0,0
05/10/2023,01:16:44,11.022,5.246,0,0.266,0,0.028,0,0,0
05/10/2023,01:26:44,10.703,5.246,0,0.239,0,0.026,0,0,0
05/10/2023,08:54:29,0,0,0,0,0,0,0,0,0
05/10/2023,09:11:30,12.903,5.307,15.972,0.396,0,0.024,0.413,21.56,0.446
05/10/2023,09:21:30,12.903,5.307,15.488,0.396,0,0.028,0.389,21.395,0.401
05/10/2023,09:31:30,12.848,5.307,15.543,0.397,0,0.028,0.358,21.505,0.374
05/10/2023,09:41:30,12.848,5.307,15.587,0.397,0,0.028,0.369,21.505,0.386
05/10/2023,09:51:30,13.013,5.307,15.697,0.392,0,0.028,0.58,21.769,0.598
05/10/2023,10:01:30,13.068,5.307,15.807,0.39,0,0.028,0.666,21.67,0.707
05/10/2023,10:11:30,13.013,5.307,15.587,0.392,0,0.028,0.564,21.395,0.593
05/10/2023,10:21:30,12.848,5.307,15.268,0.397,0,0.027,0.353,21.131,0.364
05/10/2023,10:31:30,12.793,5.307,15.433,0.398,0,0.027,0.343,21.34,0.358
05/10/2023,10:41:30,12.848,5.307,16.401,0.396,0,0.028,0.431,21.67,0.55
05/10/2023,10:51:30,13.068,5.307,15.752,0.39,0,0.027,0.69,21.725,0.764
05/10/2023,11:01:30,13.442,5.307,16.555,0.38,0,0.026,1.121,21.725,1.243
05/10/2023,11:11:30,13.442,5.307,15.917,0.38,0,0.027,1.124,21.45,1.219
05/10/2023,11:21:30,13.387,5.307,15.862,0.381,0,0.027,1.027,21.34,1.054
05/10/2023,11:31:30,13.607,5.307,16.555,0.376,0,0.027,1.248,21.45,1.364
05/10/2023,11:41:30,13.442,5.307,15.972,0.38,0,0.028,0.978,21.285,1.045
05/10/2023,11:51:30,13.123,5.307,15.268,0.39,0,0.028,0.431,20.911,0.454
05/10/2023,12:01:30,12.958,5.307,15.323,0.394,0,0.027,0.279,21.131,0.296
05/10/2023,12:11:30,12.958,5.307,15.433,0.394,0,0.028,0.318,21.395,0.348
05/10/2023,12:21:30,13.222,5.307,16.071,0.386,0,0.027,0.701,21.725,0.68
05/10/2023,12:31:30,13.442,5.307,16.555,0.38,0,0.027,0.923,21.56,1.007
05/10/2023,12:41:30,13.222,5.307,15.807,0.387,0,0.028,0.553,21.131,0.538
05/10/2023,12:51:30,13.068,5.307,15.488,0.391,0,0.027,0.387,21.34,0.421
05/10/2023,13:01:30,13.607,5.307,16.775,0.377,0,0.027,1.085,21.934,1.204
05/10/2023,13:11:30,13.607,5.307,16.291,0.376,0,0.028,1.1,21.56,1.192
05/10/2023,13:21:30,13.552,5.307,15.972,0.377,0,0.028,0.998,21.45,1.037
05/10/2023,13:31:30,13.497,5.307,16.291,0.379,0,0.028,0.896,21.34,0.988
05/10/2023,13:41:30,13.277,5.307,15.543,0.385,0,0.027,0.536,21.021,0.549
05/10/2023,13:51:30,13.442,5.307,16.291,0.38,0,0.027,0.79,21.725,0.838
05/10/2023,14:01:30,13.497,5.307,16.236,0.38,0,0.027,0.811,21.67,0.91
05/10/2023,14:11:30,13.387,5.307,15.697,0.381,0,0.027,0.712,21.241,0.8
05/10/2023,14:21:30,13.607,5.307,16.291,0.377,0,0.028,0.956,21.45,0.983
05/10/2023,14:31:30,13.222,5.307,15.433,0.385,0,0.027,0.447,21.131,0.447
05/10/2023,14:41:30,13.123,5.307,15.433,0.389,0,0.027,0.311,21.186,0.329
05/10/2023,14:51:30,13.387,5.307,16.181,0.382,0,0.027,0.691,21.934,0.733
05/10/2023,15:01:30,13.332,5.307,15.587,0.384,0,0.027,0.527,21.241,0.568
05/10/2023,15:11:30,13.068,5.307,15.268,0.39,0,0.027,0.246,20.966,0.259
05/10/2023,15:21:30,13.013,5.307,15.158,0.391,0,0.027,0.195,20.911,0.207
05/10/2023,15:31:30,13.013,5.307,15.213,0.392,0,0.027,0.219,21.131,0.233
05/10/2023,15:41:30,13.222,5.307,15.917,0.386,0,0.027,0.517,21.824,0.566
05/10/2023,15:51:30,13.387,5.307,16.126,0.381,0,0.028,0.698,21.824,0.744
05/10/2023,16:01:30,13.167,5.307,15.697,0.387,0,0.027,0.405,21.615,0.447
