date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2,Ppv,Pusb,Pjack,Pdl,Vbat,Vusb,Vpv,Ijack,Iusb,Idl,Ipv,VOC,ISC,Pcons
2023-05-02,02:10:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,02:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,02:30:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,02:40:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,02:50:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,03:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,03:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,03:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,03:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,03:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,03:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,04:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,04:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,04:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,04:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,04:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,04:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,05:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,05:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,05:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,05:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,05:40:00,13.068,5.124,0.055,0,0,0.028,0,0.055,0,0,0,0,0.365904,13.068,5.124,0.055,0,0,0.028,0,0.055,0,0.365904
2023-05-02,05:50:00,13.068,5.124,1.287,0,0,0.028,0,0.968,0.001,0,0,0,0.365904,13.068,5.124,1.287,0,0,0.028,0,0.968,0.001,0.365904
2023-05-02,06:00:00,13.068,5.124,7.953,0,0,0.029,0.002,7.414,0.003,0.015906,0,0,0.378972,13.068,5.124,7.953,0,0,0.029,0.002,7.414,0.003,0.378972
2023-05-02,06:10:00,13.068,5.063,13.068,0,0,0.029,0.004,14.091,0.005,0.052272,0,0,0.378972,13.068,5.063,13.068,0,0,0.029,0.004,14.091,0.005,0.378972
2023-05-02,06:20:00,13.068,5.063,15.862,0,0,0.029,0.005,16.94,0.012,0.07931,0,0,0.378972,13.068,5.063,15.862,0,0,0.029,0.005,16.94,0.012,0.378972
2023-05-02,06:30:00,13.123,5.063,14.091,0,0,0.029,0.02,18.337,0.023,0.28182,0,0,0.380567,13.123,5.063,14.091,0,0,0.029,0.02,18.337,0.023,0.380567
2023-05-02,06:40:00,13.123,5.063,16.236,0,0,0.029,0.017,18.876,0.031,0.276012,0,0,0.380567,13.123,5.063,16.236,0,0,0.029,0.017,18.876,0.031,0.380567
2023-05-02,06:50:00,13.123,5.063,13.926,0,0,0.029,0.034,19.195,0.037,0.473484,0,0,0.380567,13.123,5.063,13.926,0,0,0.029,0.034,19.195,0.037,0.380567
2023-05-02,07:00:00,13.123,5.063,14.091,0,0,0.029,0.04,19.404,0.043,0.56364,0,0,0.380567,13.123,5.063,14.091,0,0,0.029,0.04,19.404,0.043,0.380567
2023-05-02,07:10:00,13.123,5.063,14.091,0,0,0.028,0.046,19.624,0.048,0.648186,0,0,0.367444,13.123,5.063,14.091,0,0,0.028,0.046,19.624,0.048,0.367444
2023-05-02,07:20:00,13.123,5.063,14.949,0,0,0.029,0.063,20.757,0.075,0.941787,0,0,0.380567,13.123,5.063,14.949,0,0,0.029,0.063,20.757,0.075,0.380567
2023-05-02,07:30:00,13.222,5.063,15.807,0,0,0.029,0.131,21.45,0.201,2.070717,0,0,0.383438,13.222,5.063,15.807,0,0,0.029,0.131,21.45,0.201,0.383438
2023-05-02,07:40:00,13.387,5.124,16.126,0,0,0.029,0.315,21.67,0.352,5.07969,0,0,0.388223,13.387,5.124,16.126,0,0,0.029,0.315,21.67,0.352,0.388223
2023-05-02,07:50:00,13.442,5.124,16.665,0,0,0.029,0.333,21.615,0.397,5.549445,0,0,0.389818,13.442,5.124,16.665,0,0,0.029,0.333,21.615,0.397,0.389818
2023-05-02,08:00:00,13.497,5.124,16.236,0,0,0.029,0.403,21.45,0.443,6.543108,0,0,0.391413,13.497,5.124,16.236,0,0,0.029,0.403,21.45,0.443,0.391413
2023-05-02,08:10:00,13.552,5.124,15.862,0,0,0.029,0.456,21.241,0.495,7.233072,0,0,0.393008,13.552,5.124,15.862,0,0,0.029,0.456,21.241,0.495,0.393008
2023-05-02,08:20:00,13.552,5.124,15.972,0,0,0.029,0.496,21.186,0.545,7.922112,0,0,0.393008,13.552,5.124,15.972,0,0,0.029,0.496,21.186,0.545,0.393008
2023-05-02,08:30:00,13.607,5.124,15.972,0,0,0.028,0.523,21.131,0.596,8.353356,0,0,0.380996,13.607,5.124,15.972,0,0,0.028,0.523,21.131,0.596,0.380996
2023-05-02,08:40:00,13.651,5.124,15.972,0,0,0.029,0.589,21.131,0.644,9.407508,0,0,0.395879,13.651,5.124,15.972,0,0,0.029,0.589,21.131,0.644,0.395879
2023-05-02,08:50:00,13.706,5.124,16.126,0,0,0.029,0.612,21.076,0.69,9.869112,0,0,0.397474,13.706,5.124,16.126,0,0,0.029,0.612,21.076,0.69,0.397474
2023-05-02,09:00:00,14.091,5.124,18.92,0,0,0.029,0.359,20.966,0.735,6.79228,0,0,0.408639,14.091,5.124,18.92,0,0,0.029,0.359,20.966,0.735,0.408639
2023-05-02,09:10:00,14.19,5.124,20.592,0,0,0.029,0.073,20.801,0.778,1.503216,0,0,0.41151,14.19,5.124,20.592,0,0,0.029,0.073,20.801,0.778,0.41151
2023-05-02,09:20:00,14.19,5.124,20.592,0,0,0.029,0.044,20.702,0.818,0.906048,0,0,0.41151,14.19,5.124,20.592,0,0,0.029,0.044,20.702,0.818,0.41151
2023-05-02,09:30:00,14.19,5.124,20.537,0,0,0.029,0.037,20.647,0.857,0.759869,0,0,0.41151,14.19,5.124,20.537,0,0,0.029,0.037,20.647,0.857,0.41151
2023-05-02,09:40:00,14.19,5.124,20.482,0,0,0.029,0.035,20.537,0.893,0.71687,0,0,0.41151,14.19,5.124,20.482,0,0,0.029,0.035,20.537,0.893,0.41151
2023-05-02,09:50:00,14.19,5.124,20.427,0,0,0.029,0.034,20.537,0.929,0.694518,0,0,0.41151,14.19,5.124,20.427,0,0,0.029,0.034,20.537,0.929,0.41151
2023-05-02,10:00:00,14.19,5.124,20.328,0,0,0.029,0.034,20.427,0.961,0.691152,0,0,0.41151,14.19,5.124,20.328,0,0,0.029,0.034,20.427,0.961,0.41151
2023-05-02,10:10:00,14.19,5.124,20.372,0,0,0.029,0.034,20.482,0.991,0.692648,0,0,0.41151,14.19,5.124,20.372,0,0,0.029,0.034,20.482,0.991,0.41151
2023-05-02,10:20:00,14.19,5.124,20.372,0,0,0.029,0.033,20.427,1.019,0.672276,0,0,0.41151,14.19,5.124,20.372,0,0,0.029,0.033,20.427,1.019,0.41151
2023-05-02,10:30:00,14.19,5.124,20.218,0,0,0.029,0.033,20.328,1.045,0.667194,0,0,0.41151,14.19,5.124,20.218,0,0,0.029,0.033,20.328,1.045,0.41151
2023-05-02,10:40:00,14.245,5.124,20.163,0,0,0.029,0.033,20.273,1.068,0.665379,0,0,0.413105,14.245,5.124,20.163,0,0,0.029,0.033,20.273,1.068,0.413105
2023-05-02,10:50:00,14.245,5.124,20.108,0,0,0.029,0.033,20.163,1.089,0.663564,0,0,0.413105,14.245,5.124,20.108,0,0,0.029,0.033,20.163,1.089,0.413105
2023-05-02,11:00:00,14.245,5.124,19.998,0,0,0.029,0.033,20.108,1.107,0.659934,0,0,0.413105,14.245,5.124,19.998,0,0,0.029,0.033,20.108,1.107,0.413105
2023-05-02,11:10:00,14.245,5.124,19.998,0,0,0.029,0.033,20.108,1.124,0.659934,0,0,0.413105,14.245,5.124,19.998,0,0,0.029,0.033,20.108,1.124,0.413105
2023-05-02,11:20:00,14.245,5.124,20.053,0,0,0.028,0.033,20.163,1.137,0.661749,0,0,0.39886,14.245,5.124,20.053,0,0,0.028,0.033,20.163,1.137,0.39886
2023-05-02,11:30:00,14.245,5.124,19.998,0,0,0.029,0.033,20.108,1.148,0.659934,0,0,0.413105,14.245,5.124,19.998,0,0,0.029,0.033,20.108,1.148,0.413105
2023-05-02,11:40:00,14.245,5.124,19.998,0,0,0.029,0.033,20.053,1.157,0.659934,0,0,0.413105,14.245,5.124,19.998,0,0,0.029,0.033,20.053,1.157,0.413105
2023-05-02,11:50:00,14.245,5.124,19.943,0,0,0.029,0.033,19.998,1.164,0.658119,0,0,0.413105,14.245,5.124,19.943,0,0,0.029,0.033,19.998,1.164,0.413105
2023-05-02,12:00:00,14.245,5.124,19.943,0,0,0.029,0.033,19.998,1.166,0.658119,0,0,0.413105,14.245,5.124,19.943,0,0,0.029,0.033,19.998,1.166,0.413105
2023-05-02,12:10:00,14.245,5.124,19.888,0,0,0.029,0.033,19.998,1.165,0.656304,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.033,19.998,1.165,0.413105
2023-05-02,12:20:00,14.245,5.124,19.888,0,0,0.029,0.033,19.943,1.165,0.656304,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.033,19.943,1.165,0.413105
2023-05-02,12:30:00,14.245,5.124,19.844,0,0,0.029,0.034,19.888,1.16,0.674696,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.034,19.888,1.16,0.413105
2023-05-02,12:40:00,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.151,0.654852,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.151,0.413105
2023-05-02,12:50:00,14.245,5.124,19.844,0,0,0.029,0.034,19.943,1.144,0.674696,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.034,19.943,1.144,0.413105
2023-05-02,13:00:00,14.245,5.124,19.888,0,0,0.029,0.034,19.943,1.13,0.676192,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.034,19.943,1.13,0.413105
2023-05-02,13:10:00,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.116,0.654852,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.116,0.413105
2023-05-02,13:20:00,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.103,0.654852,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.103,0.413105
2023-05-02,13:30:00,14.245,5.124,19.844,0,0,0.029,0.033,19.888,1.082,0.654852,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.033,19.888,1.082,0.413105
2023-05-02,13:40:00,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.068,0.654852,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.068,0.413105
2023-05-02,13:50:00,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.036,0.654852,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.033,19.943,1.036,0.413105
2023-05-02,14:00:00,14.245,5.124,19.943,0,0,0.029,0.033,20.053,0.963,0.658119,0,0,0.413105,14.245,5.124,19.943,0,0,0.029,0.033,20.053,0.963,0.413105
2023-05-02,14:10:00,14.245,5.124,19.888,0,0,0.029,0.033,19.998,1.01,0.656304,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.033,19.998,1.01,0.413105
2023-05-02,14:20:00,14.245,5.124,19.888,0,0,0.029,0.033,19.998,0.968,0.656304,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.033,19.998,0.968,0.413105
2023-05-02,14:30:00,14.245,5.124,19.888,0,0,0.029,0.033,19.998,0.889,0.656304,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.033,19.998,0.889,0.413105
2023-05-02,14:40:00,14.135,4.88,19.569,0,0.438,0.029,0.188,20.053,0.896,3.678972,2.13744,0,0.409915,14.135,4.88,19.569,0,0.438,0.029,0.188,20.053,0.896,2.547355
2023-05-02,14:50:00,14.091,4.88,19.514,0,0.567,0.029,0.228,20.108,0.849,4.449192,2.76696,0,0.408639,14.091,4.88,19.514,0,0.567,0.029,0.228,20.108,0.849,3.175599
2023-05-02,15:00:00,14.091,4.88,19.624,0,0.378,0.029,0.158,20.108,0.796,3.100592,1.84464,0,0.408639,14.091,4.88,19.624,0,0.378,0.029,0.158,20.108,0.796,2.253279
2023-05-02,15:10:00,14.135,4.88,19.789,0,0.26,0.029,0.132,20.163,0.751,2.612148,1.2688,0,0.409915,14.135,4.88,19.789,0,0.26,0.029,0.132,20.163,0.751,1.678715
2023-05-02,15:20:00,14.135,4.88,19.844,0,0.222,0.029,0.11,20.218,0.703,2.18284,1.08336,0,0.409915,14.135,4.88,19.844,0,0.222,0.029,0.11,20.218,0.703,1.493275
2023-05-02,15:30:00,14.135,4.88,19.844,0,0.159,0.029,0.112,20.218,0.654,2.222528,0.77592,0,0.409915,14.135,4.88,19.844,0,0.159,0.029,0.112,20.218,0.654,1.185835
2023-05-02,15:40:00,14.135,4.88,19.844,0,0.175,0.029,0.113,20.218,0.607,2.242372,0.854,0,0.409915,14.135,4.88,19.844,0,0.175,0.029,0.113,20.218,0.607,1.263915
2023-05-02,15:50:00,14.135,4.88,19.888,0,0.155,0.029,0.106,20.328,0.553,2.108128,0.7564,0,0.409915,14.135,4.88,19.888,0,0.155,0.029,0.106,20.328,0.553,1.166315
2023-05-02,16:00:00,14.135,4.88,19.943,0,0.157,0.029,0.102,20.328,0.497,2.034186,0.76616,0,0.409915,14.135,4.88,19.943,0,0.157,0.029,0.102,20.328,0.497,1.176075
2023-05-02,16:10:00,14.135,4.88,18.821,0,0.135,0.029,0.092,19.679,0.339,1.731532,0.6588,0,0.409915,14.135,4.88,18.821,0,0.135,0.029,0.092,19.679,0.339,1.068715
2023-05-02,16:20:00,13.607,4.88,14.355,0,0.136,0.028,0.039,17.853,0.045,0.559845,0.66368,0,0.380996,13.607,4.88,14.355,0,0.136,0.028,0.039,17.853,0.045,1.044676
2023-05-02,16:30:00,13.277,4.88,13.981,0,0.146,0.028,0.037,18.062,0.041,0.517297,0.71248,0,0.371756,13.277,4.88,13.981,0,0.146,0.028,0.037,18.062,0.041,1.084236
2023-05-02,16:40:00,13.167,4.88,13.871,0,0.134,0.028,0.034,18.117,0.038,0.471614,0.65392,0,0.368676,13.167,4.88,13.871,0,0.134,0.028,0.034,18.117,0.038,1.022596
2023-05-02,16:50:00,13.123,4.88,13.706,0,0.133,0.029,0.031,18.062,0.034,0.424886,0.64904,0,0.380567,13.123,4.88,13.706,0,0.133,0.029,0.031,18.062,0.034,1.029607
2023-05-02,17:00:00,13.068,4.88,13.761,0,0.129,0.029,0.028,17.952,0.031,0.385308,0.62952,0,0.378972,13.068,4.88,13.761,0,0.129,0.029,0.028,17.952,0.031,1.008492
2023-05-02,17:10:00,13.068,4.88,13.607,0,0.112,0.028,0.023,17.633,0.026,0.312961,0.54656,0,0.365904,13.068,4.88,13.607,0,0.112,0.028,0.023,17.633,0.026,0.912464
2023-05-02,17:20:00,13.068,4.88,13.552,0,0.113,0.028,0.015,17.039,0.018,0.20328,0.55144,0,0.365904,13.068,4.88,13.552,0,0.113,0.028,0.015,17.039,0.018,0.917344
2023-05-02,17:30:00,13.068,4.88,13.332,0,0.116,0.028,0.009,15.917,0.011,0.119988,0.56608,0,0.365904,13.068,4.88,13.332,0,0.116,0.028,0.009,15.917,0.011,0.931984
2023-05-02,17:40:00,13.013,4.88,12.848,0,0.228,0.028,0.004,13.497,0.005,0.051392,1.11264,0,0.364364,13.013,4.88,12.848,0,0.228,0.028,0.004,13.497,0.005,1.477004
2023-05-02,17:50:00,13.013,4.88,8.976,0,0.167,0.027,0.002,7.854,0.003,0.017952,0.81496,0,0.351351,13.013,4.88,8.976,0,0.167,0.027,0.002,7.854,0.003,1.166311
2023-05-02,18:00:00,13.068,5.002,1.672,0,0.048,0.028,0,1.133,0,0,0.240096,0,0.365904,13.068,5.002,1.672,0,0.048,0.028,0,1.133,0,0.606
2023-05-02,18:10:00,13.123,5.124,0.165,0,0,0.028,0,0.11,0,0,0,0,0.367444,13.123,5.124,0.165,0,0,0.028,0,0.11,0,0.367444
2023-05-02,18:20:00,13.013,5.124,0,0.121,0,0.028,0,0,0,0,0,1.574573,0.364364,13.013,5.124,0,0.121,0,0.028,0,0,0,1.938937
2023-05-02,18:30:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,18:40:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,18:50:00,13.013,5.063,0,0.164,0,0.027,0,0,0,0,0,2.134132,0.351351,13.013,5.063,0,0.164,0,0.027,0,0,0,2.485483
2023-05-02,19:00:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,19:10:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,19:20:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,19:30:00,13.013,5.063,0,0.165,0,0.028,0,0,0,0,0,2.147145,0.364364,13.013,5.063,0,0.165,0,0.028,0,0,0,2.511509
2023-05-02,19:40:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,19:50:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,20:00:00,13.013,5.063,0,0.164,0,0.028,0,0,0,0,0,2.134132,0.364364,13.013,5.063,0,0.164,0,0.028,0,0,0,2.498496
2023-05-02,20:10:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-02,20:20:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-02,20:30:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-02,20:40:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-02,20:50:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-02,21:00:00,12.958,5.063,0,0.134,0,0.028,0,0,0,0,0,1.736372,0.362824,12.958,5.063,0,0.134,0,0.028,0,0,0,2.099196
2023-05-02,21:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-02,21:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,21:30:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,21:40:00,13.123,5.124,0,0,0,0.027,0,0,0,0,0,0,0.354321,13.123,5.124,0,0,0,0.027,0,0,0,0.354321
2023-05-02,21:50:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,22:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,22:10:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,22:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,22:30:00,13.123,5.124,0,0,0,0.027,0,0,0,0,0,0,0.354321,13.123,5.124,0,0,0,0.027,0,0,0,0.354321
2023-05-02,22:40:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,22:50:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,23:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,23:10:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,23:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,23:30:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-02,23:40:00,13.123,5.124,0,0,0,0.027,0,0,0,0,0,0,0.354321,13.123,5.124,0,0,0,0.027,0,0,0,0.354321
2023-05-02,23:50:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,00:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,00:10:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,00:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,00:30:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,00:40:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,00:50:00,13.123,5.124,0,0,0,0.027,0,0,0,0,0,0,0.354321,13.123,5.124,0,0,0,0.027,0,0,0,0.354321
2023-05-03,01:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,01:10:00,13.123,5.124,0,0,0,0.027,0,0,0,0,0,0,0.354321,13.123,5.124,0,0,0,0.027,0,0,0,0.354321
2023-05-03,01:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,01:30:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,01:40:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,01:50:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,02:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,02:10:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,02:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,02:30:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,02:40:00,13.123,5.124,0,0,0,0.027,0,0,0,0,0,0,0.354321,13.123,5.124,0,0,0,0.027,0,0,0,0.354321
2023-05-03,02:50:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,03:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,03:10:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,03:20:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,03:30:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,03:40:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,03:50:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,04:00:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,04:10:00,13.123,5.124,0,0,0,0.028,0,0,0,0,0,0,0.367444,13.123,5.124,0,0,0,0.028,0,0,0,0.367444
2023-05-03,04:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
