time,V1,V2,V3,I1,I2,I3,I4,O1,O2
06:11:07,12.683,4.819,12.639,0.229,0.566,0.034,0.005,15.059,0.007
06:21:07,12.683,4.819,13.222,0.229,0.513,0.035,0.011,17.039,0.013
06:31:07,12.683,4.819,13.222,0.229,0.52,0.033,0.017,17.853,0.019
06:41:07,12.793,4.819,13.497,0.071,0.518,0.033,0.03,18.821,0.033
06:51:07,12.848,4.819,14.036,-0.003,0.506,0.034,0.046,19.514,0.051
07:01:07,12.903,4.819,14.135,-0.003,0.408,0.035,0.057,19.789,0.063
07:11:07,12.958,4.88,14.894,-0.003,0.313,0.034,0.122,20.647,0.139
07:21:07,13.013,4.88,14.894,-0.003,0.297,0.034,0.137,20.592,0.152
07:31:07,12.958,4.88,14.619,-0.002,0.297,0.035,0.118,19.998,0.111
07:41:07,13.013,4.88,14.575,-0.002,0.298,0.034,0.157,20.427,0.17
07:51:07,13.167,4.88,15.488,-0.003,0.3,0.035,0.335,21.241,0.352
08:01:07,13.167,4.88,15.587,-0.003,0.305,0.034,0.368,21.186,0.391
08:11:07,13.222,4.88,15.642,-0.003,0.344,0.034,0.409,21.186,0.438
08:21:07,13.222,4.819,15.543,-0.002,0.397,0.034,0.466,21.186,0.482
08:31:07,13.222,4.819,15.488,-0.003,0.394,0.034,0.422,20.911,0.438
08:41:07,13.167,4.819,15.323,-0.003,0.392,0.034,0.339,20.856,0.35
08:51:07,13.167,4.819,15.268,-0.003,0.391,0.033,0.332,20.757,0.347
09:01:07,13.068,4.819,14.949,-0.003,0.389,0.034,0.183,20.427,0.198
09:11:07,13.167,4.88,15.103,-0.002,0.388,0.033,0.314,20.856,0.306
09:21:07,13.167,4.819,15.488,-0.003,0.386,0.034,0.335,21.021,0.391
09:31:07,13.123,4.819,15.103,-0.003,0.384,0.034,0.255,20.647,0.273
09:41:07,13.167,4.819,15.213,-0.003,0.381,0.034,0.301,20.702,0.305
09:51:07,13.167,4.819,15.213,-0.003,0.378,0.034,0.297,20.647,0.31
10:01:07,13.497,4.88,15.697,-0.003,0.376,0.034,0.773,21.34,0.866
10:11:07,13.387,4.88,15.103,-0.003,0.371,0.034,0.537,20.163,0.52
10:21:07,13.442,4.88,16.346,-0.003,0.368,0.034,0.633,21.021,0.77
10:31:07,13.651,4.88,16.775,-0.003,0.364,0.033,0.889,20.911,1.055
10:41:07,13.277,4.819,15.004,-0.003,0.357,0.033,0.31,19.943,0.306
10:51:07,13.332,4.819,15.488,-0.003,0.352,0.034,0.389,20.801,0.427
11:01:07,13.497,4.88,16.5,-0.003,0.347,0.033,0.587,20.702,0.771
11:11:07,13.607,4.88,17.688,-0.003,0.342,0.034,0.72,20.911,0.96
11:21:07,13.816,4.88,17.798,-0.002,0.338,0.033,0.998,20.702,1.351
11:31:07,13.552,4.819,16.126,-0.003,0.335,0.034,0.591,19.998,0.697
11:41:07,13.442,4.88,16.236,-0.002,0.334,0.033,0.452,20.537,0.667
11:51:07,13.497,4.88,15.642,-0.002,0.333,0.033,0.5,20.108,0.532
12:01:07,13.607,4.88,17.039,-0.003,0.331,0.034,0.602,20.911,0.93
12:11:07,13.552,4.88,15.587,-0.003,0.334,0.033,0.591,19.789,0.67
12:21:07,13.497,4.88,16.555,-0.002,0.347,0.033,0.513,20.757,0.755
12:31:07,13.871,4.88,17.314,-0.003,0.345,0.033,1.065,20.647,1.354
12:41:07,13.651,4.88,16.181,-0.003,0.431,0.033,0.734,20.218,0.861
12:51:07,13.816,4.88,18.117,-0.003,0.461,0.033,0.969,20.757,1.387
13:01:07,13.332,4.88,14.894,-0.003,0.446,0.033,0.262,19.36,0.281
13:11:07,13.277,4.88,15.158,-0.003,0.43,0.033,0.25,20.427,0.306
13:21:07,13.277,4.88,15.004,-0.003,0.415,0.034,0.229,20.427,0.254
13:31:07,13.607,4.88,17.952,-0.003,0.403,0.033,0.637,21.076,1.012
13:41:07,13.552,4.88,15.807,-0.002,0.348,0.033,0.537,19.943,0.577
13:51:07,13.607,4.88,16.555,-0.002,0.281,0.034,0.624,20.801,0.803
14:01:07,13.761,4.88,16.72,-0.003,0.239,0.033,0.81,20.592,0.929
14:11:07,13.926,4.88,16.071,-0.002,0.191,0.034,1.089,20.801,1.223
14:21:07,13.871,4.88,15.543,-0.003,0.17,0.034,0.971,20.427,0.971
14:31:07,13.761,4.88,15.378,-0.002,0.151,0.034,0.747,20.328,0.86
14:41:07,13.871,4.88,15.917,-0.002,0.111,0.035,0.828,20.537,0.883
14:51:07,13.871,4.88,17.424,-0.003,0,0.034,0.62,20.647,0.867
15:01:07,13.981,4.88,18.546,-0.002,0.068,0.033,0.524,20.757,0.881
15:11:07,13.981,4.88,16.72,-0.003,0.108,0.033,0.38,20.273,0.582
15:21:07,14.135,4.88,19.624,-0.002,0.104,0.034,0.246,20.801,0.757
15:31:07,14.091,4.88,19.624,-0.002,0.105,0.034,0.147,20.702,0.708
15:41:07,14.135,4.88,20.427,-0.002,0.085,0.034,0.105,20.801,0.832
15:51:07,14.245,4.88,20.427,-0.002,0.067,0.034,0.088,20.702,0.767
16:01:07,14.3,4.88,20.702,-0.002,0.059,0.035,0.073,20.856,0.71
16:11:07,14.245,4.88,20.482,-0.003,0.125,0.034,0.095,20.757,0.655
16:21:07,14.245,4.88,19.943,-0.002,0.057,0.033,0.06,20.592,0.333
16:31:07,13.761,4.88,14.784,-0.003,0.084,0.034,0.047,19.679,0.048
16:41:07,13.497,4.88,14.245,-0.002,0.091,0.033,0.039,18.546,0.041
16:51:07,13.332,4.88,14.036,-0.002,0.098,0.033,0.033,18.282,0.036
17:01:07,13.222,4.88,13.871,-0.002,0.095,0.033,0.027,18.117,0.03
17:11:07,13.167,4.88,13.761,-0.002,0.076,0.034,0.023,17.908,0.026
17:21:07,13.123,4.88,13.706,-0.003,0.086,0.033,0.018,17.468,0.02
17:31:07,13.123,4.88,13.651,-0.002,0.071,0.033,0.011,16.61,0.013
17:41:07,13.123,4.88,13.068,-0.002,0.074,0.035,0.005,14.575,0.007
17:51:07,13.123,5.124,11.132,-0.002,0.049,0.034,0.003,10.373,0.004
18:01:07,13.123,5.246,2.739,0.028,-0.001,0.034,0.001,1.881,0.002
18:11:07,12.958,5.185,0.264,0.261,-0.002,0.034,0,0.22,0
18:21:07,13.013,5.185,0,0.224,-0.002,0.033,0,0,0
18:31:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
18:41:07,13.013,5.185,0,0.224,-0.002,0.033,0,0,0
18:51:07,13.013,5.185,0,0.223,-0.002,0.034,0,0,0
19:01:07,12.958,5.185,0,0.318,-0.002,0.034,0,0,0
19:11:07,12.903,5.185,0,0.39,-0.002,0.034,0,0,0
19:21:07,12.903,5.185,0,0.39,-0.002,0.034,0,0,0
19:31:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
19:41:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
19:51:07,13.013,5.124,0,0.224,0.034,0.034,0,0,0
20:01:07,12.903,4.819,0,0.225,0.414,0.034,0,0,0
20:11:07,12.903,4.819,0,0.225,0.426,0.034,0,0,0
20:21:07,12.903,4.819,0,0.225,0.421,0.033,0,0,0
20:31:07,12.903,4.819,0,0.225,0.421,0.033,0,0,0
20:41:07,12.903,4.819,0,0.225,0.421,0.034,0,0,0
20:51:07,12.903,4.819,0,0.225,0.381,0.033,0,0,0
21:01:07,12.958,4.88,0,0.224,0.146,0.033,0,0,0
21:11:07,12.903,4.88,0,0.225,0.197,0.033,0,0,0
21:21:07,13.013,5.063,0,0.13,0.067,0.033,0,0,0
21:31:07,13.123,5.246,0,-0.002,-0.001,0.035,0,0,0
21:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
21:51:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
22:01:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
22:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
22:21:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
22:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
22:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
22:51:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
23:01:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
23:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
23:21:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
23:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
23:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
23:51:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
00:01:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
00:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
00:21:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
00:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
00:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
00:51:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
01:01:07,13.167,5.246,0,-0.002,-0.002,0.035,0,0,0
01:11:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
01:21:07,13.167,5.246,0,-0.002,-0.002,0.033,0,0,0
01:31:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
01:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
01:51:07,13.167,5.185,0,-0.002,-0.001,0.034,0,0,0
02:01:07,13.167,5.185,0,-0.002,-0.001,0.033,0,0,0
02:11:07,13.167,5.185,0,-0.002,-0.001,0.035,0,0,0
02:21:07,13.167,5.185,0,-0.002,-0.001,0.034,0,0,0
02:31:07,13.167,5.185,0,-0.002,-0.002,0.033,0,0,0
02:41:07,13.167,5.185,0,-0.002,-0.001,0.034,0,0,0
02:51:07,13.123,5.185,0,-0.002,-0.002,0.034,0,0,0
03:01:07,13.123,5.185,0,-0.002,-0.001,0.035,0,0,0
03:11:07,13.123,5.185,0,-0.002,-0.002,0.034,0,0,0
03:21:07,13.123,5.185,0,-0.002,-0.002,0.034,0,0,0
03:31:07,13.123,5.185,0,-0.002,-0.002,0.033,0,0,0
03:41:07,13.068,5.063,0,0.01,0.178,0.033,0,0,0
03:51:07,12.958,4.819,0,-0.003,0.432,0.033,0,0,0
04:01:07,12.958,4.819,0,0.017,0.433,0.035,0,0,0
04:11:07,12.848,4.819,0,0.166,0.432,0.034,0,0,0
04:21:07,12.848,4.819,0,0.165,0.432,0.034,0,0,0
04:31:07,12.848,4.819,0,0.165,0.433,0.034,0,0,0
04:41:07,12.793,4.819,0,0.177,0.437,0.033,0,0,0
04:51:07,12.639,4.819,0.055,0.4,0.495,0.034,0,0,0
05:01:07,12.639,4.819,0.055,0.4,0.495,0.033,0,0,0
05:11:07,12.639,4.819,0.055,0.4,0.496,0.034,0,0,0
05:21:07,12.639,4.819,0.11,0.4,0.496,0.035,0,0.11,0
05:31:07,12.584,4.819,0.11,0.4,0.496,0.034,0,0.055,0
05:41:07,12.584,4.819,0.22,0.4,0.495,0.035,0,0.165,0
05:51:07,12.738,4.88,1.507,0.231,0.251,0.033,0,1.188,0.001
06:01:07,12.793,4.941,8.712,0.228,0.172,0.034,0.003,8.228,0.003
06:11:07,13.013,5.185,13.068,0.017,-0.001,0.034,0.003,14.036,0.005
06:21:07,13.013,5.185,15.103,-0.002,-0.002,0.035,0.006,16.61,0.011
06:31:07,13.013,5.185,13.871,-0.002,-0.001,0.035,0.014,17.798,0.017
06:41:07,13.013,5.185,13.926,-0.002,-0.002,0.036,0.029,18.975,0.034
06:51:07,13.068,5.185,14.135,-0.003,-0.002,0.036,0.05,19.789,0.053
07:01:07,13.013,5.002,14.465,-0.002,0.217,0.034,0.056,20.163,0.062
07:11:07,12.958,4.819,14.729,-0.003,0.423,0.035,0.092,20.647,0.106
07:21:07,12.958,4.819,15.103,-0.003,0.404,0.033,0.146,20.966,0.166
07:31:07,13.068,4.819,15.213,-0.003,0.401,0.034,0.215,21.131,0.229
07:41:07,13.068,4.819,15.378,-0.003,0.403,0.034,0.263,21.186,0.278
07:51:07,13.123,4.819,15.268,-0.003,0.401,0.035,0.317,21.285,0.33
08:01:07,13.167,4.819,15.543,-0.003,0.396,0.034,0.361,21.186,0.382
08:11:07,13.222,4.88,15.488,-0.003,0.391,0.035,0.409,21.131,0.434
08:21:07,13.277,4.88,15.323,-0.002,0.388,0.035,0.463,21.131,0.486
08:31:07,13.332,4.819,15.587,-0.003,0.385,0.035,0.495,21.131,0.536
08:41:07,13.387,4.88,15.433,-0.003,0.385,0.034,0.554,21.186,0.586
08:51:07,13.387,4.819,15.642,-0.002,0.384,0.034,0.594,21.131,0.636
09:01:07,13.442,4.88,15.697,-0.003,0.383,0.034,0.639,21.076,0.688
09:11:07,13.552,4.88,15.587,-0.003,0.382,0.034,0.706,21.131,0.746
09:21:07,13.552,4.88,15.697,-0.003,0.38,0.034,0.734,21.241,0.806
09:31:07,13.442,4.88,15.268,-0.003,0.378,0.034,0.56,20.856,0.64
09:41:07,13.651,4.88,15.697,-0.003,0.376,0.034,0.86,21.241,0.886
09:51:07,13.651,4.88,15.587,-0.003,0.373,0.033,0.88,21.021,0.935
10:01:07,13.706,4.88,15.543,-0.003,0.369,0.033,0.929,20.966,0.985
10:11:07,13.706,4.88,15.752,-0.003,0.365,0.033,0.926,20.757,1.026
10:21:07,13.706,4.88,15.488,-0.003,0.361,0.033,0.964,20.592,1.012
10:31:07,13.497,4.88,15.488,-0.002,0.354,0.033,0.585,20.218,0.657
10:41:07,13.277,4.88,15.004,-0.002,0.347,0.034,0.24,20.108,0.271
10:51:07,13.442,4.88,16.181,-0.003,0.342,0.033,0.47,20.757,0.579
11:01:07,13.332,4.88,15.158,-0.002,0.337,0.033,0.295,20.537,0.462
11:11:07,13.552,4.88,16.83,-0.002,0.333,0.034,0.574,20.537,0.781
11:21:07,13.651,4.88,17.039,-0.002,0.33,0.033,0.725,21.021,1.02
11:31:07,13.706,4.88,16.555,-0.003,0.329,0.034,0.825,20.702,1.088
11:41:07,13.871,4.88,17.853,-0.003,0.326,0.034,1.038,20.801,1.372
11:51:07,13.761,4.88,16.83,-0.003,0.327,0.034,0.875,20.372,1.151
12:01:07,13.552,4.88,16.181,-0.003,0.347,0.033,0.579,19.998,0.713
12:11:07,13.651,4.88,17.094,-0.002,0.49,0.034,0.765,20.966,1.031
12:21:07,13.926,4.819,17.039,-0.003,0.569,0.033,1.093,20.537,1.302
12:31:07,13.552,4.819,15.917,-0.003,0.569,0.034,0.551,19.998,0.725
12:41:07,13.926,4.819,17.952,-0.003,0.581,0.034,0.938,20.537,1.327
12:51:07,13.816,4.819,17.149,-0.003,0.572,0.034,0.721,20.273,1.055
13:01:07,13.871,4.819,18.117,-0.003,0.557,0.034,0.652,20.482,1.196
13:11:07,14.19,4.819,18.491,-0.003,0.555,0.034,0.5,20.218,1.111
13:21:07,14.091,4.819,19.888,-0.003,0.544,0.034,0.299,20.482,1.357
13:31:07,14.19,4.819,19.459,-0.002,0.534,0.034,0.237,19.888,1.059
13:41:07,14.245,4.819,19.734,-0.002,0.507,0.034,0.213,20.372,1.179
13:51:07,14.245,4.819,17.743,-0.002,0.472,0.034,0.229,19.734,0.587
14:01:07,14.245,4.88,19.624,-0.002,0.446,0.034,0.212,20.647,0.629
14:11:07,14.245,4.88,20.482,-0.002,0.426,0.033,0.185,20.966,1.31
14:21:07,14.245,4.88,20.053,-0.003,0.407,0.033,0.185,20.427,1.169
14:31:07,14.245,4.88,20.163,-0.003,0.362,0.034,0.178,20.592,1.088
14:41:07,14.245,4.88,20.328,-0.002,0.275,0.035,0.148,20.647,1.032
14:51:07,14.245,4.88,20.427,-0.002,0.188,0.034,0.115,20.702,1.042
15:01:07,14.245,4.88,20.482,-0.003,0.166,0.035,0.112,20.757,0.994
15:11:07,14.245,4.88,20.372,-0.003,0.264,0.034,0.15,20.757,0.913
15:21:07,14.245,4.88,20.482,-0.003,0.175,0.035,0.113,20.757,0.895
15:31:07,14.245,4.88,20.537,-0.003,0.105,0.034,0.088,20.757,0.851
15:41:07,14.245,4.88,20.592,-0.002,0.106,0.034,0.085,20.801,0.802
15:51:07,14.3,4.88,20.647,-0.003,0.001,0.033,0.047,20.757,0.751
16:01:07,14.245,4.88,20.482,-0.003,0.174,0.033,0.109,20.801,0.699
16:11:07,14.3,4.88,20.647,-0.002,0.022,0.034,0.054,20.801,0.643
16:21:07,14.135,4.88,18.117,-0.003,0.139,0.034,0.082,20.757,0.31
16:31:07,13.761,4.88,15.059,-0.002,0.053,0.033,0.06,19.943,0.062
16:41:07,13.706,4.88,14.575,-0.003,0.055,0.033,0.05,18.92,0.052
16:51:07,13.387,4.88,14.245,-0.002,0.136,0.033,0.047,18.876,0.05
17:01:07,13.332,4.88,14.135,-0.002,0.019,0.033,0.034,18.491,0.038
17:11:07,13.167,4.88,13.816,-0.002,0.165,0.033,0.028,18.227,0.031
17:21:07,13.167,4.88,13.761,-0.002,0.017,0.033,0.02,17.688,0.023
17:31:07,13.068,4.88,13.607,-0.003,0.256,0.034,0.012,16.775,0.014
17:41:07,13.068,4.88,13.123,-0.002,0.27,0.034,0.006,15.158,0.008
17:51:07,12.958,4.88,10.054,0.156,0.268,0.033,0.003,9.141,0.004
18:01:07,12.903,4.88,1.991,0.29,0.247,0.034,0,1.342,0.002
18:11:07,12.848,4.941,0.374,0.393,0.201,0.033,0,0.264,0.001
18:21:07,12.903,5.185,0.11,0.39,-0.002,0.033,0,0.055,0
18:31:07,12.903,5.185,0.055,0.39,-0.002,0.033,0,0,0
18:41:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
18:51:07,12.903,5.185,0,0.39,-0.002,0.034,0,0,0
19:01:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
19:11:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
19:21:07,12.903,5.185,0.055,0.39,-0.003,0.034,0,0,0
19:31:07,12.903,5.185,0.055,0.39,-0.002,0.033,0,0,0
19:41:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
19:51:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
20:01:07,12.903,5.185,0.055,0.39,-0.002,0.035,0,0,0
20:11:07,12.903,5.185,0.055,0.391,-0.002,0.034,0,0,0
20:21:07,12.903,5.185,0.055,0.391,-0.002,0.033,0,0,0
20:31:07,12.903,5.185,0.055,0.391,-0.002,0.033,0,0,0
20:41:07,12.903,5.185,0.055,0.391,-0.002,0.033,0,0,0.001
20:51:07,12.848,5.185,0.055,0.391,-0.002,0.035,0,0,0
21:01:07,12.848,5.185,0.055,0.391,-0.002,0.033,0,0,0
21:11:07,12.848,5.185,0.055,0.391,-0.002,0.035,0,0,0
21:21:07,12.848,5.185,0.055,0.393,-0.002,0.033,0,0,0.001
21:31:07,12.848,5.185,0.055,0.393,-0.002,0.034,0,0,0
21:41:07,12.848,5.185,0.055,0.393,-0.002,0.034,0,0,0
21:51:07,12.848,5.185,0.055,0.393,-0.002,0.034,0,0,0
22:01:07,12.793,5.185,0.055,0.393,-0.002,0.034,0,0,0
22:11:07,12.793,5.185,0.055,0.394,-0.003,0.033,0,0,0
22:21:07,12.793,5.185,0.055,0.394,-0.002,0.035,0,0,0
22:31:07,12.793,5.185,0.055,0.394,-0.002,0.034,0,0,0
22:41:07,12.793,5.185,0.055,0.395,-0.002,0.033,0,0,0
22:51:07,12.738,5.185,0.055,0.395,-0.002,0.034,0,0,0
23:01:07,12.738,5.185,0.055,0.395,-0.002,0.033,0,0,0
23:11:07,12.848,5.185,0,0.232,-0.002,0.034,0,0,0
23:21:07,12.848,5.185,0,0.226,-0.002,0.034,0,0,0
23:31:07,12.848,5.185,0,0.226,-0.002,0.034,0,0,0
23:41:07,12.903,5.185,0,0.165,-0.002,0.034,0,0,0
23:51:07,13.013,5.246,0,-0.002,-0.002,0.034,0,0,0
00:01:07,13.013,5.246,0,-0.002,-0.002,0.034,0,0,0
00:11:07,13.013,5.246,0,-0.002,-0.002,0.034,0,0,0
00:21:07,13.013,5.246,0,-0.002,-0.001,0.034,0,0,0
00:31:07,13.013,5.246,0,-0.002,-0.001,0.033,0,0,0
00:41:07,13.013,5.246,0,-0.002,-0.001,0.034,0,0,0
00:51:07,13.013,5.246,0,-0.002,-0.001,0.034,0,0,0
01:01:07,13.013,5.246,0,-0.002,-0.001,0.034,0,0,0
01:11:07,13.013,5.185,0,-0.002,-0.002,0.034,0,0,0
01:21:07,13.013,5.185,0,-0.002,-0.002,0.034,0,0,0
01:31:07,13.013,5.185,0,-0.002,-0.001,0.034,0,0,0
01:41:07,13.013,5.063,0,-0.002,0.065,0.033,0,0,0
01:51:07,12.958,4.88,0,-0.002,0.136,0.034,0,0,0
02:01:07,12.958,4.88,0,-0.002,0.133,0.034,0,0,0
02:11:07,12.958,4.88,0,-0.002,0.123,0.035,0,0,0
02:21:07,12.958,4.88,0,-0.003,0.116,0.033,0,0,0
02:31:07,12.958,4.88,0,-0.002,0.114,0.034,0,0,0
02:41:07,12.958,4.88,0,-0.002,0.123,0.034,0,0,0
02:51:07,12.958,4.88,0,-0.002,0.125,0.035,0,0,0
03:01:07,12.958,4.88,0,-0.002,0.121,0.033,0,0,0
03:11:07,12.958,4.88,0,-0.002,0.119,0.033,0,0,0
03:21:07,12.958,4.88,0,-0.002,0.117,0.034,0,0,0
03:31:07,12.958,4.88,0,-0.002,0.118,0.034,0,0,0
03:41:07,12.958,4.88,0,-0.002,0.119,0.035,0,0,0
03:51:07,12.958,4.88,0,-0.002,0.12,0.034,0,0,0
04:01:07,12.903,4.88,0,-0.002,0.119,0.033,0,0,0
04:11:07,12.903,4.88,0,-0.002,0.12,0.034,0,0,0
04:21:07,12.903,4.88,0,-0.002,0.121,0.034,0,0,0
04:31:07,12.903,4.88,0,-0.003,0.121,0.034,0,0,0
04:41:07,12.903,4.88,0,-0.002,0.122,0.033,0,0,0
04:51:07,12.903,4.88,0,-0.002,0.123,0.034,0,0,0
05:01:07,12.903,4.88,0,-0.002,0.122,0.033,0,0,0
05:11:07,12.903,4.88,0,-0.002,0.122,0.034,0,0,0
05:21:07,12.903,4.941,0,0.048,0.095,0.034,0,0,0
05:31:07,12.903,5.185,0,0.087,-0.002,0.034,0,0,0
05:41:07,12.793,5.185,0.055,0.229,-0.002,0.034,0,0.055,0
05:51:07,12.738,5.185,1.452,0.229,-0.002,0.033,0.001,1.133,0.001
06:01:07,12.738,5.185,8.492,0.228,-0.002,0.035,0.003,7.953,0.003
06:11:07,12.683,5.002,12.639,0.229,0.153,0.034,0.004,14.41,0.006
06:21:07,12.639,4.819,13.123,0.23,0.335,0.035,0.011,17.259,0.013
06:31:07,12.793,4.88,13.277,0.091,0.297,0.035,0.019,18.337,0.021
06:41:07,12.848,4.88,13.761,-0.003,0.272,0.035,0.036,19.36,0.04
06:51:07,12.958,4.88,14.3,-0.003,0.042,0.035,0.055,20.163,0.06
07:01:07,12.903,4.88,14.575,-0.003,0.17,0.035,0.064,20.427,0.07
07:11:07,12.903,4.88,14.949,-0.003,0.279,0.034,0.098,20.757,0.112
07:21:07,12.958,4.88,15.213,-0.002,0.272,0.034,0.151,20.966,0.168
07:31:07,13.013,4.88,15.268,-0.003,0.27,0.035,0.211,21.021,0.226
07:41:07,13.123,4.88,15.268,0,0.21,0.035,0.26,21.076,0.275
07:51:07,13.222,4.88,15.433,-0.003,0.062,0.034,0.307,21.131,0.326
08:01:07,13.277,4.88,15.543,-0.003,0.06,0.035,0.353,21.131,0.378
08:11:07,13.332,4.88,15.488,-0.003,0.056,0.035,0.404,21.131,0.429
08:21:07,13.387,5.185,15.642,-0.003,-0.002,0.035,0.442,21.076,0.481
08:31:07,13.442,5.246,15.697,-0.002,-0.002,0.034,0.492,21.131,0.532
08:41:07,13.442,5.246,15.862,-0.002,-0.002,0.034,0.538,21.186,0.582
08:51:07,13.497,5.246,15.972,-0.002,-0.001,0.034,0.577,21.241,0.631
09:01:07,13.497,5.246,15.917,-0.002,-0.001,0.034,0.624,21.241,0.678
09:11:07,13.552,5.246,15.807,-0.003,-0.001,0.034,0.663,21.131,0.723
09:21:07,13.607,5.246,15.917,-0.003,-0.001,0.034,0.692,21.021,0.767
09:31:07,13.651,5.246,15.642,-0.002,-0.001,0.035,0.742,20.966,0.81
09:41:07,13.651,5.246,15.917,-0.002,-0.001,0.034,0.747,20.911,0.849
09:51:07,13.706,5.246,15.917,-0.003,-0.001,0.033,0.798,20.911,0.888
10:01:07,13.651,5.246,16.401,-0.002,-0.001,0.034,0.749,20.966,0.925
10:11:07,13.761,5.246,16.027,-0.003,-0.001,0.034,0.862,21.076,0.957
10:21:07,13.761,5.246,16.071,-0.002,-0.001,0.033,0.89,21.076,0.988
10:31:07,13.761,5.246,15.972,-0.002,-0.001,0.034,0.912,20.966,1.019
10:41:07,13.761,5.246,16.027,-0.003,-0.001,0.034,0.922,20.911,1.048
10:51:07,13.816,5.246,15.697,-0.003,-0.001,0.033,0.994,20.856,1.075
11:01:07,13.816,5.246,16.027,-0.003,-0.001,0.034,0.947,20.801,1.099
11:11:07,13.871,5.246,15.752,-0.002,-0.001,0.033,1.005,20.801,1.119
11:21:07,13.871,5.246,15.917,-0.003,-0.001,0.034,1.001,20.757,1.138
11:31:07,13.871,5.185,15.972,-0.002,-0.001,0.034,1.004,20.757,1.157
11:41:07,13.871,5.185,15.917,-0.002,-0.001,0.033,1.015,20.702,1.171
11:51:07,13.981,5.185,16.236,-0.002,-0.001,0.034,1.029,20.757,1.183
12:01:07,13.981,5.185,18.337,-0.003,-0.001,0.034,0.784,20.647,1.194
12:11:07,13.816,5.185,19.25,-0.002,-0.001,0.034,0.501,20.537,1.201
12:21:07,14.036,5.185,19.404,-0.003,-0.001,0.033,0.512,20.592,1.204
12:31:07,14.135,5.185,19.569,-0.003,-0.001,0.034,0.416,20.482,1.207
12:41:07,14.245,5.185,19.888,-0.002,-0.001,0.034,0.242,20.427,1.206
12:51:07,14.091,5.185,20.108,-0.002,-0.001,0.034,0.122,20.372,1.205
13:01:07,14.036,5.185,20.163,-0.003,-0.001,0.034,0.089,20.372,1.2
13:11:07,14.036,5.185,20.372,-0.002,-0.001,0.034,0.081,20.592,1.192
13:21:07,14.091,5.185,20.372,-0.003,-0.001,0.034,0.08,20.537,1.186
13:31:07,14.245,5.185,20.427,-0.003,-0.001,0.034,0.078,20.592,1.176
13:41:07,14.3,5.246,20.482,-0.003,-0.001,0.035,0.057,20.592,1.173
13:51:07,14.3,5.246,20.482,-0.002,-0.001,0.035,0.05,20.592,1.144
14:01:07,14.3,5.246,20.482,-0.002,-0.001,0.034,0.041,20.592,1.088
14:11:07,14.3,5.246,20.482,-0.003,-0.001,0.034,0.039,20.537,1.148
14:21:07,14.3,5.246,20.427,-0.002,-0.002,0.034,0.039,20.537,1.107
14:31:07,14.3,5.246,20.328,-0.002,-0.002,0.035,0.039,20.427,1.023
14:41:07,14.3,5.246,20.427,-0.002,-0.001,0.034,0.039,20.537,1.041
14:51:07,14.3,5.246,20.482,-0.002,-0.001,0.035,0.038,20.537,0.997
15:01:07,14.3,5.246,20.427,-0.002,-0.001,0.034,0.038,20.537,0.945
15:11:07,14.3,5.063,20.427,-0.003,0.009,0.034,0.046,20.537,0.904
15:21:07,14.3,4.88,20.372,-0.002,0.014,0.035,0.051,20.537,0.862
15:31:07,14.245,4.88,20.273,-0.002,0.184,0.034,0.109,20.592,0.815
15:41:07,14.245,4.88,20.218,-0.003,0.279,0.033,0.141,20.592,0.772
15:51:07,14.245,4.88,20.273,-0.002,0.197,0.034,0.116,20.647,0.721
