time,V1,V2,V3,I1,I2,I3,I4,O1,O2
17:56:44,12.958,4.941,1.936,0.35,0.363,0.027,0,1.287,0
18:06:44,12.958,5.185,0.264,0.392,0.104,0.026,0,0.22,0
18:16:44,12.958,5.063,0,0.393,0.194,0.026,0,0,0
18:26:44,12.958,4.941,0,0.389,0.294,0.026,0,0,0
18:36:44,12.958,4.941,0,0.393,0.295,0.027,0,0,0
18:46:44,12.958,4.941,0,0.393,0.295,0.026,0,0,0
18:56:44,12.958,4.941,0,0.394,0.295,0.026,0,0,0
19:06:44,13.068,5.124,0,0.236,0.135,0.028,0,0,0
19:16:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:26:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:36:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:46:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:56:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:06:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:16:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:26:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:36:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:46:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
21:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
21:16:44,13.123,5.307,0,0.163,0,0.026,0,0,0
21:26:44,13.123,5.307,0,0.163,0,0.026,0,0,0
21:36:44,13.123,5.307,0,0.163,0,0.027,0,0,0
21:46:44,13.123,5.307,0,0.163,0,0.029,0,0,0
21:56:44,13.123,5.307,0,0.163,0,0.028,0,0,0
22:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:16:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:26:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:36:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:46:44,13.123,5.307,0,0.163,0,0.028,0,0,0
22:56:44,13.123,5.307,0,0.163,0,0.027,0,0,0
23:06:44,13.123,5.307,0,0.163,0,0.027,0,0,0
23:16:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:26:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:36:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:46:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
00:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
00:16:44,13.123,5.307,0,0.163,0,0.026,0,0,0
00:26:44,13.123,5.307,0,0.163,0,0.027,0,0,0
00:36:44,13.123,5.307,0,0.163,0,0.027,0,0,0
00:46:44,13.123,5.307,0,0.163,0,0.027,0,0,0
00:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
01:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
01:16:44,13.068,5.307,0,0.164,0,0.027,0,0,0
01:26:44,13.068,5.307,0,0.164,0,0.026,0,0,0
01:36:44,13.068,5.307,0,0.164,0,0.026,0,0,0
01:46:44,13.068,5.307,0,0.164,0,0.029,0,0,0
01:56:44,13.068,5.307,0,0.164,0,0.027,0,0,0
02:06:44,13.068,5.307,0,0.164,0,0.029,0,0,0
02:16:44,13.068,5.307,0,0.164,0,0.026,0,0,0
02:26:44,13.068,5.307,0,0.164,0,0.026,0,0,0
02:36:44,13.068,5.307,0,0.164,0,0.026,0,0,0
02:46:44,13.068,5.307,0,0.164,0,0.026,0,0,0
02:56:44,13.068,5.307,0,0.164,0,0.026,0,0,0
03:06:44,13.068,5.307,0,0.164,0,0.026,0,0,0
03:16:44,13.068,5.307,0,0.164,0,0.026,0,0,0
03:26:44,13.013,5.307,0,0.164,0,0.026,0,0,0
03:36:44,13.013,5.307,0,0.164,0,0.026,0,0,0
03:46:44,13.013,5.307,0,0.164,0,0.026,0,0,0
03:56:44,13.068,5.307,0,0.096,0,0.026,0,0,0
04:06:44,13.167,5.307,0,0,0,0.026,0,0,0
04:16:44,13.167,5.307,0,0,0,0.026,0,0,0
04:26:44,13.167,5.307,0,0,0,0.026,0,0,0
04:36:44,13.167,5.307,0,0,0,0.026,0,0,0
04:46:44,13.167,5.307,0,0,0,0.026,0,0,0
04:56:44,13.167,5.307,0,0,0,0.026,0,0,0
05:06:44,13.167,5.307,0,0,0,0.026,0,0,0
05:16:44,13.167,5.307,0,0,0,0.028,0,0,0
05:26:44,13.167,5.307,0,0,0,0.027,0,0,0
05:36:44,13.167,5.307,0.055,0,0,0.03,0,0.055,0
05:46:44,13.167,5.307,1.188,0,0,0.026,0,0.913,0
05:56:44,13.167,5.307,7.04,0,0,0.026,0.001,6.556,0.003
06:06:44,13.167,5.307,12.793,0,0,0.026,0.003,13.167,0.005
06:16:44,13.167,5.307,15.158,0,0,0.026,0.006,16.555,0.012
06:26:44,13.167,5.307,15.752,0,0.009,0.026,0.011,17.853,0.02
06:36:44,13.068,4.941,13.761,0.004,0.292,0.026,0.023,18.491,0.026
06:46:44,13.068,4.941,13.871,0,0.295,0.026,0.028,18.876,0.031
06:56:44,13.068,4.941,13.816,0,0.295,0.026,0.033,19.459,0.037
07:06:44,13.068,4.941,14.036,0,0.296,0.026,0.037,20.053,0.04
07:16:44,13.013,4.941,14.52,0,0.296,0.026,0.041,20.482,0.046
07:26:44,13.123,5.246,14.784,0,0.054,0.026,0.045,20.801,0.052
07:36:44,13.167,5.307,14.894,0,0,0.026,0.049,21.021,0.062
07:46:44,13.167,5.307,14.949,0,0,0.026,0.052,21.186,0.072
07:56:44,13.167,5.307,15.059,0,0,0.026,0.054,21.241,0.09
08:06:44,13.167,5.307,15.103,0,0,0.026,0.054,21.285,0.127
08:16:44,13.222,5.307,15.158,0,0.008,0.026,0.055,21.285,0.194
08:26:44,13.068,4.941,15.158,0,0.294,0.026,0.056,21.285,0.257
08:36:44,13.068,4.941,15.103,0,0.294,0.026,0.06,21.285,0.295
08:46:44,13.068,4.941,15.213,0,0.295,0.026,0.079,21.285,0.341
08:56:44,13.123,4.941,15.378,0,0.295,0.026,0.155,21.285,0.397
09:06:44,13.222,4.941,15.587,0,0.295,0.026,0.249,21.285,0.459
09:16:44,13.332,4.941,15.642,0,0.295,0.026,0.342,21.285,0.525
09:26:44,13.442,5.002,16.126,0,0.245,0.026,0.414,21.285,0.594
09:36:44,13.552,4.941,15.697,0,0.293,0.026,0.53,21.285,0.661
09:46:44,13.651,4.941,15.972,0,0.294,0.026,0.608,21.285,0.723
09:56:44,13.706,5.002,15.972,0,0.294,0.026,0.697,21.285,0.774
10:06:44,13.706,5.002,15.807,0,0.294,0.026,0.747,21.186,0.815
10:16:44,13.761,5.002,15.752,0,0.294,0.026,0.793,21.241,0.847
10:26:44,13.761,5.002,15.917,0,0.294,0.026,0.812,21.241,0.877
10:36:44,13.761,5.002,16.126,0,0.294,0.026,0.825,21.241,0.906
10:46:44,13.816,5.002,16.027,0,0.294,0.026,0.847,21.131,0.931
10:56:44,13.816,5.002,15.862,0,0.294,0.026,0.885,21.076,0.955
11:06:44,13.816,5.002,16.071,0,0.265,0.026,0.867,21.076,0.981
11:16:44,13.871,5.307,16.236,0,0,0.026,0.87,21.021,0.995
11:26:44,13.706,5.307,17.578,0,0,0.026,0.615,20.966,1.012
11:36:44,13.871,5.307,16.181,0,0,0.026,0.872,21.021,1.029
11:46:44,13.871,5.307,16.346,0,0,0.026,0.849,20.911,1.037
11:56:44,13.926,5.307,15.972,0,0,0.026,0.924,20.911,1.046
12:06:44,13.926,5.307,16.126,0,0,0.027,0.896,20.911,1.053
12:16:44,13.926,5.307,16.236,0,0,0.026,0.887,20.911,1.056
12:26:44,13.981,5.307,16.126,0,0,0.026,0.914,20.911,1.059
12:36:44,14.036,5.307,15.917,0,0,0.027,0.941,20.911,1.056
12:46:44,14.036,5.307,16.291,0,0,0.027,0.885,20.856,1.054
12:56:44,14.135,5.307,17.039,0,0,0.026,0.819,20.966,1.049
13:06:44,14.19,5.307,19.25,0,0,0.026,0.582,20.966,1.041
13:16:44,14.3,5.307,20.108,0,0,0.026,0.347,20.966,1.032
13:26:44,14.135,5.063,20.372,0.003,0.306,0.026,0.223,20.911,1.021
13:36:44,14.135,4.941,20.427,0,0.429,0.026,0.205,20.911,1.012
13:46:44,14.19,4.941,20.328,0,0.426,0.026,0.199,20.856,0.965
13:56:44,14.245,4.941,20.592,0,0.429,0.026,0.187,21.076,0.939
14:06:44,14.3,4.941,20.592,0,0.431,0.026,0.18,21.076,0.971
14:16:44,14.3,4.941,20.537,0,0.433,0.026,0.178,21.021,0.939
14:26:44,14.3,4.941,20.592,0,0.435,0.026,0.182,21.021,0.87
14:36:44,14.3,4.941,20.537,0,0.44,0.026,0.187,21.021,0.874
14:46:44,14.3,4.941,20.482,0,0.442,0.026,0.188,20.966,0.83
14:56:44,14.3,4.941,20.372,0,0.442,0.026,0.183,20.911,0.789
15:06:44,14.3,4.941,20.482,0,0.444,0.026,0.183,21.021,0.748
15:16:44,14.3,4.941,20.427,0,0.447,0.026,0.188,21.021,0.702
15:26:44,14.3,4.941,20.537,0,0.446,0.027,0.181,21.076,0.655
15:36:44,14.3,4.941,20.427,0,0.447,0.026,0.178,21.021,0.596
15:46:44,14.3,4.941,20.328,0,0.446,0.026,0.193,21.021,0.524
15:56:44,14.3,4.941,20.273,0,0.447,0.026,0.191,21.076,0.448
16:06:44,14.3,4.941,20.218,0,0.406,0.026,0.179,21.021,0.373
16:16:44,14.3,4.941,19.514,0,0.386,0.027,0.183,20.911,0.298
16:26:44,14.245,4.941,16.83,0,0.388,0.027,0.192,20.911,0.231
16:36:44,13.816,4.941,15.862,0,0.389,0.026,0.143,20.801,0.167
16:46:44,13.387,4.941,15.323,0,0.389,0.026,0.095,20.592,0.111
16:56:44,13.222,4.941,14.52,0,0.381,0.026,0.058,20.273,0.069
17:06:44,13.167,4.941,14.091,0,0.389,0.027,0.034,19.03,0.041
17:16:44,13.167,4.941,13.761,0,0.39,0.027,0.019,17.314,0.023
17:26:44,13.167,5.063,13.761,0,0.26,0.026,0.009,15.972,0.013
17:36:44,13.277,5.307,13.167,0,0,0.026,0.004,13.387,0.006
17:46:44,13.222,5.307,9.251,0.049,0,0.026,0.002,8.338,0.003
17:56:44,13.068,5.307,2.046,0.309,0,0.026,0,1.397,0.001
18:06:44,13.013,5.307,0.22,0.391,0,0.027,0,0.11,0
18:16:44,13.013,5.307,0,0.391,0,0.026,0,0,0
18:26:44,13.013,5.307,0,0.391,0,0.026,0,0,0
18:36:44,13.068,5.307,0,0.315,0,0.026,0,0,0
18:46:44,13.167,5.307,0,0.163,0,0.026,0,0,0
18:56:44,13.167,5.307,0,0.163,0,0.028,0,0,0
19:06:44,13.167,5.307,0,0.163,0,0.027,0,0,0
19:16:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:26:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:36:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:46:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:56:44,13.167,5.307,0,0.163,0,0.027,0,0,0
20:06:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:16:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:26:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:36:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:46:44,13.123,5.307,0,0.163,0,0.027,0,0,0
20:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
21:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
21:16:44,13.222,5.307,0,0.027,0,0.027,0,0,0
21:26:44,13.277,5.307,0,0,0,0.026,0,0,0
21:36:44,13.277,5.307,0,0,0,0.026,0,0,0
21:46:44,13.277,5.307,0,0,0,0.026,0,0,0
21:56:44,13.277,5.307,0,0,0,0.026,0,0,0
22:06:44,13.277,5.307,0,0,0,0.026,0,0,0
22:16:44,13.277,5.307,0,0,0,0.026,0,0,0
22:26:44,13.277,5.307,0,0,0,0.026,0,0,0
22:36:44,13.277,5.307,0,0,0,0.026,0,0,0
22:46:44,13.277,5.307,0,0,0,0.027,0,0,0
22:56:44,13.277,5.307,0,0,0,0.026,0,0,0
23:06:44,13.277,5.307,0,0,0,0.026,0,0,0
23:16:44,13.277,5.307,0,0,0,0.026,0,0,0
23:26:44,13.277,5.307,0,0,0,0.026,0,0,0
23:36:44,13.277,5.307,0,0,0,0.026,0,0,0
23:46:44,13.277,5.307,0,0,0,0.026,0,0,0
23:56:44,13.277,5.307,0,0,0,0.026,0,0,0
00:06:44,13.277,5.307,0,0,0,0.029,0,0,0
00:16:44,13.277,5.307,0,0,0,0.026,0,0,0
00:26:44,13.277,5.307,0,0,0,0.026,0,0,0
00:36:44,13.277,5.307,0,0,0,0.027,0,0,0
00:46:44,13.277,5.307,0,0,0,0.028,0,0,0
00:56:44,13.277,5.307,0,0,0,0.027,0,0,0
01:06:44,13.277,5.307,0,0,0,0.027,0,0,0
01:16:44,13.277,5.307,0,0,0,0.026,0,0,0
01:26:44,13.277,5.307,0,0,0,0.026,0,0,0
01:36:44,13.277,5.307,0,0,0,0.026,0,0,0
01:46:44,13.277,5.307,0,0,0,0.026,0,0,0
01:56:44,13.277,5.307,0,0,0,0.026,0,0,0
02:06:44,13.277,5.307,0,0,0,0.026,0,0,0
02:16:44,13.277,5.307,0,0,0,0.026,0,0,0
02:26:44,13.277,5.307,0,0,0,0.028,0,0,0
02:36:44,13.277,5.307,0,0,0,0.026,0,0,0
02:46:44,13.277,5.307,0,0,0,0.026,0,0,0
02:56:44,13.277,5.307,0,0,0,0.026,0,0,0
03:06:44,13.277,5.307,0,0,0,0.026,0,0,0
03:16:44,13.277,5.307,0,0,0,0.026,0,0,0
03:26:44,13.277,5.307,0,0,0,0.026,0,0,0
03:36:44,13.277,5.307,0,0,0,0.026,0,0,0
03:46:44,13.277,5.307,0,0,0,0.026,0,0,0
03:56:44,13.277,5.307,0,0,0,0.026,0,0,0
04:06:44,13.277,5.307,0,0,0,0.026,0,0,0
04:16:44,13.277,5.307,0,0,0,0.026,0,0,0
04:26:44,13.277,5.307,0,0,0,0.026,0,0,0
04:36:44,13.277,5.307,0,0,0,0.026,0,0,0
04:46:44,13.277,5.307,0,0,0,0.03,-0.001,0,0
04:56:44,13.277,5.307,0,0,0,0.028,0,0,0
05:06:44,13.277,5.307,0,0,0,0.026,0,0,0
05:16:44,13.277,5.307,0,0,0,0.026,0,0,0
05:26:44,13.277,5.307,0,0,0,0.026,0,0,0
05:36:44,13.222,5.307,0.11,0.044,0,0.026,0,0.055,0
05:46:44,13.123,5.307,1.232,0.164,0,0.026,0,0.913,0
05:56:44,13.123,5.307,8.547,0.164,0,0.026,0.001,8.173,0.003
06:06:44,13.123,5.307,12.958,0.164,0,0.026,0.004,13.871,0.006
06:16:44,13.167,5.307,14.729,0.068,0,0.026,0.007,16.61,0.012
06:26:44,13.222,5.307,14.19,0,0,0.026,0.014,17.743,0.019
06:36:44,13.222,5.307,13.926,0,0,0.027,0.021,18.337,0.024
06:46:44,13.277,5.307,14.091,0,0,0.026,0.026,18.711,0.029
06:56:44,13.277,5.307,14.135,0,0,0.026,0.031,19.195,0.034
07:06:44,13.277,5.307,14.729,0,0,0.026,0.032,19.679,0.038
07:16:44,13.277,5.307,14.3,0,0,0.027,0.038,20.053,0.042
07:26:44,13.277,5.307,14.674,0,0,0.026,0.041,20.427,0.048
07:36:44,13.277,5.307,15.004,0,0,0.026,0.045,20.757,0.058
07:46:44,13.277,5.307,15.268,0,0,0.026,0.048,21.021,0.068
07:56:44,13.222,5.063,15.004,0,0.264,0.026,0.051,21.131,0.087
08:06:44,13.123,4.941,15.103,0,0.391,0.026,0.053,21.241,0.127
08:16:44,13.123,4.941,15.059,0,0.391,0.026,0.055,21.285,0.195
08:26:44,13.123,4.941,15.103,0,0.389,0.026,0.057,21.285,0.256
08:36:44,13.222,5.185,15.268,0,0.104,0.026,0.061,21.34,0.295
08:46:44,13.277,5.307,15.697,0,0,0.026,0.081,21.395,0.342
08:56:44,13.387,5.246,15.752,0,0.052,0.026,0.158,21.395,0.397
09:06:44,13.442,5.246,15.642,0,0,0.026,0.248,21.34,0.456
09:16:44,13.552,5.002,15.917,0,0.008,0.026,0.335,21.285,0.52
09:26:44,13.607,5.002,15.917,0,0.129,0.026,0.422,21.241,0.586
09:36:44,13.607,4.941,15.697,0,0.387,0.026,0.53,21.285,0.654
09:46:44,13.651,4.941,15.862,0,0.39,0.026,0.614,21.241,0.714
09:56:44,13.706,4.941,15.642,0,0.39,0.026,0.713,21.186,0.765
10:06:44,13.761,4.941,15.752,0,0.39,0.026,0.746,21.241,0.803
10:16:44,13.761,4.941,15.972,0,0.39,0.026,0.757,21.186,0.834
10:26:44,13.761,4.941,15.917,0,0.39,0.026,0.791,21.131,0.866
10:36:44,13.816,5.002,15.862,0,0.332,0.026,0.821,21.076,0.894
10:46:44,13.871,5.307,16.236,0,0,0.026,0.779,21.076,0.919
10:56:44,13.871,5.307,16.027,0,0,0.026,0.82,20.911,0.942
11:06:44,13.926,5.307,16.236,0,0,0.026,0.815,20.856,0.962
11:16:44,13.981,5.307,16.027,0,0,0.026,0.845,20.856,0.981
11:26:44,14.091,5.307,17.039,0,0,0.026,0.748,20.801,0.998
11:36:44,14.091,5.307,20.218,0,0,0.026,0.131,20.647,1.013
11:46:44,14.355,5.307,20.328,0,0,0.026,0.094,20.592,1.024
11:56:44,14.355,5.124,20.328,0,0.247,0.026,0.123,20.592,1.035
12:06:44,14.3,4.941,19.998,0,0.484,0.026,0.195,20.482,1.042
12:16:44,14.3,4.941,20.218,0.001,0.485,0.03,0.2,20.647,1.043
12:26:44,14.3,4.941,20.218,0.001,0.485,0.029,0.201,20.702,1.046
12:36:44,14.41,5.246,20.328,0,0.089,0.026,0.067,20.482,1.047
12:46:44,14.41,5.307,20.372,0,0,0.026,0.033,20.482,1.044
12:56:44,14.41,5.246,20.372,0,0.079,0.026,0.055,20.482,1.037
13:06:44,14.3,4.941,20.053,0,0.416,0.026,0.187,20.482,1.031
13:16:44,14.3,4.941,20.163,0,0.436,0.026,0.187,20.647,1.017
13:26:44,14.3,4.941,20.328,0,0.436,0.026,0.18,20.757,1.005
13:36:44,14.3,4.941,20.372,0,0.437,0.026,0.188,20.801,0.987
13:46:44,14.3,4.941,20.328,0,0.437,0.026,0.189,20.801,0.977
13:56:44,14.3,4.941,20.328,0,0.437,0.026,0.186,20.757,0.948
14:06:44,14.3,4.941,20.372,0,0.437,0.026,0.181,20.801,0.927
14:16:44,14.3,4.941,20.372,0,0.437,0.026,0.177,20.801,0.901
14:26:44,14.3,4.941,20.372,0,0.436,0.026,0.183,20.911,0.875
14:36:44,14.3,4.941,20.482,0,0.437,0.027,0.184,20.966,0.848
14:46:44,14.41,5.246,20.801,0,0.058,0.026,0.058,20.911,0.81
14:56:44,14.41,5.307,20.856,0,0,0.026,0.032,20.966,0.776
15:06:44,14.355,5.185,20.801,0,0.13,0.026,0.081,21.021,0.736
15:16:44,14.3,4.941,20.537,0,0.34,0.026,0.162,21.021,0.639
15:26:44,14.3,4.941,20.647,0,0.34,0.026,0.155,21.131,0.679
15:36:44,14.355,5.246,19.085,0,0.091,0.026,0.08,19.789,0.184
15:46:44,14.41,5.307,19.459,0,0,0.026,0.033,19.943,0.132
15:56:44,14.41,5.307,19.624,0,0,0.028,0.032,20.053,0.133
16:06:44,14.41,5.307,19.36,0,0,0.026,0.033,19.888,0.117
16:16:44,14.41,5.307,18.975,0,0,0.026,0.033,19.624,0.095
16:26:44,14.41,5.307,19.844,0,0,0.026,0.031,20.372,0.146
16:36:44,14.41,5.307,20.053,0,0,0.026,0.032,20.427,0.163
16:46:44,14.41,5.307,19.25,0,0,0.026,0.033,19.789,0.108
16:56:44,14.41,5.307,19.998,0,0,0.026,0.032,20.482,0.108
17:06:44,14.41,5.307,17.798,0,0,0.026,0.034,19.14,0.056
17:16:44,14.3,5.307,15.059,0,0,0.026,0.029,18.227,0.036
17:26:44,14.091,5.307,14.674,0,0,0.026,0.014,16.94,0.019
17:36:44,13.816,5.307,13.013,0,0,0.027,0.003,12.738,0.005
17:46:44,13.651,5.307,7.799,0,0,0.026,0.001,6.776,0.003
17:56:44,13.068,5.307,1.342,0.38,0,0.026,0,0.858,0
18:06:44,13.013,5.307,0.055,0.392,0,0.026,0,0.055,0
18:16:44,13.013,5.307,0,0.391,0,0.026,0,0,0
18:26:44,13.013,5.307,0,0.391,0,0.026,0,0,0
18:36:44,13.013,5.307,0,0.391,0,0.026,0,0,0
18:46:44,13.013,5.307,0,0.391,0,0.027,0,0,0
18:56:44,13.123,5.307,0,0.235,0,0.026,0,0,0
19:06:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:16:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:26:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:36:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:46:44,13.167,5.307,0,0.163,0,0.026,0,0,0
19:56:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:06:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:16:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:26:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:36:44,13.167,5.307,0,0.163,0,0.031,0,0,0
20:46:44,13.167,5.307,0,0.163,0,0.026,0,0,0
20:56:44,13.167,5.307,0,0.163,0,0.027,0,0,0
21:06:44,13.123,5.307,0,0.163,0,0.027,0,0,0
21:16:44,13.123,5.307,0,0.163,0,0.027,0,0,0
21:26:44,13.123,5.307,0,0.163,0,0.027,0,0,0
21:36:44,13.123,5.307,0,0.164,0,0.031,0,0,-0.002
21:46:44,13.123,5.307,0,0.163,0,0.026,0,0,0
21:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:06:44,13.123,5.307,0,0.163,0,0.027,0,0,0
22:16:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:26:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:36:44,13.123,5.307,0,0.163,0,0.029,0,0,0
22:46:44,13.123,5.307,0,0.163,0,0.026,0,0,0
22:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:16:44,13.123,5.307,0,0.163,0,0.027,0,0,0
23:26:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:36:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:46:44,13.123,5.307,0,0.163,0,0.026,0,0,0
23:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
00:06:44,13.123,5.307,0.055,0.163,0,0.026,0,0,0
00:16:44,13.123,5.307,0,0.163,0,0.026,0,0,0
00:26:44,13.123,5.307,0,0.163,0,0.026,0,0,0
00:36:44,13.123,5.307,0,0.163,0,0.03,0,0,0
00:46:44,13.123,5.307,0,0.163,0,0.026,0,0,0
00:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
01:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
01:16:44,13.123,5.307,0,0.164,0,0.027,0,0,0
01:26:44,13.123,5.307,0,0.164,0,0.026,0,0,0
01:36:44,13.123,5.307,0,0.164,0,0.027,0,0,0
01:46:44,13.123,5.307,0,0.164,0,0.027,0,0,0
01:56:44,13.123,5.307,0,0.164,0,0.026,0,0,0
02:06:44,13.123,5.307,0,0.164,0,0.026,0,0,0
02:16:44,13.123,5.307,0,0.164,0,0.028,0,0,0
02:26:44,13.123,5.307,0,0.164,0,0.026,0,0,0
02:36:44,13.068,5.307,0,0.164,0,0.03,0,0,-0.001
02:46:44,13.068,5.307,0,0.164,0,0.026,0,0,0
02:56:44,13.068,5.307,0,0.164,0,0.027,0,0,0
03:06:44,13.068,5.307,0,0.164,0,0.026,0,0,0
03:16:44,13.068,5.307,0,0.164,0,0.028,0,0,0
03:26:44,13.068,5.307,0,0.164,0,0.032,0,0,0
03:36:44,13.068,5.307,0,0.164,0,0.026,0,0,0
03:46:44,13.068,5.307,0,0.164,0,0.027,0,0,0
03:56:44,13.068,5.307,0,0.164,0,0.026,0,0,0
04:06:44,13.068,5.307,0,0.164,0,0.026,0,0,0
04:16:44,13.068,5.307,0,0.164,0,0.027,0,0,0
04:26:44,13.068,5.307,0,0.164,0,0.026,0,0,0
04:36:44,13.123,5.307,0,0.079,0,0.026,0,0,0
04:46:44,13.167,5.307,0,0,0,0.027,0,0,0
04:56:44,13.167,5.307,0,0,0,0.027,0,0,0
05:06:44,13.222,5.307,0,0,0,0.026,0,0,0
05:16:44,13.222,5.307,0,0,0,0.026,0,0,0
05:26:44,13.222,5.307,0,0,0,0.027,0,0,0
05:36:44,13.222,5.307,0.055,0,0,0.026,0,0.055,0
05:46:44,13.222,5.307,0.748,0,0,0.026,0,0.484,0
05:56:44,13.222,5.307,3.707,0,0,0.026,0,3.168,0.002
06:06:44,13.222,5.307,11.022,0,0,0.027,0.002,10.967,0.004
06:16:44,13.222,5.307,12.738,0,0,0.027,0.003,12.683,0.005
06:26:44,13.222,5.307,13.442,0,0,0.026,0.004,14.619,0.007
06:36:44,13.222,5.307,14.245,0,0,0.026,0.007,16.346,0.012
06:46:44,13.222,5.307,13.926,0,0,0.027,0.018,17.798,0.022
06:56:44,13.277,5.307,14.52,0,0,0.026,0.071,19.943,0.078
07:06:44,13.332,5.307,15.158,0,0,0.026,0.101,20.537,0.113
07:16:44,13.332,5.307,15.213,0,0,0.026,0.112,20.801,0.125
07:26:44,13.332,5.307,15.158,0,0,0.026,0.117,20.482,0.13
07:36:44,13.387,5.307,15.488,0,0,0.026,0.119,20.856,0.139
07:46:44,13.387,5.307,15.378,0,0,0.028,0.16,20.911,0.186
07:56:44,13.442,5.307,15.752,0,0,0.026,0.207,21.241,0.237
08:06:44,13.442,5.307,15.807,0,0,0.026,0.196,21.186,0.229
08:16:44,13.497,5.307,15.752,0,0,0.026,0.221,21.34,0.277
08:26:44,13.497,5.307,15.862,0.004,0,0.026,0.227,21.34,0.302
08:36:44,13.497,5.307,15.642,0,0,0.026,0.248,21.186,0.289
08:46:44,13.497,5.307,15.543,0,0,0.026,0.209,20.911,0.233
08:56:44,13.387,5.307,15.059,0,0,0.026,0.116,20.163,0.129
09:06:44,13.387,5.307,14.949,0,0,0.026,0.102,20.163,0.115
09:16:44,13.387,5.307,15.213,0,0,0.026,0.117,20.482,0.127
09:26:44,13.387,5.307,14.52,0,0,0.026,0.071,19.789,0.075
09:36:44,13.332,5.307,14.41,0,0,0.026,0.055,19.624,0.06
09:46:44,13.387,5.307,14.894,0,0,0.026,0.086,20.328,0.102
09:56:44,13.442,5.307,15.752,0,0,0.026,0.172,21.34,0.185
10:06:44,13.552,5.307,16.5,0,0,0.026,0.262,21.934,0.293
10:16:44,13.651,5.307,17.094,0,0,0.026,0.413,22.253,0.491
10:26:44,13.552,5.307,17.908,0,0,0.026,0.257,21.824,0.401
10:36:44,13.706,5.307,17.039,0,0,0.026,0.528,22.253,0.623
10:46:44,13.816,5.307,17.259,0,0,0.026,0.682,21.989,0.731
10:56:44,13.816,5.307,16.61,0,0,0.026,0.657,22.044,0.721
11:06:44,13.926,5.307,17.688,0,0,0.026,0.837,22.044,0.99
11:16:44,13.816,5.307,16.236,0,0,0.026,0.7,21.505,0.713
11:26:44,13.651,5.307,16.126,0,0,0.026,0.416,21.615,0.466
11:36:44,13.651,5.307,16.346,0,0,0.026,0.433,21.615,0.459
11:46:44,13.497,5.307,15.697,0,0,0.026,0.207,21.241,0.228
11:56:44,13.442,5.307,15.268,0,0,0.026,0.14,20.966,0.15
12:06:44,13.442,5.307,15.433,0,0,0.026,0.141,21.076,0.153
